gene	degree	betweenness	clustering	module
XYLT2	5	1.4814505163140157e-4	0.4	20
UQCRC1	41	0.006012217911956446	0.676829268292683	3
STX1B	8	1.4937697555587686e-4	0.5357142857142857	5
PIGQ	6	0	1	11
SUPT16H	13	5.97445926393199e-4	0.4358974358974359	2
HSD17B10	11	0.005782484222341254	0.21818181818181817	4
AAAS	11	8.096048381696417e-4	0.2363636363636364	10
ABCD1	12	6.86258201502527e-5	0.9090909090909091	13
MAPK1	44	0.01916755136577795	0.15856236786469344	1
DLD	31	0.009228823613783013	0.2129032258064516	4
ITGA3	10	0.0018783143220911054	0.26666666666666666	1
ACO2	22	0.006263829897168469	0.30735930735930733	3
SNAP29	8	0.0013563973847309412	0.5	5
PIGH	6	0	1	11
OGDH	17	0.001862295759808801	0.40441176470588236	4
CYP24A1	3	5.758973730190356e-4	0.6666666666666666	94
AGO2	28	0.02096143868154185	0.17989417989417988	2
GCK	13	0.015166436797981152	0.28205128205128205	10
RALA	8	5.678590706404363e-4	0.39285714285714285	1
COL1A1	11	0.014643071721489202	0.2727272727272727	12
USP18	1	0	0	18
ERCC1	21	0.002046534029741639	0.42857142857142855	2
MLH1	9	6.930400901201738e-4	0.5833333333333334	2
ATP5F1D	37	0.002729571488608233	0.5795795795795795	3
MSH2	22	0.00470138620341693	0.38961038961038963	2
NDUFS7	44	4.5208027236883473e-4	0.7399577167019027	3
NUP107	16	8.096559268698429e-4	0.6416666666666667	10
TGFB1	17	0.012892555607654257	0.16911764705882354	1
GDAP1	10	0	1	13
GCDH	7	0.0011911427106803276	0.4285714285714286	4
SPR	8	0.0037332372416482946	0.25	5
PQBP1	1	0	0	81
BBS9	13	3.897632520644438e-4	0.858974358974359	21
ASNS	5	0.002064717944085742	0.6	8
TPI1	7	0.002181767962826453	0.38095238095238093	23
BBS2	13	3.897632520644438e-4	0.858974358974359	21
COX15	6	3.4052287673975957e-4	0.4	24
EFNB1	15	0.0018461782106611235	0.34285714285714286	1
OTC	6	0.0015317137223333295	0.2	8
TUBGCP6	3	0	1	71
CLCN6	4	3.999449419154464e-6	0.5	1
RRAS	12	0.001738287620035495	0.07575757575757576	1
RAP1B	10	2.6572700178064784e-4	0.4666666666666667	1
NDUFB3	37	0.004290505731184507	0.8723723723723724	3
ATP5F1E	13	1.5683681432557983e-4	0.5641025641025641	3
COX6B1	27	2.1178083628956422e-4	0.811965811965812	3
PON1	1	0	0	1
PLOD1	3	0.0012587888153846056	0	112
NDUFA2	41	0.00406596979124816	0.8146341463414635	3
EIF2AK1	1	0	0	18
EIF2AK2	4	0.005853008074061569	0	18
TARDBP	13	0.0037595941062609542	0.3076923076923077	2
MRPS34	7	8.429635533212765e-7	0.9047619047619048	22
H4C5	19	0.0019352231467290929	0.1871345029239766	2
DLL4	3	0	1	2
STX1A	25	0.01689435440720269	0.18999999999999997	5
SOS2	5	1.2042616975338835e-6	0.9	1
RAF1	32	0.008963032606904727	0.21975806451612903	1
ATIC	13	0.005220555636638527	0.44871794871794873	9
RARS1	12	6.395596533309247e-5	0.8030303030303031	6
B9D2	11	1.1578057776143194e-5	0.9272727272727274	17
GOSR2	6	0.0019813749572599438	0.4	19
COPB1	4	0.0013644110714155007	0.3333333333333333	1
APOE	12	0.0090411626423683	0.15151515151515152	1
NDUFA10	42	0.0012235726680879095	0.7735191637630662	3
TUBG1	3	0	1	71
IFT81	6	0	1	48
TRIP13	2	0	1	14
TUBB2B	12	0.004460101472488298	0.19696969696969696	7
LAMB1	20	0.005648279777572747	0.4789473684210526	1
SLC32A1	6	0.004199693394701221	0.13333333333333333	5
SNAP25	18	0.002771833342767923	0.33986928104575165	5
FKTN	7	0.0012017795875495134	0.4285714285714286	31
UBE3A	8	0.003760349906791841	0.21428571428571427	2
ODC1	5	0.002936721270728299	0.3	8
ARSA	3	0.0023035894920761424	0.3333333333333333	29
B4GALT7	8	1.4921791433562863e-4	0.6071428571428571	20
CPSF3	10	8.76218214087205e-4	0.4666666666666667	10
IPO8	9	1.6742639893159e-6	0.8055555555555556	10
TMEM231	11	3.6058477439543005e-5	0.8909090909090909	17
SCO1	5	2.3749271186206973e-5	0.4	24
ZFYVE26	3	0.0011525610765410906	0.3333333333333333	77
NARS1	12	4.8664454051194145e-5	0.7727272727272727	6
CARS2	7	5.972512333055507e-7	0.8095238095238094	6
FIG4	3	1.5326610060386844e-6	0.3333333333333333	65
PIK3R2	10	2.9569472085885524e-4	0.4444444444444444	1
KRAS	61	0.029920546618629695	0.15573770491803277	1
AP4S1	6	0	1	15
MTFMT	5	0.0012099313995749504	0.5	4
AARS1	21	0.001124171255713641	0.5285714285714286	6
PSMC1	14	0.004220362150865211	0.2967032967032967	1
DDB2	9	7.841193793957153e-4	0.5	2
MYOD1	9	0.0012837502317696837	0.3055555555555556	2
HNF1A	8	0.0014805370685820076	0.5	2
YY1	17	0.004048863081298966	0.22794117647058823	2
TAF4	18	0.001248124517490551	0.4444444444444444	2
DAO	12	0.004282963294334354	0.5909090909090909	4
GNB5	6	4.6011854363514696e-4	0.26666666666666666	1
CREBBP	40	0.031566711594161204	0.1641025641025641	2
PROKR2	2	0.0011525610765410906	0	131
GOT2	20	0.013581347672712078	0.14210526315789473	3
ACTL6B	11	3.5601208160134095e-5	0.7636363636363637	2
RNF125	2	5.547411336725174e-5	0	62
H3-3A	7	1.1846513086788186e-4	0.2857142857142857	2
LMNB1	10	0.0018694556137213215	0.2222222222222222	1
CTSD	5	0.002265821021549131	0	5
SOX9	5	0.00337149956969564	0.1	2
TTC5	4	1.5669871088265166e-4	0.6666666666666666	2
RORA	4	1.0315947855026046e-4	0.5	2
KMT2C	11	1.5547888347817922e-4	0.5636363636363637	2
SRCAP	4	1.8698428739061511e-4	0.16666666666666666	2
EP300	64	0.07523432099738556	0.09523809523809523	2
JAG1	6	2.8889117987791925e-4	0.5333333333333333	2
ST3GAL3	3	1.1202951249108058e-6	0.6666666666666666	2
NDUFAF1	38	0.0014112727073083906	0.689900426742532	3
OTUD5	1	0	0	62
FOXRED1	3	0	1	3
VPS4A	2	0	1	79
POLR3B	8	0.0017612521075083068	0.5357142857142857	32
PDGFRB	16	9.82629610883628e-4	0.5	1
MAP2K2	20	0.0014282009516581166	0.5473684210526316	1
STAG2	8	4.406556365261146e-4	0.7142857142857143	35
TCN2	1	0	0	1
PIK3CA	50	0.027748271899378178	0.18448979591836734	1
CHMP2B	15	0.008315712429238393	0.18095238095238095	7
RRM2B	4	0.013317569374454299	0.16666666666666666	9
AARS2	5	1.0042164319195298e-5	0.8	6
MARS1	23	0.0047677393666449765	0.46640316205533594	6
MKKS	12	0.0015915839696373016	0.8333333333333333	21
NUP133	16	8.096559268698429e-4	0.6416666666666667	10
YWHAE	24	0.017428899335971457	0.2463768115942029	1
ATP7B	1	0	0	119
ATP6V1E1	10	0.001805806348632149	0.5333333333333333	26
LRPPRC	4	9.994082182362484e-5	0.3333333333333333	1
ASPA	5	6.446806708797801e-4	0.6	8
AHCY	4	0.007052193947499724	0.16666666666666666	2
HDAC4	14	0.007352171054812526	0.26373626373626374	10
NDUFS3	49	0.001170924726795547	0.6267006802721088	3
MSH6	20	0.0010309576586817002	0.4421052631578948	2
PPARGC1A	15	0.013604426146454116	0.21904761904761907	2
SMARCB1	18	0.0010060424208640428	0.5098039215686274	2
ACADS	10	8.495762934190519e-5	0.4666666666666667	4
MLYCD	14	0.0010086156884772442	0.5274725274725275	4
EIF2S3	12	0.009727162890363605	0.1212121212121212	18
PMPCB	18	0.013277926164441203	0.2418300653594771	3
SDHA	17	4.770066499364593e-4	0.5588235294117647	3
SMARCA2	14	5.015290321176344e-4	0.6373626373626374	2
RBL2	6	3.615253573192329e-4	0.33333333333333337	1
HIRA	4	3.227410260210683e-4	0.16666666666666666	2
BBS7	13	3.897632520644438e-4	0.858974358974359	21
HEXB	5	0.001211072857121705	0.4	41
NDUFA9	44	0.0019213419465632826	0.7272727272727273	3
RFC2	4	3.530600379688208e-5	0.8333333333333334	2
VRK1	4	0.004517786138155895	0.16666666666666666	1
CSNK2A1	8	0.001387444917243361	0.25	2
STUB1	9	0.005730920458766429	0.2222222222222222	1
MED17	10	0.00411812094649944	0.6888888888888889	27
KDM6B	3	3.9674130701849124e-5	0.3333333333333333	2
DGCR8	4	7.640070039189132e-5	0.8333333333333334	2
BRD4	8	8.127822997767846e-4	0.32142857142857145	2
DNMT3A	9	0.0035005478738318182	0.3055555555555556	2
PMS2	8	6.412178050725499e-4	0.6428571428571429	2
RB1	25	0.023094125877316685	0.13	2
POLG	7	0.003840637966103946	0.5238095238095238	2
PSMB1	13	0.006475107875819249	0.3333333333333333	1
PRDX1	3	4.17623944987767e-4	0	1
TP53	87	0.12572500724577312	0.047580860732424485	2
KIF11	12	0.0036257195104955147	0.19696969696969696	14
FBXW11	4	0.003033097649310843	0.16666666666666666	1
OSGEP	5	0.0011525610765410906	0.6	49
MTX2	3	0.0016770021634613212	0	76
ATP6V0A1	6	2.519570535414949e-4	0.8	26
TRMT5	1	0	0	139
NDUFB10	43	1.4704626192665166e-4	0.7663344407530455	3
GABBR2	2	2.8089146794460585e-5	0	63
MCEE	6	0.0016269977472263468	0.33333333333333337	4
NDUFS6	41	2.4760443546274877e-4	0.8060975609756097	3
FUS	6	3.5065211611637657e-4	0.33333333333333337	2
ATP6V1A	10	0.001805806348632149	0.5333333333333333	26
PTCD3	7	2.8098785110709214e-7	0.9047619047619048	22
NDUFB11	34	4.025691416235089e-6	0.9500891265597148	3
KIDINS220	3	0	1	1
STAT3	28	0.04095851759264119	0.1322751322751323	1
CDH2	16	0.00329639907405473	0.23333333333333334	1
APC	9	9.655397719729286e-4	0.3333333333333333	1
NUP54	15	8.096048381696417e-4	0.6	10
CHRNA1	12	3.37021492015958e-4	0.8333333333333333	1
TAOK1	1	0	0	2
TELO2	4	3.2227604726450847e-4	0.5	2
ERCC8	17	3.5416763949086506e-4	0.5661764705882353	2
PIGU	5	0	1	46
BBS4	14	0.0019849092331052183	0.7472527472527472	21
PDHX	8	4.074572340669513e-6	0.8928571428571429	4
ACAT1	13	0.0014122328565123253	0.4102564102564103	4
PRKG2	5	0.006413886984736922	0.1	5
SPTBN4	8	0.006965147760167641	0.35714285714285715	1
NDUFB9	43	2.2453149606326838e-4	0.778516057585825	3
WARS2	5	6.762165864396856e-5	0.6	6
BCKDHA	12	1.214320248556162e-4	0.5	4
MMUT	9	0.0037347066396906403	0.25	4
NOTCH1	25	0.021242617957767457	0.11333333333333334	2
SLC3A1	3	0	1	70
PRKCG	7	0.0012679864610402308	0.2380952380952381	1
HIKESHI	8	1.6742639893159e-6	0.75	10
LZTR1	3	0	1	66
TTR	2	0.0011525610765410906	0	109
SORL1	4	0.0014188548703927084	0.16666666666666666	25
ATM	33	0.019204596912135333	0.23106060606060605	2
ATP6V1B2	10	0.001805806348632149	0.5333333333333333	26
XPC	18	0.0020537318577578396	0.5163398692810458	2
RANBP2	19	0.0031030105569365986	0.456140350877193	10
TYROBP	2	0	1	3
CBL	24	0.0049837987884489	0.20652173913043478	1
AMPD2	8	6.501716119214639e-5	0.6785714285714286	9
PDE8B	2	0	1	9
CACNA1C	15	0.004347197102163967	0.30476190476190473	1
NTRK2	17	0.0020624617154244556	0.38235294117647056	1
PAK1	32	0.009153199942203673	0.2862903225806452	1
SETX	3	0.004676653470337973	0.3333333333333333	2
PLK4	6	7.255460494806607e-4	0.4666666666666667	14
ARL3	1	0	0	124
COQ9	6	1.1494957545290132e-6	0.8666666666666666	33
RRAS2	5	3.869950883942624e-5	0.3	1
PEX16	16	3.1109121433552854e-4	0.775	13
PEX1	11	3.0653220120773686e-7	0.9636363636363636	13
BRAF	18	8.687648703868304e-4	0.49673202614379086	1
ATP5MC3	9	7.705708159495015e-6	0.75	3
UFD1	4	7.077186226420474e-4	0.3333333333333333	2
ERLIN2	6	0.0025312756594214974	0.2	1
NGLY1	3	2.1585856700740676e-5	0.6666666666666666	2
PRDM16	4	7.76034356744429e-5	0.16666666666666666	2
MED13L	8	8.97208852039644e-5	0.8928571428571429	27
ATP5PO	18	4.0897777666706013e-4	0.6143790849673203	3
AP4E1	10	0.0010704439764409148	0.4666666666666667	15
GRIA4	10	3.7108151728908764e-4	0.3333333333333333	1
CHKA	3	0.0034458051068264723	0	52
CPT1A	9	9.787924113076258e-4	0.4444444444444444	2
MED27	9	9.002194361586486e-5	0.8611111111111112	27
COG3	12	0.003441011202148589	0.4393939393939394	19
SEC24D	4	8.663465518413457e-4	0.5	28
PEX10	12	3.761986105731316e-7	0.9545454545454546	13
CCT5	12	0.013156124895074114	0.6818181818181818	21
MOGS	3	3.831652515096711e-7	0.6666666666666666	58
BBS5	13	3.897632520644438e-4	0.858974358974359	21
NODAL	1	0	0	115
GRIN2D	7	3.1031035475753216e-5	0.7142857142857143	1
AP2M1	23	0.010486120660706902	0.1699604743083004	15
HBA2	3	0	1	18
NDUFC2	38	1.339693528127978e-4	0.8691322901849217	3
NDUFAF2	3	0	1	3
GET4	1	0	0	149
BMP4	7	0.0010908355811897166	0.5238095238095238	39
DISP1	1	0	0	1
SPARC	3	0.001601555074752386	0.3333333333333333	12
ADAMTS2	8	0.0019407774077341872	0.32142857142857145	12
COL6A3	3	2.873739386322533e-7	0.6666666666666666	12
CTCF	11	0.004697843090426044	0.14545454545454545	2
NIPBL	7	2.485362028835896e-4	0.5238095238095238	35
SPG11	2	0	1	77
PTPN23	2	2.6807401426167353e-4	0	7
SPTLC1	2	0	1	78
PYGL	7	0.0039111851819640655	0.2857142857142857	36
SLC6A3	4	0.0014107872889078169	0.5	5
SHH	14	0.006369158555391312	0.15384615384615385	1
ITGB6	6	0.005660074756812786	0.2	1
LRRK2	12	0.0063468851175001095	0.2727272727272727	1
COX6A2	17	5.589943987541621e-8	0.9852941176470589	3
NDUFS4	41	3.4700525872228004e-4	0.7963414634146342	3
QDPR	6	9.898557065777338e-4	0.4666666666666667	5
COG5	7	0	1	19
COQ5	6	1.1494957545290132e-6	0.8666666666666666	33
PGAP2	1	0	0	145
KDM4B	2	0.0011525610765410906	0	108
EED	17	0.0012142936071940355	0.36764705882352944	2
SNIP1	9	0.007296269471558778	0.4722222222222222	40
PHIP	1	0	0	2
ADAM22	2	7.663305030193422e-7	0	91
BUB1B	10	0.00197306433799086	0.2888888888888889	14
POLR1A	6	0.001722430995515363	0.33333333333333337	32
PEX13	17	3.529286399248811e-4	0.7573529411764706	13
RAPSN	14	0.001429786457773187	0.6593406593406593	1
TK2	3	7.493393521340242e-6	0.3333333333333333	9
B9D1	12	4.7891978716692596e-5	0.8333333333333333	17
RFXAP	1	0	0	86
GNAO1	15	9.653523557331353e-4	0.42857142857142855	1
CACNA1D	12	0.001392362750783172	0.45454545454545453	1
COG1	7	0	1	19
VPS51	4	2.0412031382133168e-4	0.6666666666666666	19
COG7	7	0	1	19
SYT1	12	0.0048429526021364615	0.3333333333333333	5
LOXL1	3	0.0012330326859406667	0.3333333333333333	53
COL1A2	11	0.0016353418300474336	0.2909090909090909	12
SIGMAR1	5	0.002121094698642	0.1	37
TPRKB	4	0	1	49
SIK1	4	0.0013255414943247918	0.16666666666666666	1
MAP2K1	26	0.01527819968331452	0.3846153846153846	1
SLC25A3	2	0	1	3
NDUFB8	44	0.0023721115672129542	0.718816067653277	3
HEXA	5	0.001211072857121705	0.4	41
SETD1A	7	1.760886284261995e-4	0.19047619047619047	2
SMARCC2	19	6.568627409899819e-4	0.5497076023391814	2
MFN2	6	5.19950685580812e-4	0.4	25
DLAT	15	0.0014464057925802016	0.38095238095238093	4
MYL2	7	0.0016166792208974858	0.2380952380952381	1
MYH2	3	3.6878882721936306e-5	0.3333333333333333	1
DARS1	12	4.989838010993369e-5	0.8181818181818182	6
NARS2	11	9.84023745740344e-5	0.7090909090909091	6
MARS2	10	0.0014298801245805572	0.5333333333333333	6
HPRT1	10	2.2194832015425786e-4	0.6444444444444444	9
HNRNPU	11	0.0016236305650271685	0.5454545454545454	2
CAD	8	0.0017851168957793016	0.39285714285714285	8
RNASEH2A	3	0.0023035894920761424	0.3333333333333333	82
UPF3B	1	0	0	10
GABRB1	2	0	1	54
PMM2	4	0.002816861958623351	0.3333333333333333	23
RXYLT1	6	0.002332551316924759	0.33333333333333337	31
LIFR	1	0	0	89
PIGT	7	0.002797037275422437	0.5714285714285714	46
VPS33A	4	1.5326610060386844e-6	0.6666666666666666	56
LIAS	8	0.0022100508922460516	0.39285714285714285	16
KANSL1	7	0	1	2
KMT2D	16	0.003434984798217283	0.26666666666666666	2
TINF2	5	0.0011656191742067529	0.3	2
ERCC3	16	4.2559076146339304e-4	0.5	2
WDR48	2	0	1	2
CYP27A1	2	0.0011525610765410904	0	126
COQ4	6	1.1494957545290132e-6	0.8666666666666666	33
ATXN10	1	0	0	107
MADD	5	9.15031829929933e-4	0	5
STN1	3	9.153256804382646e-5	0	2
TCTN2	11	3.6058477439543005e-5	0.8909090909090909	17
MITF	4	3.932329904045695e-4	0.16666666666666666	2
STX5	15	0.01433672270188849	0.24761904761904763	19
CPLX1	8	2.3461580349393879e-4	0.7142857142857143	5
YWHAG	20	0.005430051669461448	0.34210526315789475	1
ITPR1	11	0.007657139823913402	0.05454545454545454	1
GALC	8	0.003603269713309356	0.35714285714285715	29
GLB1	9	0.01048163052037892	0.05555555555555555	29
ACOX1	28	0.04063598835497603	0.2195767195767196	4
L2HGDH	1	0	0	50
PHYH	1	0	0	13
PEX6	12	3.761986105731316e-7	0.9545454545454546	13
UQCRFS1	50	0.006754330945885316	0.5159183673469387	3
COG8	9	3.232807316876626e-5	0.7222222222222222	19
FARSB	6	1.7583867175388222e-4	0.6666666666666667	6
GBA1	8	0.0062140428972245615	0.32142857142857145	29
NOTCH3	13	0.002821577389602699	0.12820512820512822	2
SEMA3A	3	1.944761096248544e-5	0.3333333333333333	2
SEMA3E	2	0	1	2
STT3B	3	3.831652515096711e-7	0.6666666666666666	58
GLUL	8	0.00678383030378783	0.25	8
LZTFL1	8	0	1	21
COX10	5	2.5653229487743694e-4	0.4	24
NDUFS8	42	3.032173908364931e-4	0.7955865272938444	3
ACAD8	7	7.236244669664033e-5	0.6190476190476191	4
UBAP1	7	7.79045267705782e-4	0.5714285714285714	7
TG	1	0	0	5
GRIA2	21	0.006142860505318929	0.21904761904761907	1
DHTKD1	4	5.7921030224422284e-6	0.6666666666666666	4
PDHB	15	0.0017120461461931082	0.38095238095238093	4
LIPT2	3	0	1	4
BCKDHB	13	1.5625450508907098e-4	0.4743589743589744	4
SOX4	2	0	1	1
SUZ12	18	0.001471840598189133	0.35294117647058826	2
TUBA1A	15	0.0048002934750446405	0.2095238095238095	7
SELENOI	2	0.003453085246605156	0	61
VPS37A	6	4.670526245679661e-4	0.8	7
QARS1	21	2.498126675120577e-4	0.5904761904761905	6
FARS2	4	3.44848726358704e-7	0.6666666666666666	6
CNOT2	4	0	1	34
COX5A	42	0.0033677596030541263	0.6062717770034843	3
CANT1	5	0	1	9
GEMIN5	10	2.3699406064783613e-5	0.6666666666666666	10
ANOS1	4	0.002304322348064606	0.3333333333333333	1
PIGB	6	0.0044444831595327385	0.4666666666666667	11
PIGL	9	0.00150685579869068	0.4722222222222222	11
POMT2	8	0.015689148927295712	0.4642857142857143	31
ALG1	7	0.003668287574984108	0.14285714285714285	11
COQ2	8	0.00917872359991417	0.5	33
RPS23	14	0.014569305121213625	0.14285714285714285	18
TSFM	3	0	1	22
EXOSC5	6	0.0023989817431875633	0.6666666666666667	47
DIS3L2	2	0	1	47
ACAD9	11	9.368699044640021e-4	0.5818181818181818	3
RAD21	9	5.520282118991143e-4	0.5833333333333334	35
CRIPTO	2	0.0011525610765410906	0	115
ARID1A	22	0.0024342799506463456	0.4458874458874459	2
BUB1	10	0.004959255280929644	0.3333333333333333	14
TRAPPC10	6	0	1	30
LRP5	10	0.0026973850016232463	0.2	1
INSR	12	2.91843492066011e-4	0.5303030303030303	1
MLXIPL	4	1.8039244375295534e-5	0.6666666666666666	1
MECR	4	0.0011525610765410906	0.5	4
SOD1	10	0.02022707860085271	0.022222222222222223	1
FARSA	5	1.5326610060386843e-7	0.9	6
YARS2	14	8.238439568483491e-4	0.5274725274725275	6
SRD5A3	2	0.0011525610765410908	0	129
CTBP1	25	0.011233730585758973	0.13333333333333333	2
ERCC4	18	7.136968349337419e-4	0.5424836601307189	2
POLE	14	0.004379796048343212	0.3516483516483516	2
SMC1A	10	0.0012208044689920572	0.5333333333333333	35
EGR2	5	4.472821778650833e-4	0.5	45
CRAT	10	2.1307687967042635e-4	0.8	4
APP	17	0.018137128102351442	0.11029411764705882	1
GNPTAB	1	0	0	1
CTNND2	3	0	1	1
EIF4H	2	0	1	34
CNOT1	5	4.6362847950281246e-4	0.6	34
NDUFV1	43	0.0059002340761258485	0.7508305647840532	3
TSEN2	4	0	1	55
VPS41	4	6.1306440241547375e-6	0.5	56
CRTAP	4	2.4222457259856134e-4	0.3333333333333333	12
ABCB7	1	0	0	16
ISCU	9	0.006268110025443352	0.4444444444444444	16
CAMK2G	20	0.0024566128048596307	0.2736842105263158	1
SCYL1	2	0.0011525610765410906	0	130
EXOC2	6	4.756555548396008e-4	0.4	1
IFIH1	4	0.0028012239025818667	0	62
MRE11	15	0.003555713279721263	0.3523809523809524	2
TRAPPC12	6	0	1	30
ARPC5	4	6.2827428600261505e-6	0.3333333333333333	1
NDUFV2	41	0.0039501564238243626	0.8207317073170731	3
GLRX5	8	0.0014266220583293856	0.42857142857142855	16
D2HGDH	3	0.002000798106511779	0	50
MDH2	19	0.00533213946746957	0.391812865497076	3
CHST14	2	7.663305030193422e-7	0	90
VMA12	10	0.0025398814252103235	0.4444444444444444	3
GAS1	3	0	1	1
SUMF1	2	0.0011525610765410906	0	132
GCSH	15	0.0030435610592906693	0.39999999999999997	4
ALG8	4	0	1	57
MRPL39	4	0.0019754854693056927	0.5	22
TUFM	8	0.009267095255672467	0.2857142857142857	22
CYP27B1	3	5.758973730190356e-4	0.6666666666666666	94
ADK	11	0.0030071495249787664	0.2	9
BPTF	12	0.0017570921660060698	0.15151515151515152	2
SMARCE1	18	4.369379762508832e-4	0.6013071895424836	2
TRAPPC6B	6	0	1	30
AP5Z1	8	0.003453085246605156	0.5714285714285714	15
DHPS	2	0	1	98
CFL2	3	4.367897896161422e-5	0.3333333333333333	1
RPE65	1	0	0	68
PNKP	2	0.0023035894920761424	0	74
RNASEH2C	2	0	1	82
USP9X	3	4.799296987893907e-4	0.3333333333333333	1
BBS1	13	3.897632520644438e-4	0.858974358974359	21
SNCAIP	3	8.34276429843606e-6	0.6666666666666666	1
UCHL1	2	1.476706507875132e-4	0	1
SLC18A2	6	0.0012537916578255531	0.26666666666666666	5
VAMP2	24	0.026571259974779562	0.22101449275362317	5
PLG	6	0.0023172173403427443	0	1
PGM2L1	2	0	1	36
UGDH	3	0	1	36
PEX26	16	2.6902272848844773e-4	0.7833333333333333	13
TRIP4	2	0	1	97
DTYMK	4	0.0010293974180878537	0.3333333333333333	9
IMPDH2	9	7.735049068950515e-5	0.7777777777777778	9
COX8A	5	2.9474250116128548e-8	0.9	3
NDUFA12	43	0.0048618322818175345	0.769656699889258	3
AMMECR1	1	0	0	85
FGF8	9	0.0024450325366756763	0.4166666666666667	1
PSEN1	15	0.008669086999918122	0.10476190476190475	1
SC5D	6	2.072385881289839e-4	0.6	37
TUBB4A	4	6.757076513168271e-4	0	7
BIN1	6	4.144511006588483e-4	0.4666666666666667	1
TUBB3	2	0	1	7
SNCA	23	0.02340575519951148	0.09881422924901186	1
TUBB	3	0	1	7
