gene	degree	betweenness	clustering	module
NKX2-5	9	5.987381794409846e-4	0.3333333333333333	39
KIT	12	5.788324223904745e-4	0.45454545454545453	1
PDPN	1	0	0	1
PPP2R1A	25	0.006695449251255796	0.3466666666666667	1
TBK1	8	0.0052666330315175	0.07142857142857142	1
PDGFB	15	9.404048386716309e-4	0.5238095238095238	1
FGFR3	12	6.740751362542573e-4	0.5151515151515151	1
SMPD1	8	0.008480821517746316	0.25	29
EZH2	26	0.007693051287362854	0.24307692307692308	2
MAPT	22	0.01639669027773802	0.11255411255411256	7
TGFB3	9	8.541359150767107e-4	0.4722222222222222	1
HNF4A	7	2.719317279839789e-4	0.7142857142857143	2
TFE3	2	6.468444908208103e-6	0	2
TGIF1	3	0	1	2
FOXG1	1	0	0	2
MEF2C	17	0.00649648453114289	0.19852941176470587	2
U2AF2	9	0.0019196286636551285	0.5555555555555556	2
PTPN11	40	0.011303542516233245	0.21794871794871795	1
SOX2	11	0.004803185563589543	0.12727272727272726	2
TSHB	2	1.5326610060386844e-6	0	59
LHX4	1	0	0	59
GNB2	6	1.7338036399651115e-5	0.4	1
ADCY6	5	0	1	1
PLCB1	6	2.4029789444974132e-4	0.5333333333333333	1
MCCC1	7	1.2139526186666746e-4	0.4285714285714286	4
POMK	6	0.0012144469453446935	0.5333333333333333	31
EPCAM	1	0	0	1
GJA1	6	5.876879328809658e-4	0.06666666666666667	1
TERT	15	0.011087738995724584	0.19999999999999998	2
PROP1	1	0	0	1
AMER1	3	0	1	1
SMAD4	31	0.014841061725267026	0.11182795698924732	2
CNTNAP1	2	9.344295089112976e-5	0	1
ANK3	8	0.008099631209033634	0.21428571428571427	1
DCX	3	2.1330676356971074e-4	0	1
AP1S1	11	1.74699163881802e-4	0.509090909090909	15
NT5C2	9	3.035532251380197e-4	0.3888888888888889	9
NECAP1	4	2.8531957996053872e-5	0.6666666666666666	15
ATXN1	4	0.002335178061818001	0	81
PLXND1	10	0.003268010540804207	0.17777777777777778	2
CTNNB1	71	0.06559012595572522	0.05754527162977867	1
NAGS	4	4.433441347716692e-4	0.3333333333333333	8
ABCC9	1	0	0	72
ABCC8	2	0.0023035894920761424	0	72
UPB1	6	0.0019781421672725673	0.33333333333333337	8
ATAD1	10	0	1	13
CYB5A	6	0.0015102205045906712	0.6666666666666667	5
GSS	1	0	0	117
CEP120	1	0	0	158
UBA1	5	0.0011487329685387437	0.1	1
FBN1	5	0.003976482966687709	0.1	12
NFASC	5	3.0980320306584256e-4	0.3	1
PIGS	5	0	1	46
VPS35	7	0.0024827239055764862	0.2857142857142857	25
PAX8	1	0	0	159
B4GAT1	2	0.0011525610765410904	0	123
PGAP1	5	0	1	46
WNK1	1	0	0	127
KARS1	22	0.015685840520038036	0.4242424242424242	6
MYL1	7	0.001021054851912896	0.2857142857142857	1
TIMM22	8	0.0024623717214541287	0.5357142857142857	3
PNPLA2	1	0	0	1
ERCC5	15	2.1463244493254106e-4	0.6952380952380952	2
CDK13	2	0.0011525610765410906	0	103
MYO18B	1	0	0	157
SPRED1	6	2.62490703882999e-4	0.6	1
DOCK7	2	0	1	1
HACE1	1	0	0	1
TIAM1	10	3.853104306144167e-5	0.5777777777777778	1
NCF1	6	0.0013635816728681071	0.33333333333333337	1
DOCK6	2	0	1	1
LIMK1	8	5.177998256426562e-4	0.39285714285714285	1
TRIO	4	4.1703770401398e-6	0.6666666666666666	1
RAP1GDS1	1	0	0	1
GNAI1	24	0.00925486407569181	0.2898550724637681	1
UFSP2	2	0	1	67
ATG7	9	0.005397441777611876	0.1388888888888889	1
NSUN2	2	0.0011525610765410906	0	60
PSMD12	12	0.002718968878026785	0.3939393939393939	1
GLE1	10	0.0023060300865684774	0.4666666666666667	10
PEX7	11	0.0011526307429504561	0.8	13
ALDH3A2	21	0.019797355452922716	0.2761904761904762	4
HNRNPA1	11	2.4252452697516447e-4	0.7090909090909091	2
DYNC1H1	10	0.0020870768669153167	0.4666666666666667	5
UBTF	5	6.664553320289292e-4	0.3	2
PEX14	17	3.529286399248811e-4	0.7573529411764706	13
SPTSSA	2	0	1	78
GLS	5	6.859851184121948e-4	0.6	8
MPI	4	7.11347086973469e-4	0.5	23
GON7	4	0	1	49
PFN1	4	0.0016221686337837965	0.16666666666666666	1
DDB1	10	0.0014746224725774425	0.4444444444444444	2
MSL3	4	5.222024711080702e-4	0.3333333333333333	2
P4HB	2	6.149912924080552e-4	0	12
LEMD3	5	0.009356789868354979	0.4	1
GMPPB	2	0	1	23
DPM2	16	0.019968677808575714	0.24166666666666667	11
SPRED2	5	1.480151789880363e-4	0.7	1
ACTB	28	0.021139516952716965	0.14814814814814814	2
EIF4A2	7	3.3574704125431155e-4	0.4285714285714286	34
SLC25A4	6	0	1	3
TRMU	2	0	1	95
AMFR	4	1.9926214280719548e-4	0.3333333333333333	2
UBE4B	2	0.0023035894920761424	0	73
UBQLN2	6	9.905697943082981e-4	0.26666666666666666	15
HTT	17	0.016550189980509025	0.10294117647058823	1
NF1	19	0.006951241899515694	0.26900584795321636	2
EFEMP2	1	0	0	53
FBLN1	1	0	0	53
FBLN5	2	0	1	53
BICD2	8	7.624309835903786e-4	0.6428571428571429	5
OCLN	3	0	1	1
SPTBN1	8	0.00563185308221645	0.32142857142857145	1
SCN1A	2	6.386087525161185e-7	0	43
INPPL1	6	4.3979565969071296e-4	0.33333333333333337	1
GEMIN4	11	5.4808857526223066e-5	0.6909090909090909	10
USP7	5	0.0035094892808518376	0.2	2
STAC3	2	0	1	5
CACNA2D1	6	8.368571727910412e-5	0.33333333333333337	5
DNA2	10	5.845375973626118e-4	0.5777777777777778	2
RAC1	61	0.03509581459695284	0.14098360655737704	1
RYR1	6	0.0014423261844670953	0.26666666666666666	5
AFG3L2	5	9.868249464934531e-4	0.2	3
MGAT2	1	0	0	121
NONO	4	0.0011040193742278786	0.16666666666666666	2
HNRNPH1	10	8.11039064743354e-5	0.7777777777777778	2
HBA1	4	6.036667182264063e-4	0.5	18
DGUOK	3	0.0017597868896231628	0	9
KPTN	5	0.003934929851948716	0.7	26
NDUFAF3	13	7.738442417795688e-5	0.782051282051282	3
MT-ATP6	13	4.673912410940564e-5	0.5256410256410257	3
NDUFA4	37	0.0030737495936455595	0.8468468468468469	3
MT-ND6	34	2.73181859740209e-4	0.8110516934046346	3
NSMCE3	5	0	1	35
POGZ	1	0	0	156
MAPK8IP3	2	0.0011525610765410906	0	111
RAB3GAP2	12	0.0042077035272507285	0.3181818181818182	5
MT-ND1	38	3.622799143412764e-4	0.8165007112375533	3
PAK3	21	0.005410560342337796	0.5047619047619047	1
MT-ND5	35	2.0635388272261535e-4	0.8873949579831932	3
MT-ND4	36	2.1292025424815965e-4	0.861904761904762	3
COL6A2	4	2.420575070316158e-4	0.5	12
MT-ND2	36	2.1292025424815965e-4	0.861904761904762	3
OFD1	3	0.0011525610765410908	0.3333333333333333	102
MT-ND3	34	2.0188702948538789e-4	0.8930481283422459	3
TSEN54	4	0	1	55
GPT2	3	1.7704661769035877e-5	0.6666666666666666	8
MTRR	5	1.0762741294301408e-4	0.5	44
SHMT2	11	0.007983109335832949	0.21818181818181817	4
POMGNT2	7	8.459838964434861e-4	0.5714285714285714	31
GFER	4	0	1	24
FAR1	1	0	0	4
COG4	10	0.003037382892548185	0.6222222222222222	19
DMD	18	0.008767578847228659	0.5032679738562091	1
BOLA3	5	2.886961056111359e-5	0.9	16
COQ7	5	0	1	33
ERBB4	17	0.005717470316091794	0.19852941176470587	1
VCP	18	0.013163791447095872	0.1045751633986928	2
COPB2	4	0.00642488641249412	0.16666666666666666	1
IARS2	16	1.1555157703611902e-4	0.5416666666666666	6
GUCY2D	3	0.0011525610765410906	0.3333333333333333	75
HADHB	18	0.004604175127838537	0.27450980392156865	4
SYNE2	5	0.0036505551532114737	0.6	1
CKAP2L	1	0	0	14
KIF15	4	0	1	14
KIF14	3	2.2191470840240655e-5	0.6666666666666666	14
NUP214	19	0.003145886487102304	0.5087719298245613	10
HCFC1	13	7.950293934963871e-4	0.32051282051282054	2
AUTS2	1	0	0	2
NHLRC1	2	0.0031030922393117753	0	16
MATR3	12	6.264922466943698e-4	0.5606060606060607	2
PEX2	17	3.529286399248811e-4	0.7573529411764706	13
NPHP1	5	0	1	17
UBA5	5	0.0034534684118566654	0.3	67
MED11	7	0	1	27
MED25	5	0	1	27
PEX3	15	0.003346481056498155	0.7523809523809524	13
NAXD	1	0	0	153
CASP2	4	0.00112650211468389	0.16666666666666666	1
LBR	7	0.0027538152238625008	0.19047619047619047	37
SYNE1	5	3.387258754564644e-4	0.6	1
SAMHD1	1	0	0	120
DHDDS	2	0	1	33
TFG	2	7.93485164939499e-5	0	28
MCCC2	7	1.2139526186666746e-4	0.4285714285714286	4
HIBCH	6	0.004015941743828322	0.26666666666666666	22
CHD5	1	0	0	2
CHD4	12	9.557392950446647e-4	0.42424242424242425	2
ACAT2	12	0.0012863039790673447	0.4696969696969697	4
ECHS1	16	0.003553118782910464	0.23333333333333334	4
MED23	9	7.225401885610942e-7	0.8611111111111112	27
SRRM2	7	4.6713869711676733e-4	0.7142857142857143	40
NUS1	2	0	1	33
EPRS1	33	0.01687152142665987	0.3143939393939394	6
ASCC1	2	0	1	97
ARNT2	1	0	0	154
NDUFS2	50	0.002902414024195977	0.5918367346938775	3
PEX19	13	2.037625620541469e-5	0.8974358974358975	13
PPM1B	4	0.0038155898016157264	0.5	70
TGFBR2	11	0.0011521489862815033	0.34545454545454546	1
MRAS	3	0	1	1
PPP1R15B	5	0	1	1
DENND5A	2	0.0011525610765410906	0	110
RASA2	4	1.648734168490276e-5	0.5	1
ZDHHC9	5	0.0023035894920761424	0.4	78
PIK3CG	13	1.4550837864977755e-4	0.5384615384615384	1
FGF17	7	6.538837126222549e-4	0.7142857142857143	1
SHOC2	13	3.504289307761064e-4	0.4743589743589744	1
DARS2	3	3.0653220120773686e-7	0.6666666666666666	6
SHQ1	1	0	0	2
PUS7	3	0.0034546179076111946	0	60
MTOR	21	0.031228370489021974	0.09047619047619047	1
ADGRL1	1	0	0	151
AP4M1	7	0.0026054466678171653	0.7142857142857143	15
ATP6V0A2	6	2.519570535414949e-4	0.8	26
HACD1	1	0	0	152
TMEM43	1	0	0	1
LMNA	12	0.005793419949788052	0.21212121212121213	1
EIF2AK3	3	9.125658837308426e-4	0	18
HLA-DRB1	8	3.7236222935054214e-4	0.5357142857142857	1
IFT172	8	0.005369015107429304	0.5714285714285714	48
PTCH1	7	5.932558037002027e-4	0.38095238095238093	1
NR4A2	1	0	0	155
BMP1	8	0.0037114285208784785	0.2857142857142857	12
ACADSB	11	1.6021019167994705e-4	0.41818181818181815	4
PNP	6	6.679472848366093e-4	0.13333333333333333	9
DHCR7	5	0.002367785860359417	0.5	37
MTMR14	2	0	1	65
FXR1	7	4.780289415817348e-4	0.2380952380952381	2
HS6ST1	5	1.4814505163140157e-4	0.4	20
MMAA	5	7.162237227738389e-4	0.6	44
ABCD4	1	0	0	44
ADAR	2	0.0011525610765410906	0	120
PI4KA	2	0	1	1
GPAA1	6	4.006928722270109e-4	0.8	46
XYLT1	5	1.4814505163140157e-4	0.4	20
NDST1	4	1.4814505163140157e-4	0	20
B3GAT3	7	0.0013007061281724726	0.4285714285714286	20
HS2ST1	5	1.4814505163140157e-4	0.4	20
ETFB	4	1.9552401762500641e-4	0.3333333333333333	4
EXOSC3	6	5.758973730190356e-4	0.7333333333333333	47
AP4B1	11	0.001095495046282235	0.4545454545454546	15
UGP2	6	0.0011604742228166379	0.4	36
ALG12	4	0	1	57
POLR3GL	6	5.747478772645066e-7	0.8	32
IMPDH1	9	7.735049068950515e-5	0.7777777777777778	9
PYCR2	3	0	1	69
ARHGEF2	4	5.3712255387548704e-5	0.3333333333333333	1
CLCNKA	1	0	0	92
CDC40	7	0.0010197117910292974	0.5238095238095238	40
SLC25A20	4	7.681791029057133e-5	0.3333333333333333	4
NRAS	53	0.00811390392232288	0.18795355587808416	1
MPDU1	1	0	0	11
GMPPA	4	0.0022340973903024596	0.3333333333333333	23
PDE6D	3	0.0011525610765410906	0.3333333333333333	124
SPG7	2	0	1	3
PAM16	4	0	1	3
MRPS28	6	0	1	22
MRPL12	9	0.002861036657753394	0.5	22
ASPM	11	0.0021872839276382743	0.2727272727272727	14
PI4K2A	2	0	1	1
OCRL	6	0.002061395027845259	0.06666666666666667	15
INPP5E	3	0.0022276045522485522	0.3333333333333333	7
GDF6	1	0	0	39
MAP3K7	14	0.007609864751649563	0.12087912087912088	39
LAGE3	4	0	1	49
FKRP	4	2.0722870549141623e-5	0.6666666666666666	31
DPM1	11	0.010345186368483066	0.2363636363636364	11
POMGNT1	7	0.005468709240222594	0.4761904761904762	31
NFIA	4	0	1	32
POLR3A	8	0.0017612521075083068	0.5357142857142857	32
RPIA	2	0	1	23
TUBB4B	6	6.971663058220148e-4	0.4	7
PANK2	2	0	1	96
ACTA1	25	0.008454987498846208	0.3333333333333333	1
RBMX	8	0.002304054276559593	0.7142857142857143	2
TOMM7	10	0.0017126455255515344	0.5111111111111111	3
COA6	9	0.00331406563072594	0.25	24
GABRA5	4	2.4552142368283676e-4	0.8333333333333334	38
DLL1	6	5.210009727569769e-4	0.4	2
L1CAM	2	0	1	1
MRPS2	9	5.748541062706746e-4	0.7222222222222222	22
GTF2E2	10	2.406419048920682e-5	0.8888888888888888	2
CSF1R	4	0.001857945490684336	0.16666666666666666	3
KMT2E	3	0	1	2
DHX9	10	0.007509492735735776	0.2888888888888889	2
FMR1	5	4.795156137760943e-4	0.3	2
PTEN	32	0.027054140683979506	0.09475806451612903	1
TRRAP	13	0.0023350581368955484	0.12820512820512822	2
WARS1	6	0.0039655256309397546	0.4666666666666667	6
TARS2	6	5.473789307281015e-8	0.9333333333333333	6
RARS2	15	8.976704516534511e-4	0.5809523809523809	6
PARS2	13	1.1095618216522001e-4	0.6282051282051282	6
SMC3	14	0.003282442827656326	0.32967032967032966	35
NDUFA1	35	4.978472226986197e-5	0.9025210084033614	3
CDK19	9	9.002194361586486e-5	0.8611111111111112	27
SLC5A7	1	0	0	5
CHAT	4	0.009713178508874149	0	52
PIGN	3	0.00830146158277361	0.3333333333333333	11
GRIN1	12	2.366552641355495e-4	0.6060606060606061	1
CHRNB1	3	0	1	1
GNPAT	11	0.001544585289034747	0.6909090909090909	4
MAF	2	1.957535852681409e-5	0	2
ZMIZ1	1	0	0	1
DCTN1	13	0.005878458639984868	0.25641025641025644	5
FLNA	11	0.00567455428090689	0.03636363636363636	1
GNAI3	15	0.0010091557876258498	0.4666666666666667	1
ATRX	6	7.31631581840073e-4	0.2	2
FGF13	2	1.1116473501194121e-4	0	1
PTS	4	0.002071925346788038	0.5	5
TPK1	2	5.458342676499896e-4	0	23
COL4A2	3	4.847020727045625e-4	0.3333333333333333	88
COL5A1	7	2.7982771996732324e-4	0.5238095238095238	12
HTRA2	1	0	0	25
FBXO7	1	0	0	25
OPA1	2	0	1	25
PRKN	15	0.005010700464514781	0.2761904761904762	1
ERCC6	4	6.731920786870713e-5	0.5	2
SCN3A	2	0	1	43
KCNQ2	4	0.0011517947460380712	0.3333333333333333	43
FH	14	0.0030655048751849537	0.39560439560439564	3
NDUFA8	45	0.005043963025405853	0.7252525252525253	3
SDHB	31	0.008878421474041834	0.5376344086021505	3
YARS1	31	0.0023353954304970136	0.3741935483870968	6
IARS1	23	3.994661202701426e-4	0.4980237154150198	6
BSND	2	7.663305030193422e-7	0	92
RNF2	22	0.0051521148738334485	0.2597402597402597	2
HMGCL	13	0.001161792760095189	0.5641025641025641	4
RBPJ	14	0.0038006843313843214	0.25274725274725274	2
ALPL	5	0.0017783648348814044	0.2	88
IBA57	7	5.6717684516349344e-5	0.6190476190476191	16
NFS1	7	6.301457513516942e-5	0.5714285714285714	16
VPS35L	1	0	0	148
HNRNPH2	6	0	1	2
DBT	15	0.006867415987740713	0.3904761904761905	4
RNF113A	6	3.792709602566204e-6	0.9333333333333333	40
PHGDH	2	0	1	83
MTR	11	0.008598923189810249	0.21818181818181817	4
GRM1	5	0.0015958130682135203	0.2	63
EDN3	1	0	0	1
CP	2	0.0011525610765410906	0	119
PMPCA	12	0.0068917381410673	0.21212121212121213	3
FTH1	1	0	0	147
B4GALNT1	3	0.001464472229765699	0	41
AMN	1	0	0	106
KCND3	1	0	0	42
KCNA4	2	1.278170547810149e-4	0	42
DEGS1	5	4.1834137996132393e-4	0.7	29
NDUFAF4	9	3.4096467660916905e-4	0.7222222222222222	3
TAF8	9	0	1	2
TSPOAP1	1	0	0	5
STXBP1	15	0.0024790596586592197	0.419047619047619	5
TDP1	2	0.0011525610765410904	0	74
GPC4	10	8.353002482910829e-6	0.15555555555555556	20
HSPG2	15	0.0037114089094402647	0.06666666666666667	20
TPM3	3	8.826936821088137e-4	0.3333333333333333	28
ATP6AP1	7	2.520847752919981e-4	0.8095238095238094	26
SLC6A1	1	0	0	146
PIGK	6	4.006928722270109e-4	0.8	46
PIGV	6	0.003431811740807059	0.4666666666666667	11
SDHD	11	2.4822231073767727e-4	0.4909090909090909	3
PINK1	14	0.006998456973661794	0.19780219780219782	25
EYA1	4	1.67706299362089e-4	0.5	2
RTEL1	7	2.6494042419888107e-4	0.38095238095238093	2
BMPER	1	0	0	39
BMPR1A	7	0.0015192025504540585	0.5238095238095238	39
PGM1	8	0.01203740313871751	0.10714285714285714	36
REV3L	5	0	1	2
ENTPD1	13	0.008310191789275077	0.3717948717948718	9
MUSK	9	0.0017521605907687048	0.4166666666666667	1
EXT1	5	1.4814505163140157e-4	0.4	20
B3GALT6	6	1.4814505163140157e-4	0.6	20
DNM1	19	0.010336726095335414	0.17543859649122806	1
EDNRB	7	0.0011641076653755816	0.4761904761904762	1
DHX16	6	3.792709602566204e-6	0.9333333333333333	40
UFC1	2	0	1	67
EXOSC1	6	5.758973730190356e-4	0.7333333333333333	47
FUT8	2	0.0011525610765410906	0	121
GALT	5	0.001304140140045594	0.5	36
AHI1	13	1.6779816342092665e-5	0.7435897435897436	17
SUFU	12	0.011359478875844852	0.19696969696969696	1
PHKB	3	0	1	99
DNMT1	13	0.006462522906656617	0.20512820512820515	2
NUDT2	3	5.21620401699098e-4	0.6666666666666666	75
SLC6A19	1	0	0	104
TBCD	2	3.831652515096711e-7	0	7
SVBP	5	1.0409613376676712e-5	0.4	7
GATAD2B	9	0.0016933517685358305	0.5277777777777778	2
PRKD1	3	8.516282464196525e-4	0	5
COL11A1	4	2.795893123664767e-5	0.6666666666666666	12
VARS1	8	1.6075559373753397e-5	0.9642857142857143	6
POLR1C	8	0.0013862862276668544	0.5357142857142857	32
WBP4	5	0	1	40
PCBD1	4	6.873749249964836e-4	0.3333333333333333	5
TPO	5	0.0014812136720957492	0.3	5
DKC1	9	0.011127114137388198	0.1388888888888889	2
SARDH	3	0	1	4
FBXW7	2	1.7470447568182238e-4	0	2
MED12	10	0.0032917998266492714	0.6888888888888889	27
GBA2	5	1.951471558361053e-4	0.7	29
NMNAT1	2	0.0011525610765410906	0	73
MPV17	9	0	1	4
DAB1	9	7.60488495411237e-4	0.3333333333333333	1
ADAMTSL2	3	4.1507201320616794e-5	0.3333333333333333	12
CNTNAP2	4	8.221533285914783e-4	0	42
KCNAB2	4	0.0013611312949177836	0	42
PPM1D	1	0	0	2
RAD50	13	0.001961447871940501	0.3717948717948718	2
BRCA2	10	0.0012999335096756028	0.4222222222222222	2
OSTM1	1	0	0	150
SLC1A2	1	0	0	64
KCNJ10	1	0	0	64
HDAC8	5	0	1	35
KAT6B	2	0	1	2
CHD3	9	6.482881956935808e-4	0.5833333333333334	2
CLPB	1	0	0	3
LONP1	2	2.42635478108868e-5	0	3
TREM2	4	0.0014067265594044297	0.16666666666666666	3
PRNP	10	0.011761606068637302	0.2	1
UBR1	1	0	0	128
CARS1	14	0.002293779606806256	0.5824175824175823	6
TRAPPC11	6	0	1	30
CASK	11	0.0045738597132273726	0.2909090909090909	5
AGRN	25	0.011497796649615739	0.29333333333333333	1
EXOSC9	6	0.003707143791040481	0.6666666666666667	47
PRKCZ	16	0.002050067939326022	0.25833333333333336	1
OPTN	5	6.72449882595598e-4	0.4	1
XPA	17	0.0010471682974498894	0.39705882352941174	2
TAF2	11	2.798884399086372e-4	0.7818181818181819	2
ERCC2	14	3.1827324105262675e-4	0.5604395604395604	2
LINGO1	2	0.0011525610765410906	0	127
CLCF1	2	7.663305030193422e-7	0	89
CPT2	7	0.0014877969198147537	0.38095238095238093	4
COMT	3	3.947031153975754e-4	0.3333333333333333	5
TH	12	0.012591302820470586	0.19696969696969696	5
TMEM107	5	0	1	17
NOP56	6	0.0067450938122479475	0.13333333333333333	32
KLHL41	3	0	1	66
AR	25	0.016137954125481146	0.11333333333333334	1
ANKLE2	3	9.688809391487947e-5	0.3333333333333333	1
SET	3	2.517879654143524e-4	0.3333333333333333	1
PDHA1	9	7.480612462079412e-6	0.8055555555555556	4
DNAJC6	7	2.4987646140541272e-5	0.4285714285714286	15
FXN	8	0.00473641788083513	0.2857142857142857	16
SUCLA2	12	5.734243334889174e-4	0.5	3
DCPS	1	0	0	50
ETHE1	1	0	0	50
MOCS1	4	0.003455774842791498	0.16666666666666666	38
VPS37D	6	4.670526245679661e-4	0.8	7
GARS1	20	0.00809542327829523	0.5157894736842106	6
LARS1	22	2.808921014260849e-4	0.5714285714285714	6
ALG14	3	7.663305030193421e-7	0.6666666666666666	11
TOPORS	2	0	1	2
AGO1	22	0.007739775574741531	0.19480519480519481	2
SKI	2	0	1	2
ARID2	8	7.3730420921990995e-6	0.8214285714285714	2
BAZ1B	7	0	1	2
ARID1B	10	3.2351423725284916e-7	0.9555555555555555	2
SEC24C	3	6.328094028324944e-4	0.6666666666666666	28
PTPA	14	0.0034840814577964635	0.34065934065934067	1
PPP3CA	11	0.0014450411237036426	0.3090909090909091	1
TIMM8A	7	0.001773728525808081	0.3333333333333333	24
PSAT1	2	0	1	83
GPC3	13	0.002093586630345771	0.10256410256410257	20
TRAK1	5	7.309812622699343e-5	0.3	1
EPB41L1	8	0.001958157985497081	0.35714285714285715	1
AGK	6	0.0035826225257367516	0.2	1
NDUFAF5	9	5.751063505221802e-5	0.6666666666666666	3
DLG3	12	0.0027519328758021707	0.30303030303030304	1
NANS	1	0	0	144
ALDH5A1	1	0	0	8
GAD1	6	0.0074306182186801946	0.2	8
SMARCD1	20	0.0017425409973795395	0.5157894736842106	2
SIN3A	22	0.017161451998946493	0.09956709956709957	2
PRX	2	0	1	45
PAX3	1	0	0	45
MAG	5	0.004604879992643227	0.1	84
BRPF1	5	1.4838986755103182e-5	0.7	2
VLDLR	6	4.6418992486852914e-4	0.5333333333333333	1
NDE1	1	0	0	1
DYNC1I2	8	6.785730366867201e-4	0.7142857142857143	5
CLTRN	2	0.0011525610765410906	0	104
PDX1	3	3.266687977032764e-5	0.6666666666666666	2
RAB27A	4	2.714135217097818e-4	0.3333333333333333	1
MKS1	14	0.008504543696537997	0.6153846153846154	17
ALG6	5	8.493496408464375e-6	0.6	57
THOC2	2	1.6581222590882324e-4	0	10
TPR	17	0.002654214594175554	0.47794117647058826	10
NSDHL	6	2.524894692160708e-4	0.4	37
DHCR24	6	0.006870824337623586	0.33333333333333337	37
CDK8	13	0.0025156111334631854	0.44871794871794873	27
STAMBP	1	0	0	79
ASCL1	1	0	0	2
CAMK2B	21	0.004680663344158283	0.22380952380952382	1
GRIN2A	11	3.590438253365577e-4	0.41818181818181815	1
YME1L1	3	2.4270674620120766e-5	0.3333333333333333	3
MT-ATP8	13	4.673912410940564e-5	0.5256410256410257	3
HSPD1	15	0.01684966238560652	0.2095238095238095	3
SUCLG1	20	0.003702655056454337	0.41578947368421054	3
PCCA	13	0.0035174357274928877	0.3461538461538462	4
PC	8	0.005023601390648731	0.17857142857142858	3
EXOC8	4	6.456579779918575e-5	0.8333333333333334	1
INS	31	0.023996817659440058	0.16129032258064516	1
RPGRIP1L	8	0.0038597119231590306	0.39285714285714285	17
SPEN	5	2.4535132437562888e-5	0.9	2
KDM6A	10	2.1021298415099815e-4	0.4444444444444444	2
SNAI2	6	1.7331238541803414e-4	0.4	2
ARHGEF9	2	7.501368771290552e-4	0	38
DOCK11	1	0	0	1
EDN1	20	0.009252867510900755	0.3105263157894737	1
LAMA1	20	0.005648279777572747	0.4789473684210526	1
WASF1	6	1.5297451602557907e-4	0.4666666666666667	1
PAFAH1B1	13	0.003852866219710977	0.12820512820512822	1
JAM3	3	0	1	1
