gene	degree	betweenness	clustering	module
LMBRD1	5	0.0011534551287946133	0.4	44
ZNF462	1	0	0	118
ARG1	3	0.0011187750175760203	0.3333333333333333	8
PCYT1A	2	2.5544350100644736e-7	0	52
STIL	5	8.711331205661165e-4	0.3	14
ALDH18A1	4	0.003453085246605156	0.5	69
MLC1	1	0	0	1
HMBS	1	0	0	142
CAMKMT	4	5.153650189274502e-4	0.5	70
DOLK	4	0.002303589492076143	0.5	11
ALG13	3	7.663305030193421e-7	0.6666666666666666	11
CA8	2	0.0011525610765410906	0	116
AASS	1	0	0	8
ABAT	7	0.002935527512095642	0.2857142857142857	8
EPM2A	2	0.0021945489465041985	0	16
ISCA1	6	8.346474274301503e-5	0.6	16
RET	6	1.873445641749646e-5	0.8666666666666666	1
CDC42	41	0.023894369249060445	0.1573170731707317	1
KLHL40	3	0.002304355822579162	0	87
MMACHC	4	5.460671310453406e-4	0.6666666666666666	44
UQCRQ	39	0.0014778926624755399	0.6936572199730094	3
ALDH7A1	6	0.0013266866087564377	0.2	8
ASXL1	8	7.141154770173189e-6	0.8214285714285714	2
TCTN1	10	0	1	17
SOX10	8	0.009232167107125332	0.21428571428571427	45
IDH2	6	0.0029119052176847116	0.4666666666666667	3
AMACR	9	0	1	4
CDON	5	6.701716372090001e-4	0.5	1
SPOP	7	0.004100573832167689	0.19047619047619047	66
KIF7	2	0	1	1
NALCN	1	0	0	143
PRPS1	2	0	1	23
ALDOA	5	0.0030905939059158163	0.3	23
PEX11B	13	1.5509028125385236e-4	0.8717948717948718	13
NDUFA11	35	8.01333429496733e-6	0.9596638655462184	3
GABRB2	3	3.322655647576816e-4	0.3333333333333333	54
GABRB3	3	3.831652515096711e-7	0.6666666666666666	54
FLRT3	1	0	0	1
SOS1	32	0.006009881408770608	0.2903225806451613	1
WDR19	6	0	1	48
BMP2	7	0.0015192025504540544	0.5238095238095238	39
RIN2	2	5.679877691654717e-4	0	30
ALS2	1	0	0	30
RAB11B	1	0	0	30
TRAPPC9	6	0	1	30
FZR1	2	0	1	14
EIF2B2	3	0	1	100
MANBA	1	0	0	93
SLC2A3	1	0	0	2
CDKL5	2	0	1	2
CAMK2A	24	0.0058940511398922115	0.21739130434782608	1
ADNP	1	0	0	2
BICRA	9	4.583860713799886e-6	0.8055555555555556	2
SCN2A	5	0.003451041698597105	0.3	43
SCN4A	3	6.386087525161185e-7	0.6666666666666666	43
SLC12A5	2	0	1	1
TSEN15	4	0	1	55
COG2	7	0	1	19
KDM1A	28	0.008038271639973475	0.22486772486772486	2
EIF5A	2	0	1	98
KIF5C	8	0.0023540502717461225	0.17857142857142858	1
SSR4	2	0	1	58
STT3A	2	0	1	58
TBP	22	0.010756007338041346	0.27705627705627706	2
CHD8	11	8.510648537995374e-4	0.4727272727272728	2
LAMB2	16	0.0019070567679973028	0.6916666666666667	1
EXOSC8	5	0	1	47
HLCS	7	0.001393049938092688	0.19047619047619047	4
TBR1	2	0.0011525610765410906	0	114
VPS50	2	0	1	19
COG6	11	0.0030632833208851682	0.5454545454545454	19
MECP2	25	0.015311774701877298	0.10666666666666667	2
KMT2B	5	3.250137921681807e-5	0.4	2
GTPBP3	2	0	1	95
GFPT1	5	0.0015874721728926075	0.4	8
TMEM67	14	0.003024757892590886	0.6373626373626374	17
DBH	3	7.305773330088741e-5	0.6666666666666666	5
SIX3	1	0	0	2
SMARCA4	38	0.020572967238433666	0.20056899004267426	2
ARL13B	8	0.0022108933323880375	0.25	7
IFT27	6	0	1	48
ACADM	6	0.003273206589192764	0.13333333333333333	4
TCF4	4	0.001162840680192201	0.16666666666666666	2
IFT74	7	9.392644142330101e-4	0.7142857142857143	48
POLA1	8	0.0015878590066412737	0.5357142857142857	2
PHF21A	11	0	1	2
AQP4	5	0.002452011400408457	0	64
TAF6	16	4.905273414335951e-4	0.5416666666666666	2
PLAAT3	3	0.002304355822579162	0	61
SPRY4	2	4.268330925743017e-6	0	1
SPTAN1	9	1.919044709545967e-4	0.5833333333333334	1
PIK3CD	8	4.488378453355768e-4	0.25	1
FGFR1	14	0.0044159171016546145	0.32967032967032966	1
SYNGAP1	5	0.0011525610765410906	0.6	1
TKT	8	0.004092462800250383	0.17857142857142858	23
HK1	6	0.004878175960260883	0.2	23
KLC2	2	0	1	1
HRAS	74	0.03173618552783462	0.12624953720844131	1
MINPP1	4	2.3696253511068544e-5	0	1
ATP5F1A	34	0.013746735213754333	0.249554367201426	3
GABRA1	8	0.005154546351721282	0.2857142857142857	54
GALNT2	3	0	1	5
GDI1	14	0.012002369756644246	0.1758241758241758	30
TOMM40	13	0.01342440954957836	0.3076923076923077	3
RIT1	3	2.058329342283796e-6	0.3333333333333333	1
CPE	2	6.511052272742618e-6	0	1
GDNF	7	1.9924109055047288e-5	0.8571428571428572	1
PBX1	5	5.029061708527043e-4	0.3	2
ELP1	1	0	0	140
UGT1A1	1	0	0	141
EIF2B4	3	0	1	100
ATP7A	1	0	0	34
CNOT3	4	0	1	34
DDX3X	2	2.6401876251369225e-4	0	34
PARN	2	0	1	34
FDX2	5	0.0011525610765410906	0.6	16
ASXL3	1	0	0	2
ASXL2	2	0.0011525610765410906	0	118
UBAP2L	7	0	1	2
CERT1	2	1.5154988833855244e-5	0	5
RAB3GAP1	9	7.081087955298734e-4	0.5	5
MED13	10	9.101817326979e-5	0.7777777777777778	27
NAA60	1	0	0	160
GLRB	1	0	0	38
MOCS2	2	0	1	38
GLRA1	1	0	0	38
PRKAR1B	6	0.0012531018314735013	0.26666666666666666	1
EIF4G1	12	0.009212486244299494	0.15151515151515152	34
MRPS16	12	0.005004662039084225	0.4696969696969697	22
CACNA1A	5	0.0011200726975774996	0.2	1
CACNA1E	2	2.5544350100644736e-7	0	5
HADHA	17	0.003955615974819313	0.27941176470588236	4
MICOS13	2	5.571882261643883e-5	0	76
CHCHD2	4	0	1	24
PPP1CB	10	0.0011904406677499166	0.4444444444444444	1
INTS1	4	6.670965737567265e-4	0.5	2
PPP2R5D	25	0.0198296762620595	0.21666666666666667	1
ATP13A2	2	0	1	1
TMEM126B	5	1.1741617983321865e-6	0.9	3
NDUFS1	43	0.002422075433541102	0.7264673311184939	3
PARK7	22	0.047611891608238616	0.15151515151515152	1
MRPS22	9	2.3023559629501496e-4	0.7222222222222222	22
IFT140	6	0	1	48
NFU1	10	0.001831825061961749	0.4666666666666667	16
PIGA	7	0.0032267187685762304	0.7142857142857143	11
GABBR1	3	8.519261673440475e-4	0.3333333333333333	63
GFM1	8	3.045750272877996e-4	0.6428571428571429	22
IDH1	13	0.004869570029087134	0.5256410256410257	4
PEX5	17	0.01019811568940688	0.5441176470588235	13
CHMP1A	4	0.0011529442417926004	0.3333333333333333	79
GPHN	12	0.0155315129333884	0.0606060606060606	38
FLCN	4	0	1	26
TIMMDC1	22	1.7585922638792338e-4	0.6190476190476191	3
NDUFA6	43	0.004521657991556315	0.770764119601329	3
LRAT	3	2.2989915090580264e-6	0	68
KCNMA1	4	0.0020384187256750363	0	51
BUD23	2	0	1	18
RPL10	2	0	1	18
ITPA	12	0.002148783852819296	0.45454545454545453	9
RFT1	1	0	0	80
ALG3	8	0.005514906286197672	0.32142857142857145	57
ALG2	2	0	1	80
RPS20	11	0.003085849545653952	0.21818181818181817	18
PIGP	6	0	1	11
BBS10	14	0.007038285396015726	0.6043956043956044	21
NCAPG2	3	5.153674465785956e-5	0.6666666666666666	14
ANG	1	0	0	138
FA2H	1	0	0	122
ASAH1	6	0.002078981575081159	0.6	29
TSEN34	4	0	1	55
KAT6A	9	0.001447771546287809	0.5	2
TNRC6B	17	0.0027172422564963024	0.27941176470588236	2
TAF1	17	0.0013730440524735163	0.5	2
BBIP1	11	7.291854163577786e-5	0.9818181818181818	21
ATL1	2	0	1	7
CRX	1	0	0	101
KDELR2	2	0	1	1
ARFGEF1	2	4.290194251331414e-5	0	1
ARFGEF2	2	4.290194251331414e-5	0	1
AP1G1	7	3.995028998333009e-4	0.5714285714285714	15
CC2D2A	13	1.6779816342092665e-5	0.7435897435897436	17
TRMT10C	2	0	1	4
CLP1	8	0.004738092357185414	0.32142857142857145	55
AP3D1	2	3.831652515096711e-6	0	125
TARS1	12	8.829966518190948e-5	0.8333333333333333	6
CHKB	3	0.0034458051068264723	0	52
TWNK	2	0	1	2
POLD1	23	0.00246240883507454	0.3873517786561265	2
B3GALNT2	3	0	1	31
POMT1	9	0.015742594846544018	0.4444444444444444	31
NRXN1	3	0.0013307779794928978	0.3333333333333333	5
SGCE	2	0	1	1
LAMA2	16	0.0019070567679973028	0.6916666666666667	1
MYH7	4	2.028095011833527e-4	0.5	1
TPM2	4	0.002921453416605457	0.16666666666666666	28
CAPN1	7	8.05715943751645e-4	0.4761904761904762	1
COX11	3	4.781535577384884e-4	0.3333333333333333	24
SURF1	4	8.449883722592807e-4	0.5	24
DIAPH1	3	2.9962330147236923e-5	0.3333333333333333	1
PPP2CA	32	0.016813957343223787	0.2439516129032258	1
INTS8	2	0	1	2
DNAJC19	4	0	1	3
MMADHC	7	0.0014059811868339786	0.4761904761904762	44
TUBGCP4	3	0	1	71
PSEN2	5	2.118693428925029e-4	0.2	2
RARB	4	1.0779168275609821e-4	0.5	2
IQCB1	2	0.0011525610765410906	0	107
TMEM216	12	4.7891978716692596e-5	0.8333333333333333	17
DHFR	9	0.008541373450162386	0.2777777777777778	4
DDC	7	7.749246900396273e-4	0.3333333333333333	5
MFF	1	0	0	25
PCCB	13	0.0035174357274928864	0.3461538461538462	4
NPC1	1	0	0	137
HNRNPK	14	0.0052613320984689705	0.46153846153846156	2
VPS33B	4	1.5326610060386844e-6	0.6666666666666666	56
GM2A	3	0.0010531116884849125	0.3333333333333333	41
ETFDH	3	2.664807664819006e-5	0.3333333333333333	4
RFXANK	3	0.002304355822579162	0	86
ARHGAP31	1	0	0	105
PHKA2	3	0	1	99
MAN2B1	2	7.663305030193422e-7	0	93
PPCS	2	0	1	96
TEFM	1	0	0	113
TNNC2	4	3.39029407263891e-4	0.5	28
ACTN2	18	0.006956350539273589	0.2418300653594771	1
FLAD1	1	0	0	135
HNRNPC	21	0.005418013923322756	0.29047619047619044	2
SEPSECS	1	0	0	6
DUOXA2	1	0	0	136
RELN	10	0.0012052154537357308	0.3111111111111111	1
BDNF	22	0.005710703099199157	0.2987012987012987	1
ACSL4	3	0.002304355822579162	0	85
KIF21A	1	0	0	134
ATXN2	5	4.5463519526205186e-4	0.2	2
KCNQ5	3	0	1	15
DNM2	8	0.0013856153750480336	0.25	1
SYNJ1	8	0.001172548339978479	0.32142857142857145	1
SCAF4	2	0	1	2
NELFA	1	0	0	2
SETD2	5	7.1313506267021e-4	0.2	2
INTS11	4	6.670965737567265e-4	0.5	2
GTF2H5	11	8.291779314744641e-5	0.7636363636363637	2
ARF1	12	0.01294654893820953	0.07575757575757576	1
STIM1	3	2.609503238866772e-4	0.3333333333333333	51
TUBA8	3	8.490652465704124e-5	0.6666666666666666	7
TUBB2A	7	0.0017963998884378103	0.4285714285714286	7
REEP1	2	0	1	7
PYCR1	3	0	1	69
ORAI1	3	3.546532711291066e-4	0.3333333333333333	51
CACNA2D2	12	0.0014805403283664716	0.42424242424242425	1
PLCB3	4	3.457069312840718e-6	0.8333333333333334	1
KCNJ6	1	0	0	1
ANAPC7	4	8.650684574535482e-4	0.3333333333333333	14
BAP1	10	0.0034617590623813666	0.5111111111111111	2
KIF5A	7	0.0012697065665052592	0.2380952380952381	1
GRIA3	10	3.7108151728908764e-4	0.3333333333333333	1
ARL6	8	0	1	21
BBS12	10	0	1	21
ALDH6A1	14	0.00878622446964006	0.3076923076923077	4
ACSF3	7	0.0023788690724380096	0.19047619047619047	4
B4GALT1	8	0.011303473420826628	0.10714285714285714	2
SQSTM1	9	0.0015545962109048343	0.25	1
ITCH	6	8.030210449586374e-4	0.2	1
MYPN	1	0	0	28
TTN	9	0.00412286201232487	0.2222222222222222	1
MPZ	4	4.926792147945555e-4	0.6666666666666666	45
WASHC5	1	0	0	133
PDE2A	2	0	1	9
PDE4D	2	0	1	9
AMPD1	8	6.501716119214639e-5	0.6785714285714286	9
PDE10A	2	0	1	9
ERF	1	0	0	1
COLGALT1	1	0	0	112
HERC2	1	0	0	2
TTC19	1	0	0	77
VAC14	1	0	0	65
LNPK	1	0	0	76
TRMT10A	1	0	0	139
DUSP6	1	0	0	1
HPD	1	0	0	3
PROK2	1	0	0	131
CAMLG	1	0	0	149
PGAP3	1	0	0	145
LGI3	1	0	0	91
H1-4	6	6.897431217612658e-4	0.5333333333333333	2
CYP7B1	1	0	0	126
LTBP4	1	0	0	1
LGI4	1	0	0	91
CTC1	2	7.581455470138806e-6	0	2
PACS1	1	0	0	25
SH2B1	1	0	0	1
CYP11B2	1	0	0	129
DSE	1	0	0	90
NDN	2	1.933273006757377e-5	0	2
USP45	1	0	0	2
ARSI	1	0	0	132
CYP2R1	2	0	1	94
STRADA	1	0	0	1
RNASEH2B	2	0	1	82
DLK1	1	0	0	2
HUWE1	1	0	0	4
WNT7B	1	0	0	1
JARID2	3	0	1	2
POU1F1	2	1.5326610060386844e-6	0	59
PPA2	1	0	0	2
KCNJ11	2	0.0011525610765410906	0	72
TOR1A	1	0	0	1
GPX4	2	0.0011525610765410906	0	117
KIAA0586	1	0	0	158
SCN8A	3	0	1	1
WLS	1	0	0	25
NKX2-1	1	0	0	159
LARGE1	1	0	0	123
MMP23B	1	0	0	103
MYO9A	1	0	0	157
SON	1	0	0	10
SIAH1	4	3.4123440722257407e-4	0.3333333333333333	1
ELN	5	0.002603545551362296	0.1	53
NAE1	1	0	0	1
PLAGL1	1	0	0	2
ZNF148	1	0	0	2
CYB5R3	2	6.233846540584612e-4	0	18
MACF1	1	0	0	1
CHAMP1	1	0	0	156
COL6A1	4	2.4170627221773192e-4	0.6666666666666666	12
CACNA1S	5	3.8460546601634004e-4	0.6	5
KIAA0753	1	0	0	102
COQ8A	5	0	1	33
RD3	1	0	0	75
SYT2	2	0	1	5
GORAB	1	0	0	130
NAXE	1	0	0	153
SEMA4A	1	0	0	2
EFL1	5	1.6813553601556835e-5	0.6	1
BUB3	2	0	1	14
PDSS2	6	0.0023035894920761424	0.4666666666666667	33
SV2A	1	0	0	5
ASCC3	2	0	1	97
SIM1	1	0	0	154
RAB39B	1	0	0	110
SLC35A1	1	0	0	151
ELOVL4	1	0	0	152
EMD	13	0.018023179892502007	0.24358974358974358	1
PITX3	1	0	0	155
DPYD	2	6.249496579121389e-4	0	8
MTM1	2	0	1	65
CACNA1B	2	2.6776754125663384e-5	0	5
KCNB1	1	0	0	5
MUTYH	2	0	1	2
TP53RK	5	0.005747478772645066	0.6	49
YRDC	1	0	0	49
TTI1	4	3.2227604726450847e-4	0.5	2
PPIL1	2	0	1	40
SLC18A3	4	0.002513429622728632	0.16666666666666666	5
COL5A2	6	0.0019638570832717596	0.6	12
HLA-DQB1	2	4.486285940166434e-5	0	5
PAX7	2	8.252790032515992e-7	0	2
NEU1	3	5.759596496716515e-4	0.3333333333333333	29
CLCNKB	1	0	0	92
AUH	3	1.0560483463036876e-5	0.3333333333333333	4
COL4A1	2	0	1	88
CSNK2B	6	4.456618971516105e-4	0.4	2
CCDC22	1	0	0	148
MTHFR	3	4.6295537702911e-5	0.6666666666666666	4
PUS1	1	0	0	60
FTL	1	0	0	147
FOXH1	3	5.317463448378127e-5	0.6666666666666666	2
ST3GAL5	3	2.611398306957139e-5	0.3333333333333333	41
CUBN	2	0.0011525610765410908	0	106
NDP	1	0	0	1
TDP2	1	0	0	74
ATP6AP2	7	2.520847752919981e-4	0.8095238095238094	26
BCOR	1	0	0	2
ITM2B	1	0	0	1
GABRD	1	0	0	146
PIGO	6	0.0036615706795636092	0.33333333333333337	46
SDHAF1	2	0	1	3
NRCAM	2	0	1	1
LYRM7	1	0	0	3
CNKSR2	1	0	0	1
RPS6KA3	1	0	0	1
UFM1	3	3.831652515096711e-7	0.6666666666666666	67
COL2A1	4	0.0017071875072200591	0.3333333333333333	12
SMN1	3	6.019289210846298e-4	0.3333333333333333	10
NFIB	4	0	1	32
CWC27	6	3.792709602566204e-6	0.9333333333333333	40
GLDC	6	0.001483124392003553	0.4	4
NADK2	1	0	0	73
SEMA5A	2	0	1	12
KCNA1	3	0.002469761291768543	0	42
CHEK2	9	0.0011608220665247856	0.4444444444444444	2
CLCN7	1	0	0	150
NSD2	3	3.610589068820972e-5	0.3333333333333333	2
STAG1	7	6.802202846325311e-6	0.8571428571428572	35
COLQ	2	2.150789464866604e-5	0	1
KCNQ3	2	0	1	43
TRIP12	2	0.0011525610765410906	0	128
RNF216	1	0	0	62
CRLF1	1	0	0	89
CPT1C	2	0	1	4
CIT	4	3.52314728281965e-4	0.3333333333333333	14
SLC33A1	1	0	0	41
LIPT1	13	0.0018812019913499447	0.5	4
SUOX	4	0.002625938379060968	0	50
FHL1	1	0	0	2
AIMP1	9	2.3202784674752303e-7	0.9444444444444444	6
PSAP	2	1.0404243418361504e-4	0	5
BCKDK	4	0	1	4
SEC31A	3	3.6621032666460124e-4	0.3333333333333333	28
PSPH	3	0.0023035894920761424	0.3333333333333333	83
EXT2	5	1.4814505163140157e-4	0.4	20
NDUFAF6	3	0	1	3
PDP1	5	0	1	4
VAMP1	3	1.3836522971182567e-6	0.6666666666666666	5
NAGA	2	0	1	41
USP8	2	1.2064658923055872e-5	0	1
GNE	1	0	0	144
PLAA	2	0	1	2
NFIX	4	0	1	32
MCM3AP	3	2.618068863447442e-4	0.3333333333333333	10
LSS	4	6.419636828328052e-5	0.8333333333333334	37
FGFRL1	1	0	0	1
MYO5A	6	7.333470862386146e-4	0.26666666666666666	1
JMJD1C	1	0	0	108
KDM5A	2	2.2769343787812978e-5	0	2
RPGRIP1	1	0	0	17
NEDD4L	4	4.37461166193377e-5	0.5	1
NBEA	1	0	0	1
JAM2	3	0	1	1
CUL4B	5	3.647222042728405e-5	0.8	2
LRRC32	1	0	0	1
ACY1	3	1.215163235973939e-4	0.3333333333333333	8
ADGRV1	1	0	0	84
CTNNA2	2	0	1	1
WDR62	2	0	1	14
FBXO11	1	0	0	2
KIF2A	1	0	0	7
CRPPA	1	0	0	31
SMS	1	0	0	8
FOXP2	2	6.072243497939997e-4	0	42
ALAD	1	0	0	142
SMPD4	2	0	1	29
PREPL	3	0	1	70
DPAGT1	5	0.0011477076500219683	0.4	11
WDR81	1	0	0	116
UBE4A	1	0	0	2
SLC25A12	1	0	0	24
KBTBD13	1	0	0	87
DCC	6	3.167151546518571e-5	0.6666666666666667	1
GLYCTK	2	1.267596974976216e-4	0	8
HERC1	1	0	0	45
GLI2	16	0.01491964520768284	0.16666666666666666	1
UNC80	1	0	0	143
IGF2	6	0.0022029507749130686	0.06666666666666667	1
CHD7	1	0	0	2
REPS1	2	0	1	15
AHSG	3	0	1	39
PPT1	1	0	0	4
EARS2	9	7.658569285512465e-5	0.5833333333333334	6
SCN1B	3	1.660382756541908e-6	0.3333333333333333	43
GRIK2	4	0.0018939284322082553	0.16666666666666666	1
DOHH	2	0	1	98
DDOST	4	1.5326610060386844e-6	0.5	58
SATB1	1	0	0	1
PNPT1	5	0	1	47
BTD	1	0	0	4
SATB2	1	0	0	114
VPS53	6	9.766817398724327e-4	0.6	19
MTO1	2	0	1	95
ZNF469	1	0	0	90
CPS1	5	5.303450207735786e-4	0.4	8
GAMT	1	0	0	2
PAX6	6	0.0021993729563598787	0.13333333333333333	2
TBL1XR1	10	0.0035368257583735813	0.17777777777777778	2
TRPV4	2	9.252571283983594e-4	0	64
PMS1	3	0	1	2
PNPLA6	1	0	0	61
FBP1	4	0.0010958330388204636	0.3333333333333333	23
TRIM32	1	0	0	2
GABRG2	3	1.7242436317935199e-6	0.6666666666666666	54
GBE1	2	0	1	36
ERLIN1	1	0	0	1
CSGALNACT1	1	0	0	20
NAT8L	4	0	1	8
HID1	1	0	0	2
CDKN1C	3	6.0366054512321114e-5	0.3333333333333333	1
BCS1L	10	5.911049844385164e-4	0.5111111111111111	3
INPP5K	2	1.2388170431943435e-4	0	1
MAMLD1	2	9.852820753105826e-7	0	2
LMOD3	1	0	0	87
ELP2	1	0	0	140
SLC35A2	1	0	0	141
GOLGA2	2	0	1	19
EIF2B1	3	0	1	100
SLC2A1	1	0	0	2
FDXR	1	0	0	16
EBP	3	6.419636828328052e-5	0.6666666666666666	37
VAPB	3	3.587029564922104e-4	0	5
ATPAF2	1	0	0	3
MED12L	5	0	1	27
NAA10	1	0	0	160
EHMT1	2	6.015087527406329e-5	0	2
IVD	8	2.2264884104052193e-4	0.42857142857142855	4
CHCHD10	6	0.0014809574729241744	0.4	24
MME	1	0	0	1
GCH1	4	8.066962435914563e-4	0.3333333333333333	5
IFT56	6	0	1	48
ADCY5	5	0	1	1
LYRM4	6	1.0834492534463042e-4	0.6	16
CASR	3	6.481155350475471e-4	0.3333333333333333	63
MRPS14	10	0.0010910559000400799	0.6222222222222222	22
HSD17B4	15	0.01721464501374225	0.4571428571428572	4
SNF8	5	9.470699009665911e-6	0.7	7
GABRA2	4	2.4552142368283676e-4	0.8333333333333334	38
FNIP1	4	0	1	26
NDUFA13	44	0.03171735802590349	0.6723044397463003	3
ADH1C	1	0	0	68
KCNN2	1	0	0	51
UNC13A	1	0	0	5
ALG11	4	0.001168878311867655	0.16666666666666666	80
PTDSS1	1	0	0	61
EIF3F	5	0.0051863141310864195	0.4	18
SPTBN2	6	2.951748834864716e-4	0.6	1
PIGY	6	0	1	11
KCNA2	3	2.4656928993481994e-4	0	42
MAGEL2	1	0	0	25
CRYAB	3	0	1	1
NCAPD3	3	0.0010885790142904808	0.3333333333333333	14
RNH1	1	0	0	138
PUF60	2	0.0010194010566829366	0	3
SERPINH1	3	0.0012170079376972577	0.3333333333333333	12
ACER3	3	0.0011525610765410906	0.3333333333333333	122
TRAPPC4	6	0	1	30
KMT2A	15	5.435582594799336e-4	0.38095238095238093	2
DPF2	9	0	1	2
HMGA2	4	4.633762057251255e-4	0.16666666666666666	2
BCORL1	1	0	0	2
MDH1	7	0.007462121055175815	0.2857142857142857	3
KIF1A	2	0	1	7
HHAT	1	0	0	1
ACADVL	5	4.894891726101804e-5	0.7	4
COA8	1	0	0	111
TBCE	2	3.1102508917086086e-05	0	7
ATXN7	3	0.0011540902975784523	0	101
MPDZ	1	0	0	1
DDX11	1	0	0	35
PRORP	4	4.373291078714186e-4	0.6666666666666666	4
AP3B2	1	0	0	125
VARS2	10	3.1468316534793262e-6	0.9555555555555555	6
CLTCL1	3	4.145616238041041e-5	0.3333333333333333	15
TSHR	1	0	0	59
DMXL2	2	2.894827928694847e-5	0	5
PCYT2	3	0.0046013037836291374	0	52
POLG2	7	0.004944215644770535	0.5238095238095238	2
DAG1	22	0.041275962787920104	0.367965367965368	1
APC2	1	0	0	1
SCO2	4	0.005766053155905237	0	24
CYFIP2	7	7.17959593234311e-4	0.2380952380952381	1
AP1S2	4	2.1024713606854225e-5	0.8333333333333334	15
LDHA	4	0.009290034943996444	0.16666666666666666	3
TIMM50	6	0.0014124983468034433	0.4666666666666667	3
MMAB	5	3.4143148085057047e-4	0.6	44
TUBGCP2	3	0	1	71
CNTN1	5	0.002041056191420293	0.2	1
VDR	14	0.003877799595432153	0.4175824175824176	2
CEP290	15	0.00410605410802154	0.5047619047619047	17
PAH	6	4.3974365429364827e-4	0.33333333333333337	5
BRF1	3	0.004740715493640702	0.3333333333333333	32
RDH12	1	0	0	68
DNM1L	7	0.0015861883361805028	0.4285714285714286	25
NPC2	1	0	0	137
ISCA2	7	1.2266375199994898e-4	0.6190476190476191	16
ITGA7	5	2.699473035363109e-4	0.6	1
VIPAS39	2	0	1	56
ETFA	6	0.0025802174194779564	0.13333333333333333	4
RFX7	1	0	0	86
ZEB2	2	0.0011525610765410906	0	105
ZNF423	1	0	0	2
PHKG2	3	0	1	99
PRRT2	6	6.128240784088724e-4	0.33333333333333337	1
STRA6	1	0	0	109
SZT2	5	0.003934929851948716	0.7	26
WWOX	2	6.018099489647505e-5	0	1
COX4I1	27	6.983588627008203e-5	0.8319088319088319	3
MAN2C1	1	0	0	93
CIC	1	0	0	81
C18ORF32	2	0	1	18
COASY	2	0	1	96
POLRMT	2	0.0011525610765410906	0	113
TRMT1	1	0	0	60
TNNT1	3	3.899672641718493e-5	0.3333333333333333	28
GFAP	5	0.0025613832689330746	0	1
ACP5	1	0	0	135
NUP62	16	8.096559268698429e-4	0.6416666666666667	10
SARS2	12	0.0016434339089188435	0.4090909090909091	6
TAF15	9	0.0013755979252690954	0.5277777777777778	2
HADH	4	5.808889137996109e-6	0.5	4
DUOX2	1	0	0	136
GAN	4	1.29012397233109e-4	0.5	66
GRIN2B	21	0.004477730019662865	0.3380952380952381	1
ELOVL1	1	0	0	85
KANK1	1	0	0	134
ATXN3	6	5.964086282464721e-4	0.4	1
RAB18	7	1.7006408090517792e-4	0.8095238095238094	5
DDX6	5	0.0012711826579683662	0.3	2
CBY1	3	0	1	1
CLTC	10	0.0012260407297162725	0.26666666666666666	15
ZMYM2	5	3.16959964744848e-4	0.6	1
POLR2A	33	0.018327445271897884	0.14015151515151514	2
IQSEC1	2	5.78195365634133e-5	0	1
SPAST	8	0.002321136885241413	0.21428571428571427	7
PLP1	1	0	0	84
VPS11	3	0	1	56
PRODH	3	0	1	69
RSRC1	2	0	1	18
KCNN3	2	1.5326610060386844e-6	0	51
GNB1	27	0.007463415731591672	0.18233618233618232	1
PCGF2	12	9.945810035685862e-4	0.4393939393939394	2
NEFL	8	0.0017674809544497418	0.21428571428571427	1
PIGW	1	0	0	11
TTC8	13	3.897632520644438e-4	0.858974358974359	21
ALG9	4	0	1	57
PEX12	17	3.529286399248811e-4	0.7573529411764706	13
NAPB	5	6.57877451623014e-6	0.7	5
ACD	3	4.671900894195575e-4	0.3333333333333333	2
ACACA	7	2.9950191910576755e-4	0.4285714285714286	4
TCTN3	7	0	1	17
GALE	4	6.757157769030112e-4	0.6666666666666666	36
CHD1	6	2.2334996588755849e-4	0.26666666666666666	2
IKBKG	8	0.0016390691305026648	0.07142857142857142	1
LIG4	12	0.003453085246605155	0.8333333333333333	2
NEB	7	0.0048628670172564895	0.19047619047619047	28
PMP22	5	0.0018129045900383454	0.4	45
WASHC4	1	0	0	133
ADSL	11	0.0033255463515839494	0.2545454545454545	9
