gene	module	score_yatra
HRAS	1	0.00378287428582315
RAC1	1	0.00329270919343714
KRAS	1	0.00300439856655222
NRAS	1	0.00256957493728845
MAPK1	1	0.00254653684868055
PIK3CA	1	0.00243154679275632
CDC42	1	0.00230381007624252
PTPN11	1	0.0021639860488011
STX1A	1	0.00201393999617908
INS	1	0.00189933045947963
CTNNB1	2	0.00453100741210896
EP300	2	0.00366578499839357
SMAD4	2	0.00226167612151707
SMARCA4	2	0.00218058839906153
CREBBP	2	0.00211879134896416
POLR2A	2	0.00202449840858181
CTBP1	2	0.00178111467223957
TP53	3	0.00532195350570856
PTEN	3	0.00218489241725405
ATM	3	0.00188061771443114
