gene	score
TP53	0.005321953505708562
CTNNB1	0.004531007412108968
HRAS	0.0037828742858231545
EP300	0.0036657849983935745
RAC1	0.003292709193437148
KRAS	0.0030043985665522297
NRAS	0.0025695749372884567
MAPK1	0.0025465368486805584
PIK3CA	0.0024315467927563247
CDC42	0.0023038100762425287
SMAD4	0.0022616761215170796
PTEN	0.0021848924172540585
SMARCA4	0.002180588399061531
PTPN11	0.0021639860488011056
CREBBP	0.0021187913489641615
POLR2A	0.00202449840858181
STX1A	0.002013939996179083
INS	0.001899330459479637
ATM	0.0018806177144311416
CTBP1	0.001781114672239577
NOTCH1	0.0017676779240512672
PPP2CA	0.0017376455474703049
SNCA	0.0017311805925838684
RAF1	0.0017293954447991794
MECP2	0.0016925934704101412
GNB1	0.0016690637211099798
VCP	0.001655105708400017
EPRS1	0.0016389535074009685
AGO2	0.001621008800139048
SOS1	0.001620763953168833
ACOX1	0.0016167120875532795
AP2M1	0.0016040877337515195
AR	0.0015674941805606192
CBL	0.0015607150220586536
GOT2	0.001559049508112596
APP	0.0015505183963273005
PAK1	0.0015473643393413364
ACTB	0.0015341648474692061
STAT3	0.0015255209918100076
RB1	0.0014904284801584135
AGRN	0.0014903893863152235
EZH2	0.001489555418724276
VAMP2	0.0014886432519524832
KDM1A	0.0014881379664966126
GDI1	0.001484844290305119
DPM2	0.0014803004095658475
MAPT	0.001479597458329929
YARS1	0.0014450444821159268
DLD	0.001439239193193362
ATP5F1A	0.001436266796601901
UQCRFS1	0.0014327574628350763
AGO1	0.001420871769383054
RNF2	0.0014097200911494547
GPHN	0.0014023823923964983
DAG1	0.0013936231719034844
PPP2R5D	0.0013882764043599985
TUBA1A	0.0013671698466436388
YWHAE	0.0013562959233488052
EIF4G1	0.0013554735641069834
ACTA1	0.0013546122279089483
SIN3A	0.001340843092927599
CAMK2A	0.0013346762761758705
CHMP2B	0.0013344928230680315
PINK1	0.0013201567797327069
GNAI1	0.0013094420385020339
EIF2S3	0.0013045058968457564
TGFB1	0.0012982137332427943
GLI2	0.0012913025278739364
PPP2R1A	0.0012814995063582285
SNAP25	0.0012793002927290436
MAP2K1	0.0012771524617982914
SHH	0.0012676963927720543
MTOR	0.0012649334218080204
TBP	0.001262757328717065
DNM1	0.0012590944541828355
POLD1	0.001246076221279894
ALDH3A2	0.0012438755761669837
PARK7	0.001236178473091358
GRIA2	0.0012339277332375528
RPS23	0.001229266369195109
MSH2	0.0012204699843393096
HSPG2	0.0012167973443186798
BDNF	0.0012143830043156005
ERCC1	0.0012112813321559115
HTT	0.0012097019830285352
SOX10	0.0012045948295914366
NDUFS2	0.0012035069758709652
ASPM	0.0012003517830038266
DPM1	0.0012000866525362344
HNRNPC	0.0011981561838877034
CAMK2B	0.001183805078682551
STX5	0.0011760636317390129
PSEN1	0.0011692165321493773
RBPJ	0.0011624276151682318
GRIN2B	0.0011592556695654572
COL1A2	0.0011540371818728704
LRAT	0.0011492620258058471
HSPD1	0.0011437462363508458
CACNA1C	0.0011404957303781796
NDUFS3	0.0011391179999065992
ITPR1	0.001138188822386209
PRKN	0.0011364689082186718
HADHB	0.001134366781951416
MSH6	0.0011269530319653496
COX5A	0.001124612303744603
EDN1	0.0011229522677001118
COL1A1	0.001117733765631729
STXBP1	0.0011173803885644797
KIF11	0.0011121229619216603
DMD	0.001112088689399604
ARF1	0.001108200295506758
CAMK2G	0.0011032494644792128
H4C5	0.0010994311290960462
TUBB2B	0.0010947948595964178
ARID1A	0.0010924271601921065
ADK	0.0010914951443815747
NDUFA13	0.0010851579887087089
ENTPD1	0.0010844210327743391
ECHS1	0.0010828835291867766
MAG	0.0010816527249068015
MARS1	0.0010810514700902388
RANBP2	0.0010805695348724777
KARS1	0.0010685682882821757
SYT1	0.001068456347128173
ERBB4	0.0010610538883819376
KMT2D	0.0010574433647234467
YWHAG	0.0010572830020877926
ACO2	0.001056882582970607
HADHA	0.001056839481434756
IARS1	0.0010560204807828686
LAMB1	0.0010543349461472262
LAMA1	0.0010529925452881304
ACTN2	0.0010519022715270278
SUZ12	0.0010481705870188675
ITPA	0.0010451721812412345
RPS20	0.0010450759373076088
NUP214	0.0010443525702040328
EMD	0.0010429392957164289
ADSL	0.0010400611478520053
NF1	0.0010341668464782215
GLB1	0.0010326760192890618
CASK	0.0010318518645865647
DCTN1	0.001030941976642489
ELN	0.0010304746870596437
CDH2	0.0010290730068173446
PAK3	0.0010287599893553055
NTRK2	0.0010268064681498385
NDUFB8	0.0010231713523577858
GPC3	0.0010211259412591894
PSMC1	0.0010209171527147066
ANK3	0.0010189062072497863
FGFR1	0.001017441084279685
GABRA1	0.0010167343271771235
BUB1B	0.0010157934884259313
PMPCB	0.0010135016352292314
TNRC6B	0.0010134194314203413
NOTCH3	0.0010097684846937787
SMARCD1	0.0010075578244409732
APOE	0.0010075028284673305
NDUFA8	0.0010039559209567733
TH	0.0010030093730359442
LARS1	0.001001254371325114
SMC3	0.0010011607859026757
PAFAH1B1	0.0009995081635481593
NDUFA9	0.0009993104311633244
UQCRC1	0.0009981320057607752
GARS1	0.0009979576603951618
NDUFS1	0.0009931990766966737
EED	0.0009919839822547024
SOX2	0.000988576648492573
NDUFS7	0.0009878741653119832
ATIC	0.0009866603905614427
COG3	0.0009858864914120162
CEP290	0.0009841785868081418
NDUFV1	0.0009818831458384403
TOMM40	0.0009798774111405666
PYGL	0.000979627395944042
TERT	0.0009778364228880457
NDUFA12	0.000977183902191196
AARS1	0.0009766093485834878
MAP2K2	0.0009713719220412636
TPR	0.000971344131347144
MAP3K7	0.0009702458443194443
ERCC4	0.0009688343853278216
SMARCC2	0.0009685181455687048
MEF2C	0.0009682957877787548
BRAF	0.0009654245770172892
SUFU	0.0009604156911847496
GALC	0.0009593461229062416
XPA	0.0009572315963849375
QARS1	0.0009551345817367958
UQCRQ	0.0009545333666731841
HSD17B10	0.0009535814984378352
SDHB	0.0009518106738302708
NDUFA6	0.0009497082652195463
LRP5	0.0009476282689560889
DKC1	0.0009437831151027357
PLAAT3	0.0009432058286430895
RAB3GAP2	0.0009423570589498834
ATP5F1D	0.0009399379832698941
NDUFB10	0.000939419950346579
NDUFB9	0.0009386450685300488
TAF4	0.0009379175717543584
NDUFAF1	0.0009367958605214286
YY1	0.0009363741621884004
POLE	0.0009353789078852207
NDUFA10	0.00093223779711022
SUOX	0.0009291613513126328
PIGL	0.0009265138714721811
NFU1	0.0009258129588792173
NDUFS4	0.0009223582331370116
NEB	0.0009216864155218259
PSMB1	0.0009209459303193652
MRPS16	0.0009206944998675076
NDUFS8	0.000920632959672722
SMARCB1	0.0009201466559725519
ALG3	0.0009199485594138683
ADAMTS2	0.0009198899284960115
PLXND1	0.000919789252754105
MRE11	0.000917510605536853
LRRK2	0.0009163022912737313
SHMT2	0.0009162942785646985
CDK8	0.0009142483821663824
NDUFS6	0.0009141778766178571
SMARCE1	0.0009131197733912406
NDUFA2	0.0009104596454146348
HSD17B4	0.0009097873272059953
VDR	0.0009096777974748227
NDUFV2	0.0009068993558881003
XPC	0.0009048492782218817
SPAST	0.0009036213602147046
ALG1	0.0009035683334626776
TARDBP	0.0009033017880942636
GCSH	0.0009032240750386618
FIG4	0.000900015438667292
ERCC8	0.0008999304476366164
DNMT1	0.0008997862257090741
PPARGC1A	0.0008988668701357796
RAPSN	0.0008984557602289121
TKT	0.0008949815590842822
VPS35	0.0008943558523356148
MTR	0.000893298859998836
ALDH6A1	0.0008888853030146194
GNAO1	0.0008843020373723406
ADAM22	0.0008840369534969831
CHST14	0.0008840369534969831
MAN2B1	0.000884036953496983
BSND	0.000884036953496983
CLCF1	0.000884036953496983
BPTF	0.0008832851080412691
TAF1	0.0008826957982480975
B4GALT1	0.0008817143440613008
BUB1	0.000878799848540158
AP1S1	0.0008786209733713153
HNRNPK	0.0008774667169053212
NUP62	0.0008750117946430381
NUP107	0.0008748470862913002
BAP1	0.0008746445796564032
TRRAP	0.0008732814620220712
AP4B1	0.0008717398415628306
PMPCA	0.0008716718764932178
HDAC4	0.000870107916463299
GNAI3	0.000869404993972992
NUP133	0.0008683828458046126
LAMA2	0.000866240305702719
PTPA	0.0008657059841911827
MDH2	0.0008651316753959792
PDHB	0.0008646878521447805
TMEM67	0.0008630843338450943
PSMD12	0.0008627497232617016
BMP1	0.0008624505329562741
LMNA	0.0008619660373664497
PRKCZ	0.0008617624680219177
IFIH1	0.0008615312844937408
COG6	0.0008596789078834348
GBA1	0.0008567375235065736
LAMB2	0.0008547731549501253
PDGFRB	0.0008495508128127921
DDOST	0.000848545905752915
DLG3	0.0008472969605729339
EIF4A2	0.0008447615472099213
TAF6	0.0008439947506120591
CACNA1D	0.0008431349988686567
MT-ND1	0.000842955430634896
CACNA2D2	0.0008428156210362272
NDUFC2	0.0008404193660256175
MKS1	0.0008401482448428687
DBT	0.0008366074576084052
GLRX5	0.0008365846658037905
OGDH	0.0008339519464779159
PGM1	0.0008319560400782145
NDUFA4	0.0008315816156104605
LMNB1	0.0008312617054698386
PEX5	0.0008267781242199183
GLE1	0.000826706884055082
MLYCD	0.0008258210240115414
FXN	0.000825718397700989
NDUFB3	0.0008255864307238804
GPC4	0.000824618646805342
SCN2A	0.0008238644479639062
KMT2A	0.0008231303674107
DLAT	0.0008221744352795452
NUP54	0.0008220378386665222
AQP4	0.0008216688001864023
GLUL	0.0008198637431336501
ATP6V1A	0.0008191996558009712
COG4	0.0008186600709956259
MRPL12	0.0008177704937843303
RRAS	0.0008169855933698485
ERCC3	0.000815876402111974
ATP6V1B2	0.000815178925016587
ARL13B	0.0008138329804026396
AP4E1	0.0008136827567436778
POMT1	0.0008128509546663671
ATP6V1E1	0.0008118876044284319
POLR3B	0.0008105165821517267
AP5Z1	0.0008099200995663405
MATR3	0.0008094080452547973
POLR3A	0.0008093386338879495
VPS41	0.0008085460759595653
GCK	0.0008079596994085575
PCCA	0.0008063197222846117
PEX13	0.0008060544351439898
PEX12	0.0008050878261234919
PEX14	0.0008043412885863551
FKTN	0.0008029360196656253
PCCB	0.0008025222267174579
FLNA	0.0008017749723638689
ERCC5	0.000799651356885444
ISCU	0.0007993027815619595
PEX2	0.000798449888730074
HPRT1	0.0007977271681569575
RAD50	0.0007966781708049015
SOD1	0.0007952647738412456
EFNB1	0.0007949841300902229
CC2D2A	0.0007942587509458678
MT-ND4	0.000794156332405506
HMGCL	0.0007930794952223462
ACAT1	0.0007928652492300326
KCNAB2	0.0007926086294424607
MT-ND2	0.0007924833737233073
POLR1C	0.0007923414535201822
TSHB	0.0007923176705080553
OSGEP	0.0007907860252750796
UGP2	0.0007895977278072886
AHI1	0.0007878344499452412
FH	0.0007877244532081511
CLTC	0.0007871011153259513
PDGFB	0.0007865343341189473
SUCLG1	0.0007827799420311574
TBK1	0.0007827707641030259
SPR	0.0007823814866407032
MRPS14	0.0007808600045235555
LIPT1	0.000780349716744816
RAB3GAP1	0.0007778538265657086
KLHL40	0.0007745668689306153
POU1F1	0.0007732384890450123
DYNC1H1	0.0007723478917968428
CAD	0.0007722594020112208
TGFBR2	0.0007722280650918553
MT-ND5	0.0007704491050067951
CLP1	0.0007699128196885755
IDH1	0.0007693720070144788
DAO	0.0007687972626488717
CHD4	0.0007678908350282435
LIG4	0.0007678435562055984
IARS2	0.0007665513901890805
HCFC1	0.0007664632964215899
VPS33B	0.0007652969639032062
PCGF2	0.000764535645124496
NDUFA1	0.0007642325904392395
NKX2-5	0.0007629919751140575
NT5C2	0.0007627122438969937
GNPAT	0.0007621506106525721
ALPL	0.0007620374397467681
MT-ND6	0.0007611223809447877
NDUFA11	0.0007608466466034345
COL5A1	0.0007605673985138845
EGR2	0.0007594759874818091
PDSS2	0.0007587699992096319
VPS33A	0.0007584626702624958
PEX16	0.0007583240191167332
TIMM8A	0.0007552320895461113
MT-ND3	0.000753854484066409
DNM1L	0.0007536455057323564
ABAT	0.0007526324177184866
COG8	0.0007524950931263072
BCKDHB	0.000751414086037675
SHOC2	0.0007513553866142631
BMP2	0.0007510381218461617
COQ2	0.0007509473393978245
ITGA3	0.0007499865007446058
TTN	0.0007485389060614415
RARS2	0.0007477068247457775
BMPR1A	0.0007476522041335592
SUPT16H	0.0007468870724173592
PEX26	0.000746432064041991
HEXA	0.0007451101330414081
SMARCA2	0.0007447577797942606
SARS2	0.0007425856660367234
SNIP1	0.0007409470352477884
NDUFB11	0.0007402266479639408
HEXB	0.0007399465258330573
UBA5	0.0007384679840152337
DHFR	0.0007381923530378504
POMT2	0.0007377538554225502
FGF8	0.0007361816145187049
ERCC2	0.0007341567814508883
HNRNPA1	0.000733836387374685
BBS10	0.0007338274560977227
RXYLT1	0.0007332119275392736
GATAD2B	0.0007313255650508051
HNRNPU	0.0007303847169041353
BBS4	0.0007297840644226229
ASAH1	0.0007293487408270551
PEX3	0.0007280164352722946
TMEM216	0.0007275194357991588
CARS1	0.0007266483914213995
NSDHL	0.0007264707704147284
MRPS22	0.0007262552665567085
SMPD1	0.0007259168631368379
B9D1	0.0007256478716342332
EXOSC3	0.0007249775625690424
CTCF	0.0007213239534389939
EXOSC1	0.0007213047465501216
ACAT2	0.0007211943289803271
SC5D	0.0007211672397077802
IFT172	0.0007207102644569008
SPTBN4	0.0007203262664696032
IMPDH2	0.0007198392620650194
STUB1	0.0007194693926937475
PIGT	0.0007193118911870884
DHCR7	0.0007185694029100974
ALDH7A1	0.0007182921852592297
MRPS2	0.0007176666635661891
IMPDH1	0.0007172974195697785
MED13	0.0007151038246037129
PRNP	0.0007148967752896425
COL5A2	0.0007140085146705452
SMC1A	0.0007139931947296339
PUS7	0.0007137654449485142
YARS2	0.0007123552466088858
RELN	0.0007115493907335191
SQSTM1	0.0007108005718732715
MMADHC	0.000710713902419994
COA6	0.0007104052809470212
BCKDHA	0.0007087769740364312
DDC	0.0007079260978298691
MED12	0.0007074710693143166
MYL1	0.0007068870018451091
SRRM2	0.0007067042150222558
EXOSC9	0.0007051605632458024
TUBB2A	0.0007035160907581947
DDB1	0.0007033155195059609
GRIN1	0.0007007096447510542
HK1	0.0007003214151575112
ATXN1	0.0006989972616422279
MED17	0.0006977979499397307
CHEK2	0.0006974505733716832
PIK3CG	0.000696791905113465
RFXANK	0.0006963122664153299
ALG11	0.0006931742350007908
USP7	0.0006919882268624622
SPOP	0.0006917015691610789
PCYT2	0.0006902882853081758
FGFR3	0.000690087057942176
TOMM7	0.00068949856158737
TBL1XR1	0.0006878201519477657
RPGRIP1L	0.0006850466710740846
UBE3A	0.0006843842570108114
BBS1	0.000684263770239124
ACSL4	0.0006836773623057957
CDC40	0.0006834669273748313
BBS9	0.0006828763899359654
BBS7	0.000682825250773212
NFS1	0.0006824208816289345
HNRNPH1	0.0006822623504261954
BBS2	0.0006820424396847001
BBS5	0.0006816472906542292
DHX9	0.00068115478579898
EXOSC5	0.0006805209434470589
LBR	0.0006794615620996931
TTC8	0.0006793011468846844
MMUT	0.0006791776354585123
DHCR24	0.0006790390062894237
KIT	0.000677600435940508
PIGA	0.0006772701490892058
POMGNT1	0.0006765913849988981
UBAP1	0.000675109207927264
B3GAT3	0.0006750886679619279
COX6B1	0.0006746899727165732
CAMKMT	0.0006745441463770274
GRIN2A	0.0006740705254392274
LIAS	0.0006739976436490742
RBMX	0.0006738982621646528
POMGNT2	0.0006732825038170101
AMPD1	0.0006731645162251465
PNP	0.0006710182620733328
TCTN2	0.0006695031344154319
CPLX1	0.0006690783525527111
TMEM231	0.0006688034377428775
PPP3CA	0.000668595750338704
APC	0.0006685106906859718
PEX7	0.0006679738371430757
AMPD2	0.0006677275832667958
RAD21	0.0006677090118298212
INSR	0.0006675009803272309
LMBRD1	0.0006667595859321298
B9D2	0.0006665935666837136
SIGMAR1	0.000666537658112791
CHCHD10	0.0006662174843128861
IFT74	0.000666162415021974
COX4I1	0.0006658840692001577
FBN1	0.0006628702180740884
MOCS1	0.0006627486510370777
U2AF2	0.0006627103915593809
PTCH1	0.0006614751371618214
TIMMDC1	0.0006611956003392227
BRCA2	0.0006611937038064891
SDHA	0.0006604619277615414
COQ5	0.0006591241304466257
KCNQ2	0.0006588485596258859
TGFB3	0.000658760016632792
TP53RK	0.0006581686867895455
DPAGT1	0.0006580870553320018
CRAT	0.0006569742059250806
KAT6A	0.0006568749624534911
HLCS	0.0006552617903695808
COQ9	0.0006546519539746507
IBA57	0.0006542688315740597
ATG7	0.0006540522109218251
GFM1	0.0006539142229444901
B4GALT7	0.0006536249942837562
NFASC	0.0006531773425759046
CHRNA1	0.0006528845830883693
MUSK	0.000652832463734228
ACADSB	0.0006523007705959155
MYOD1	0.0006519435732508892
KCNMA1	0.0006515758555601469
CDK19	0.0006513035634848266
COQ4	0.0006505418943743817
MOGS	0.0006502286010616125
STT3B	0.0006496886498469284
KIF5C	0.0006492649569941352
ALDH18A1	0.0006490801799426223
PARS2	0.0006487599862500423
PIGK	0.0006487342634936474
ISCA2	0.0006484580143858741
GPAA1	0.0006483110297171023
AAAS	0.0006480466951234251
GEMIN4	0.0006479595565408141
STX1B	0.0006479361617795229
MED27	0.0006476911651318502
CHMP1A	0.0006475056705650861
KMT2C	0.0006474204151960685
BMP4	0.0006462395796603769
CHD8	0.0006459215377924895
PIGB	0.0006457233070647676
OTC	0.0006455155150431761
MED23	0.0006450862362032517
DEGS1	0.0006434699610051929
CACNA2D1	0.0006423427847265652
FDX2	0.0006412673884991083
GRIA4	0.0006404054376471003
TRAPPC4	0.000639576761471649
TRAPPC9	0.0006393914751221218
ALG6	0.0006388110508379747
PEX11B	0.0006381432561641953
TRAPPC12	0.0006379842068491267
TRAPPC6B	0.0006374219681076372
POLR3GL	0.0006368657442661007
PIGV	0.0006367778519495665
DAB1	0.0006366189657673804
TRAPPC10	0.0006365656658934084
GRIA3	0.0006365594681221951
MKKS	0.000635448212466096
PEX19	0.0006327569080164616
TRAPPC11	0.0006300661311774873
RYR1	0.0006290673179852955
CPT1A	0.0006286831933557442
GALT	0.0006285909937775994
PANK2	0.0006279604270091582
NSUN2	0.0006277366774094171
ACADS	0.0006276659274535636
MFN2	0.0006272947496557417
D2HGDH	0.0006262625124831844
SNAP29	0.000626216320464326
EDNRB	0.0006261715828922189
CHD3	0.0006246304276315392
KDM6A	0.0006221719490413088
DNA2	0.0006214521374210361
ASCC3	0.0006213778933363956
PIGO	0.0006210248719102147
SLC32A1	0.000620062573527236
DNAJC6	0.0006199543818801183
MTO1	0.0006195744826803582
STAG2	0.0006193718776662701
SLC18A3	0.0006191437491593738
TUBGCP6	0.0006191424927696929
TUBG1	0.0006189771869733741
EIF5A	0.0006188964029347752
DHPS	0.0006188964029347752
TRMT5	0.0006188118811881188
WASHC5	0.0006188118811881188
TRMT10A	0.0006188118811881188
UGT1A1	0.0006188118811881188
SLC35A2	0.0006188118811881188
WASHC4	0.0006188118811881188
CAMLG	0.0006188118811881188
ANG	0.0006188118811881188
RNH1	0.0006188118811881188
CCDC22	0.0006188118811881188
GET4	0.0006188118811881188
NAXD	0.0006188118811881188
UNC80	0.0006188118811881188
PITX3	0.0006188118811881188
NPC1	0.0006188118811881188
NR4A2	0.0006188118811881188
NPC2	0.0006188118811881188
PGAP3	0.0006188118811881188
PGAP2	0.0006188118811881188
NAXE	0.0006188118811881188
NALCN	0.0006188118811881188
ELP1	0.0006188118811881188
HACD1	0.0006188118811881188
ELP2	0.0006188118811881188
DUOX2	0.0006188118811881188
ELOVL4	0.0006188118811881188
DUOXA2	0.0006188118811881188
FLAD1	0.0006188118811881188
ACP5	0.0006188118811881188
MYO9A	0.0006188118811881188
SLC6A1	0.0006188118811881188
NANS	0.0006188118811881188
GNE	0.0006188118811881188
GABRD	0.0006188118811881188
ARNT2	0.0006188118811881188
MYO18B	0.0006188118811881188
SIM1	0.0006188118811881188
OSTM1	0.0006188118811881188
CLCN7	0.0006188118811881188
POGZ	0.0006188118811881188
SLC35A1	0.0006188118811881188
CEP120	0.0006188118811881188
KIAA0586	0.0006188118811881188
VPS35L	0.0006188118811881188
ALAD	0.0006188118811881188
HMBS	0.0006188118811881188
ADGRL1	0.0006188118811881188
CHAMP1	0.0006188118811881188
KANK1	0.0006188118811881187
NKX2-1	0.0006188118811881187
PAX8	0.0006188118811881187
KIF21A	0.0006188118811881187
NAA10	0.0006188118811881187
FTH1	0.0006188118811881187
NAA60	0.0006188118811881187
FTL	0.0006188118811881187
TUBGCP2	0.0006186465588327898
DOHH	0.0006186428376948056
GTPBP3	0.0006185576291375172
TUBGCP4	0.000618481286176619
TRMU	0.0006183035317464817
UPB1	0.0006181979725787873
CHKA	0.0006180100145457051
TRIP4	0.000617785123536915
ASCC1	0.0006172726266910463
BICD2	0.0006171953250512434
DYNC1I2	0.0006171535570614086
COASY	0.0006168641201681069
TAF2	0.0006160864417662537
ITGB6	0.000615086075498681
CHKB	0.000614686569446486
TPO	0.0006139113062826727
MYL2	0.0006136775640818794
TCTN1	0.000613437536576096
DOLK	0.0006134209296116788
DNMT3A	0.0006128105322536718
KCNJ11	0.0006124681598369357
PPCS	0.0006116110963870919
PAX6	0.0006102784243620864
CHAT	0.0006101474634020566
ERLIN2	0.000609411731032293
ODC1	0.0006087904958407792
TUFM	0.0006087730502078781
DARS1	0.0006083140065668328
GTF2H5	0.0006080564965531913
CCT5	0.0006077598341876452
POLR1A	0.0006072202252022499
LYRM4	0.0006065148628945557
PIGH	0.0006062546946686415
AP4M1	0.0006062175113938477
CNOT1	0.0006059861714964679
PIGP	0.0006059287021780925
RARS1	0.0006055735050403383
POMK	0.0006049579727212368
ACTL6B	0.0006048092400955007
B4GALNT1	0.0006039677666405895
PIGQ	0.0006039006971862104
GAD1	0.0006036812967053383
ZFYVE26	0.000602767799160416
NMNAT1	0.0006026983234467011
GEMIN5	0.0006024874735450939
PEX10	0.0006022440036710367
EXOSC8	0.0006021598837386084
VPS53	0.0006013980484574234
PIK3R2	0.0006010146325970426
LINGO1	0.0006007524817921956
NARS1	0.0006004760693784411
AP1G1	0.0006004357902680403
PLK4	0.0006002591506508195
CPSF3	0.000600130690324256
VPS11	0.0005998648941469938
UFD1	0.0005997546774792165
CNTNAP2	0.0005996641171122184
PEX6	0.000598854156094071
PC	0.0005988042806794043
GBA2	0.0005979610520945893
ABCD1	0.0005978273158373309
LAGE3	0.0005975519277990776
TPRKB	0.0005974114294284453
GON7	0.0005973156230949606
RAP1B	0.0005970369203814547
PIGY	0.0005969935182465199
CPT2	0.000596856465392345
MTM1	0.0005968003593947999
COG5	0.0005960434140242436
COG1	0.0005960434140242436
COG2	0.0005959773699459202
COG7	0.0005959773699459202
TDP1	0.0005955202876234649
PLOD1	0.0005949956253104387
ETFA	0.0005949020432410378
SYNJ1	0.00059476357326741
EPB41L1	0.0005945090645286985
DHX16	0.0005941779478432123
PPM1B	0.0005937306428406815
PHF21A	0.0005931503863349281
MTMR14	0.0005924747903159546
RNF113A	0.0005923574666302492
IFT81	0.0005922923537944895
DNM2	0.0005920965447545286
IFT140	0.0005910171541229198
MRPS34	0.0005907248642161539
QDPR	0.0005904549160136628
SCN1B	0.0005900596305034322
UBQLN2	0.0005900480154955354
CWC27	0.0005898526517538318
RAB18	0.0005891360217497094
IKBKG	0.0005888249950155876
MED13L	0.0005886877942921411
BCS1L	0.0005886610919940943
IFT27	0.000588171722212141
PNPT1	0.0005877586761744664
KIF5A	0.0005871199489036295
BBIP1	0.0005864417110578378
IFT56	0.0005863399000631505
UFM1	0.0005855909168520241
TUBB4B	0.0005853884773054151
LIMK1	0.0005853050878185345
SUMF1	0.0005846952383565528
PMM2	0.0005843985048755518
SORL1	0.0005842666341332661
MLH1	0.0005834763781013898
PPP1CB	0.0005821538017519339
TARS1	0.0005820504725853775
AP3D1	0.0005819233061648941
ARSA	0.000581609786852291
ACSF3	0.0005814298648798693
WDR19	0.0005807119227798553
SCN4A	0.0005806546356723658
PTCD3	0.0005798238136415241
POLA1	0.0005786711751464648
PAH	0.0005767823423152917
AMACR	0.0005763748754107326
MADD	0.0005758718052445163
ATP6AP2	0.0005758400394261418
ATP6AP1	0.0005755818803144128
TIAM1	0.0005752867203789704
CNTN1	0.0005750721241868512
GFPT1	0.0005750524738161815
MTX2	0.0005743281785512908
RALA	0.0005739531524195887
ISCA1	0.0005734949001549148
POLG	0.0005720428926947556
GTF2E2	0.0005720389703592366
PSPH	0.0005720053514612934
TPI1	0.0005713324545728132
NOP56	0.000570178691992088
SLC18A2	0.0005684905826261887
VPS37A	0.000567812748214756
TINF2	0.0005676918917670622
TAF15	0.0005674572434419228
MYO5A	0.0005671104567171435
GCH1	0.0005670433880578123
SPTBN1	0.0005668726041925651
NARS2	0.0005665265738107926
STIL	0.0005664655016123173
PDE6D	0.0005655685449060859
PIGU	0.0005653473314320344
PIGS	0.0005651652517088279
HNF1A	0.0005651242321039643
STAG1	0.00056499572040664
ACER3	0.0005647135762669787
LOXL1	0.0005644636021236503
MARS2	0.000564379870639082
CYFIP2	0.0005634550973193876
VPS37D	0.0005630626817075758
MPV17	0.0005622208057439529
MCCC2	0.0005620104351030429
SELENOI	0.0005618747079716576
RNASEH2A	0.0005612114875328416
CSNK2A1	0.0005607550920337061
MCCC1	0.0005600037742148872
