gene	score_topo	score_yatra	score_combined
RAC1	6.255108252320412	0.01519440608182272	10.304095395780507
DYNC1H1	7.065540576232479	0.01134602455238883	9.37242799912267
DYNC2H1	6.2850939226107565	0.01151439446015614	8.6681996640409391
DAG1	5.1792056857097855	0.01217966857594271	7.863470198002446
MKS1	5.226498482472884	0.00910775994567305	6.520159925532883
PAFAH1B1	5.126021315079639	0.00782218208054125	5.837722569814336
GLI3	3.7308392575018248	0.01018675310753241	5.512943354024133
SUFU	3.7308392575018248	0.01017950265842748	5.509661193650194
CDC42	2.979190066222125	0.01072874978709061	5.006647243458094
CEP290	2.7156438236379135	0.00924841791124114	4.072978839766991
TUBA1A	1.3091900402090728	0.01195955812249976	3.8938141305465104
DYNC2I2	4.3118357996453165	0.00502077172554422	3.755384154436156
SMARCA4	1.634841056853706	0.01078457470625148	3.6875692669452182
TMEM67	2.4287558099515163	0.00830947214277411	3.361045349594969
CC2D2A	2.4287558099515163	0.00827918575729944	3.3473351955291744
AHI1	2.4287558099515163	0.00821163500175096	3.3167560672735092
HRAS	1.1558938293371415	0.00968457431784811	2.710669756213587
TMEM216	2.113411218845774	0.00754493755871409	2.69960838821093
B9D1	2.113411218845774	0.00752485885891199	2.6905190874108116
RPGRIP1L	2.036424324923498	0.00752199806574656	2.6122371589562303
POMGNT1	1.2859933171376954	0.00890089629490281	2.486010950339809
IFT172	1.5570310233063656	0.00807674686035205	2.3839696131086607
FKTN	0.9097505773616956	0.00906541574936538	2.1842434915242492
TCTN2	1.810370667753305	0.00694402678870161	2.124545305953215
TMEM231	1.810370667753305	0.00693622951896292	2.121015608772962
B9D2	1.8059063152918635	0.00691450527643244	2.1067170450846757
RAPSN	0.6761136138032356	0.00885367811105923	1.8547563432307173
RXYLT1	0.8936703575154201	0.00811798437089268	1.7392764975697816
POMGNT2	0.8802705368094015	0.00809254516766562	1.7143607633571571
POMT1	0.8691336326007567	0.007859847193972	1.5978852715245162
BUB1B	0.029011637044161764	0.00966128303843251	1.5732439805853027
TCTN1	1.5040568769489817	0.00636605920010097	1.5565949890148132
PTEN	0.8896201787131369	0.00760383239068649	1.5024780805283893
SMARCB1	0.9076067721392803	0.00729555632282008	1.3809131124524008
SMARCE1	0.9076067721392803	0.00729483827927882	1.3805880658209748
SMARCD1	0.9076067721392803	0.00729405666900296	1.380234243562772
SMARCC2	0.9076067721392803	0.00729399310646936	1.3802054698377195
BUB1	0.021864960546635837	0.00908974053372229	1.3073693089204246
IFT74	1.0042947564065305	0.00670701504837991	1.2111780349976757
KRAS	0.5635830390590997	0.00766367937882086	1.2035326989311925
POMK	0.7060403216366256	0.00709574093169011	1.0888934845839633
TUBB2B	0.1388618126480403	0.00802087253944781	0.9405070062291382
POMT2	0.5658761288288983	0.00696845344678119	0.891108317817218
ARID1A	0.6061657153105431	0.00650748339345476	0.7227242593005719
DPF2	0.6061657153105431	0.00649669876248427	0.7178422322831249
ARID1B	0.6061657153105431	0.00649600901776455	0.7175299960679009
CPSF3	-0.5785158163367048	0.0090655218191367	0.696025113885993
BICD2	0.20589188035792802	0.00703415544143638	0.5608662936174804
INPP5E	0.38426061915499393	0.00615636291482483	0.34187263379777455
TAF4	-0.8867462158380917	0.00892854449128974	0.3257873061426009
GOT2	-0.8867462158380917	0.00892854449128974	0.3257873061426009
POLR3A	-0.8867462158380917	0.00892854449128974	0.3257873061426009
LRAT	-0.8867462158380917	0.00892854449128974	0.3257873061426009
COG8	-0.8867462158380917	0.00892854449128974	0.3257873061426009
IGF2	-0.8867462158380917	0.00892854449128974	0.3257873061426009
ARL13B	0.3735406044087051	0.00590880906102128	0.2190890161475899
LAMA1	0.12191843151199841	0.00636281024972329	0.17298579658930688
LAMB1	0.12191843151199841	0.00633515434958865	0.16046642044944864
PDE6D	-0.2980087638088128	0.00719790570090111	0.13109272834738928
IFT140	0.06653168865617276	0.00637693613160695	0.12399361069050616
IFT80	0.06653168865617276	0.00632618051703792	0.10101736956633997
WDR35	0.06653168865617276	0.00622323083352285	0.054413722419445476
MUSK	0.05131502555334809	0.00618542542112693	0.022083164068128793
TCTN3	0.6061657153105431	0.00483948762208289	-0.03235029476688056
ATR	-0.8831728775893287	0.00805601587308401	-0.06561886851286991
MRE11	-0.8831728775893287	0.00800976424706601	-0.08655622728189816
NRAS	-0.2221644617519769	0.00620639922750612	-0.2419018222494394
RAB3GAP1	-0.29172544632789554	0.00591307087632097	-0.444247780125563
RAB3GAP2	-0.29172544632789554	0.00590108255647997	-0.44967469751547706
RAB18	-0.29172544632789554	0.00582881345213112	-0.4823897455243704
ARID2	0.007571607551584036	0.00511176895498765	-0.5076870720501995
ATP6V1A	-0.591022500207375	0.00627356640585579	-0.5803543716078036
ATP6V1B2	-0.591022500207375	0.00626345474233529	-0.584931757207134
ATP6V1E1	-0.591022500207375	0.00625671250843429	-0.5879838568248863
TSEN2	-0.591022500207375	0.00625	-0.591022500207373
TSEN54	-0.591022500207375	0.00625	-0.591022500207373
TSEN15	-0.591022500207375	0.00625	-0.591022500207373
TSEN34	-0.591022500207375	0.00625	-0.591022500207373
ATP6V0A2	-0.591022500207375	0.00620626634337461	-0.6108200151896778
CENPF	-0.5874491619586122	0.00602808202431499	-0.6879078198316424
OFD1	-0.2980087638088128	0.00538301624402193	-0.6904782077753561
FKRP	-0.28690143969206555	0.00525705657715516	-0.7363907759882444
KNL1	-0.591022500207375	0.00588026321713826	-0.758396327667408
BUB3	-0.591022500207375	0.00588026321713826	-0.758396327667408
DPH1	-0.8903195540868546	0.00626552374692312	-0.8832922063641483
DPH2	-0.8903195540868546	0.00626034323796754	-0.8856373385021393
DPH5	-0.8903195540868546	0.00622413301510932	-0.90202911739428
NPHP1	0.007571607551584036	0.00420351939041028	-0.9188368763396741
NUP37	-0.8867462158380917	0.00611299812757944	-0.948764735009322
GEMIN4	-0.8885328849624732	0.00611302267215304	-0.9505402932044771
NUP88	-0.8867462158380917	0.006105762534057	-0.9520401705027084
B4GAT1	-0.5973058176882923	0.00522319063432983	-1.0621257154378005
TMEM107	0.007571607551584036	0.00385152065093959	-1.0781809800837365
FGFR1	-0.591022500207375	0.00512518080601566	-1.1002098530060547
PMM2	-1.1896166079663342	0.00625	-1.1896166079663322
CEP120	-1.1896166079663342	0.00625	-1.1896166079663322
PIGU	-1.1896166079663342	0.00625	-1.1896166079663322
GUCY2D	-1.1896166079663342	0.00625	-1.1896166079663322
FIG4	-1.1896166079663342	0.00625	-1.1896166079663322
HNRNPH1	-1.1896166079663342	0.00625	-1.1896166079663322
VPS35L	-1.1896166079663342	0.00625	-1.1896166079663322
PHGDH	-1.1896166079663342	0.00625	-1.1896166079663322
ASXL1	-1.1896166079663342	0.00625	-1.1896166079663322
GMPPB	-1.1896166079663342	0.00625	-1.1896166079663322
KIAA0586	-1.1896166079663342	0.00625	-1.1896166079663322
PGAP1	-1.1896166079663342	0.00625	-1.1896166079663322
RD3	-1.1896166079663342	0.00625	-1.1896166079663322
MTM1	-1.1896166079663342	0.00625	-1.1896166079663322
HNRNPR	-1.1896166079663342	0.00625	-1.1896166079663322
CCDC22	-1.1896166079663342	0.00625	-1.1896166079663322
PSAT1	-1.1896166079663342	0.00625	-1.1896166079663322
PCGF2	-1.1896166079663342	0.00625	-1.1896166079663322
EVC	-0.591022500207375	0.00439489760532754	-1.4307971791651681
EVC2	-0.591022500207375	0.00438366773794338	-1.4358807574648642
MYOD1	-0.8510128333504621	0.00492760106663411	-1.4496413203335443
H3-3A	-0.8510128333504621	0.00488369743811138	-1.4695157788290105
TUBB	-0.8903195540868546	0.0048825188942675	-1.5093560071933239
TUBB4B	-0.8903195540868546	0.0048735730291603	-1.5134056548138397
B3GALNT2	-0.591022500207375	0.00419996864802498	-1.5190383474200542
TUBB2A	-0.8903195540868546	0.00452120710531265	-1.6729159769527278
COG1	-1.1896166079663342	0.00504856516581633	-1.7334866148526327
GPC3	-1.1896166079663342	0.0050171591733315	-1.7477035968003893
POLR1A	-1.1896166079663342	0.00497122748146015	-1.7684961265852812
MDH1	-1.1896166079663342	0.00494008302605396	-1.7825947149517023
TAF1	-1.1896166079663342	0.00493946065280239	-1.7828764531991597
RPE65	-1.1896166079663342	0.0049312062115683	-1.786613104479025
KIF14	-0.8903195540868546	0.00425170904250066	-1.7949133663300647
RDH12	-1.1896166079663342	0.00489024929714194	-1.8051536334343399
TRRAP	-1.1896166079663342	0.00488199485590785	-1.8088902847142045
ASNS	-1.1896166079663342	0.00488137248265629	-1.8091720229616577
BRF1	-1.1896166079663342	0.0048502280272501	-1.8232706113280788
PLG	-1.1896166079663342	0.00480429633537875	-1.8440631411129702
VPS51	-1.1896166079663342	0.00477289034289392	-1.8582801230607273
ARHGEF2	-0.8903195540868546	0.00407314319387782	-1.8757472214480992
EXOC2	-0.8903195540868546	0.00403731001406663	-1.8919683190858345
DYNC2I1	-0.8903195540868546	0.00385449291138895	-1.9747266477635623
DOK7	-0.8903195540868546	0.00383859929390712	-1.9819214298718775
CEP164	-1.1896166079663342	0.00449023575293398	-1.9862332582737652
PRKDC	-1.1896166079663342	0.00444398412691598	-2.007170617042794
ROBO1	-0.8903195540868546	0.00353080316459696	-2.121255730996279
KIF7	-0.8903195540868546	0.00329711036647586	-2.227044659456773
PPP1CB	-1.1896166079663342	0.0038526948470738	-2.2748376561111816
LARGE1	-1.1896166079663342	0.00347431820271456	-2.446122608335078
MEF2C	-1.1896166079663342	0.00345621225118725	-2.4543188780799388
CCDC32	-1.1896166079663342	0.00340751003155326	-2.476365580717551
ARL3	-1.1896166079663342	0.00340600225510289	-2.4770481265911295
TUBB3	-1.1896166079663342	0.00307316506004172	-2.6277181108628374
KIF5A	-1.1896166079663342	0.00299974160374108	-2.660955715223608
PI4KA	-1.1896166079663342	0.00299477806481926	-2.663202628556552
TRIP13	-1.1896166079663342	0.00295865892675299	-2.679553174844963
KIAA0753	-1.1896166079663342	0.00289555827198238	-2.7081178148638614
CSF1R	-1.1896166079663342	0.00276133090023044	-2.7688803627124594
VLDLR	-1.1896166079663342	0.00275140355396724	-2.773374310887516
MACF1	-1.1896166079663342	0.00266529498147669	-2.8123542610112575
RAP1B	-1.1896166079663342	0.00260673516928558	-2.838863335455798
CRPPA	-1.1896166079663342	0.00255895760372771	-2.8604914622335817
NEK1	-1.1896166079663342	0.00247940682373048	-2.8965028063647025
B4GALT1	-1.1896166079663342	0.0024723271309245	-2.8997076681396297
RPGRIP1	-1.1896166079663342	0.00226778000531818	-2.9923028247364254
IQCB1	-1.1896166079663342	0.00211422077028384	-3.0618165926407226
