gene	degree	betweenness	clustering	module	score
CDC42	30	5577.537646685758	0.10804597701149424	3	10.33489183050578
CEP290	61	2441.094564210391	0.3885245901639344	4	7.833802017747658
PTEN	28	3127.7048983705577	0.1984126984126984	2	6.070411168275181
SMARCA4	30	2546.531882408816	0.2160919540229885	2	5.276890233268665
PDE6D	32	2138.0271140281993	0.5443548387096774	1	4.771510047564155
OFD1	44	1496.525640180442	0.4989429175475687	1	4.758883746999356
ARL13B	44	1422.9583417425488	0.5528541226215645	1	4.636118057343186
PAFAH1B1	25	2304.4719786792343	0.18999999999999995	3	4.432167931126122
TMEM67	42	1374.6291386459802	0.5958188153310104	1	4.379154936203144
RPGRIP1L	51	869.6243317011423	0.4776470588235294	1	4.329837543035406
IQCB1	43	1221.6344984867862	0.46843853820598	4	4.212001385127145
CC2D2A	43	1117.6350169529549	0.5813953488372093	1	4.038451882216372
GLI3	20	2325.229002769646	0.32105263157894737	1	4.026022307511142
KRAS	25	1994.7546932861976	0.26333333333333336	2	3.9153261148969705
TRIP13	18	2346.2842154268124	0.2549019607843137	3	3.884844675742968
HRAS	26	1903.7130574239277	0.24615384615384617	2	3.8515568590211604
NPHP1	43	876.8111716866975	0.548172757475083	1	3.636576238043821
RAC1	20	2044.0859395544471	0.18421052631578944	3	3.5568638256783505
B9D1	41	858.0775365115385	0.6414634146341464	1	3.429000825624729
IFT172	42	748.35641460428	0.6062717770034843	1	3.3340601112961963
KIF5A	16	1903.4208341631963	0.175	3	2.969501248351808
KIF7	37	788.8488854775845	0.6141141141141141	1	2.9608480843528393
B9D2	40	555.8694027833469	0.6410256410256411	1	2.836533136607701
CEP164	35	732.8177874298751	0.5630252100840336	1	2.6910323987525926
DAG1	21	1373.6656546408788	0.4523809523809524	7	2.526254398515162
DYNC2H1	31	840.1844371132097	0.3870967741935484	1	2.517573690603301
MKS1	41	310.3938545802897	0.6378048780487805	1	2.5150517429017536
RBM8A	14	1662.892123358242	0.12087912087912088	6	2.391804518442431
FKRP	17	1452.5353538312695	0.6176470588235294	7	2.305241303367177
KIAA0586	40	222.41353696692715	0.6205128205128205	1	2.280077480275458
PRKDC	12	1683.6801524811494	0.30303030303030304	2	2.2501810232057777
AHI1	40	186.49930875637335	0.6384615384615384	1	2.220145484832403
IFT140	34	439.0874232280413	0.5044563279857398	1	2.112712017639334
CHD7	18	1212.5632240102243	0.28758169934640526	2	1.9929437585652985
BMP4	14	1406.949571778469	0.14285714285714285	8	1.9646994795972605
ITPR1	10	1592.5561974521595	0.13333333333333333	9	1.92180400830853
CEP120	34	305.4414298878209	0.5864527629233511	1	1.8896897932192382
TMEM216	38	81.84260207091333	0.7183499288762446	1	1.8691856427098934
CSPP1	33	343.0963900968319	0.7537878787878788	1	1.8643698451390869
IMPDH1	21	974.4438810645228	0.6333333333333333	4	1.8600516508332399
DYNC1H1	21	828.3277449500406	0.2571428571428572	3	1.616219831521121
TMEM237	35	78.80996108597874	0.7512605042016807	1	1.5996545237117867
SMARCB1	21	772.0770566169668	0.36666666666666664	2	1.5223512962686825
NPHP3	33	137.72255659922482	0.6799242424242424	1	1.5216515335790917
TMEM138	34	57.60236972181345	0.7825311942959002	1	1.4761074843527107
TMEM231	34	48.87533329976067	0.8092691622103387	1	1.461544211434482
CNTNAP2	8	1420.4718514099789	0.07142857142857142	9	1.4583240543525875
TCTN2	34	40.89234226316853	0.7985739750445633	1	1.4482225668867539
DDX3X	13	1110.7136023439502	0.15384615384615383	6	1.3821978608834895
C2CD3	31	103.57378073085388	0.7956989247311828	1	1.2883520505670487
TUBA1A	17	835.5949978278497	0.33088235294117646	3	1.2757199006555802
TXNDC15	6	1410.4053318248752	0.26666666666666666	12	1.265211921751241
TCTN3	32	35.069198599999055	0.8286290322580645	1	1.2621915828743617
LCA5	28	198.2321694126977	0.5767195767195767	4	1.181843183098107
CPLANE1	31	31.868762896411585	0.853763440860215	1	1.1686940482593413
CRB1	19	653.5608998617134	0.7777777777777778	4	1.1482634477873441
NEK1	22	480.2023221487422	0.4718614718614718	1	1.123441096255036
TCTN1	30	14.069439311647322	0.903448275862069	1	1.0508345678205415
EVC2	23	371.0222880114255	0.5968379446640316	1	1.0294033240577483
CEP104	24	318.0747799385416	0.7246376811594203	1	1.0292037787628199
GMPPB	18	619.5356384252185	0.5359477124183006	7	1.0033268761275376
BUB1	15	726.7671101627162	0.33333333333333337	3	0.9177993855095447
BUB3	14	762.7764835346605	0.2857142857142857	3	0.8897333585705622
CEP41	28	8.793407134213693	0.9312169312169312	1	0.8657165780364462
ARID1A	21	368.01409839022216	0.4	2	0.8480698045662826
ZNF423	15	675.4698678668137	0.6285714285714287	1	0.8321969308641212
IFT80	27	38.48563494648148	0.7094017094017093	1	0.8271087920855192
NMNAT1	17	504.7616120087833	0.7573529411764706	4	0.7236405171010634
BUB1B	15	602.4239765034404	0.33333333333333337	3	0.7103013411090522
TRRAP	12	752.1932548957122	0.30303030303030304	2	0.6957589659067461
EXOC2	9	900.681519785237	0.19444444444444445	10	0.679078894887645
TMEM107	20	284.5917287688052	0.8105263157894737	1	0.6207016337841851
ASNS	6	1017.393833048055	0.2	13	0.6093725921220151
SPATA7	23	115.84769785481136	0.6442687747035574	4	0.6035798235556382
POMK	14	579.8082495124171	0.8571428571428571	7	0.5844044704386281
GOT2	6	943.9114709808596	0.2	13	0.48674864033507603
LRAT	18	306.84810537853485	0.7973856209150326	4	0.4815284486133129
RAB3GAP2	10	729.1590202983122	0.4	3	0.4810069129800234
ROBO1	7	884.1899547950932	0.14285714285714285	16	0.47524494502549725
CRPPA	14	502.0641914666778	0.8571428571428571	7	0.45466879840342467
RAB3GAP1	11	657.4972155102042	0.32727272727272727	3	0.4495778188032066
PHGDH	8	812.231637733084	0.10714285714285714	13	0.4433210449421166
IGF2	12	566.2696423181137	0.2727272727272727	8	0.3854982793501422
RPGRIP1	21	71.35653403444843	0.6476190476190476	4	0.3530214440423214
FGFR1	13	472.5451323098634	0.4230769230769231	2	0.31725196774732256
TULP1	21	45.64618353707551	0.7333333333333333	4	0.31011720564927414
KCNJ13	15	354.88121109677616	0.7428571428571429	4	0.2972134751708998
TUBB2B	13	433.339625710676	0.3974358974358974	3	0.25182763984391265
PIGN	4	890.9999999999998	0.5	20	0.2221388434444055
ATR	11	520.8104398032974	0.2909090909090909	3	0.22148127804599915
CRX	17	200.0520642280225	0.8382352941176471	4	0.21515538073704465
KIF14	12	463.0434306122524	0.4090909090909091	3	0.2132391732017457
FKTN	14	341.74500548932576	0.8571428571428571	7	0.18713558936162566
WDR35	20	19.955851758496568	0.7526315789473684	1	0.1790895773572
CENPF	12	433.66330265053216	0.4393939393939394	3	0.16421098067606701
ARID1B	15	272.98318313895396	0.5619047619047619	2	0.16054585114213019
FRMD4A	3	893	0	27	0.13731955431644038
KIF21A	11	466.9053033873395	0.2	3	0.13152689085721658
AIPL1	19	28.0331120487379	0.8187134502923976	4	0.10441173784874702
NRAS	13	326.86148411954355	0.4102564102564103	2	0.07414186418941969
KATNIP	19	4.619533544953481	0.8888888888888888	1	0.06534024584931519
TUBB2A	14	268.27198750946195	0.3956043956043957	3	0.06452723055349405
CBY1	12	367.5237838448506	0.6666666666666666	1	0.05384042457142166
GUCY2D	18	38.57195070071234	0.8366013071895424	4	0.03384166594407523
DYNC2I1	16	142.51091617334234	0.5666666666666667	1	0.030976590049785313
ASXL1	10	457.7563563481666	0.35555555555555557	2	0.028102756896466616
INPP5E	10	453.4980936750722	0.4	2	0.020996765988823204
RDH12	18	12.023862882693042	0.869281045751634	4	-0.010460549567931854
ARID2	15	135.20163231306276	0.5904761904761905	2	-0.06937759946978661
TUBB3	10	399.0431479648876	0.37777777777777777	3	-0.06987511740572377
MUSK	8	500.38970315921614	0.2857142857142857	5	-0.07706628712764141
POMGNT1	14	176.85589435697435	0.8571428571428571	7	-0.08802369845761013
LARGE1	14	175.37943410971283	0.8571428571428571	7	-0.09048754672108825
PPP1CB	8	490.9698274837968	0.10714285714285714	3	-0.09278573800219697
POMT1	14	167.91931528584198	0.8571428571428571	7	-0.10293664641315656
RPE65	17	4.857853199130989	0.9264705882352942	4	-0.11057564979799434
POLR1A	6	579.7825933929814	0.13333333333333333	21	-0.12089271295644632
DYNC2I2	16	46.83160546941397	0.6416666666666667	1	-0.12868859833974033
TMEM218	14	152.3937505760408	0.8571428571428571	1	-0.12884498747463122
SUFU	12	256.81653322580524	0.7424242424242423	1	-0.13090269174213015
RXYLT1	14	150.7671340742672	0.8571428571428571	7	-0.1315594095192972
TUBB	11	305.7038618953776	0.34545454545454546	3	-0.13747858519728878
POLR3A	6	563.3671474015075	0.2	21	-0.1482860465564046
DPH1	5	606.4448930651372	0.3	12	-0.16455670221547125
BCOR	10	339.2913384414338	0.3333333333333333	2	-0.16958616103665997
AP1S2	7	493.130160226265	0.04761904761904761	5	-0.17733747129867838
TAF4	7	488.17109356494694	0.09523809523809525	6	-0.18561293134213222
RD3	16	2.6764344216171345	0.9666666666666668	4	-0.20237269631086774
COG8	6	529.3530328792095	0.33333333333333337	10	-0.20504722055682123
ARL3	15	51.527002034022786	0.7238095238095238	1	-0.2090099349102874
COG1	6	526.5101388446486	0.2	10	-0.20979131003928225
ZIC1	6	519.241883414084	0.26666666666666666	15	-0.22192023701467953
POMT2	14	80.08063740197997	0.8681318681318682	7	-0.24951775103265147
B3GALNT2	14	60.940661137121815	0.8571428571428571	7	-0.2814576541696643
PMM2	7	429.0427175246423	0.14285714285714285	10	-0.28428361814145026
IFT74	14	11.638429085778018	0.7252747252747253	1	-0.3637309284082372
NUP37	6	400.6046006290068	0.26666666666666666	6	-0.4198966225732666
ARMC9	6	392.3438704938585	0.26666666666666666	12	-0.43368174522475467
MAST1	2	596	0	34	-0.44645704310772766
RARS2	8	273.6870775874336	0.5357142857142857	11	-0.45537709595365655
ATP6V1B2	6	372.7822987120269	0.26666666666666666	14	-0.4663251873729341
B4GAT1	13	0	1	7	-0.47130939434566216
POMGNT2	13	0	1	7	-0.47130939434566216
RAB11B	5	421.58454707403297	0.2	17	-0.47304305889248166
BICD2	10	126.79777622091572	0.4222222222222222	3	-0.5241855451029522
PI4KA	8	228.2393095914551	0.35714285714285715	2	-0.5312182196571473
SMARCC2	12	15.547718568126664	0.6666666666666666	2	-0.5335208801615641
EVC	12	15.509252391417345	0.7727272727272727	1	-0.5335850707300969
OPHN1	5	360.9636484894272	0.1	5	-0.5742043979703143
PIBF1	6	307.5571296204363	0.4	1	-0.5751699191558931
SMARCE1	11	42.18422320753706	0.7454545454545454	2	-0.5772279149727831
HYLS1	6	300.0723473832436	0.4	1	-0.5876601760062372
TSEN15	6	299	0.6666666666666667	11	-0.5894496594975472
H3-3A	10	75.65748689817596	0.5111111111111111	2	-0.6095260839188829
SMARCD1	11	13.717922466864302	0.7454545454545454	2	-0.6247311550888911
FIG4	6	267.35744837268055	0.26666666666666666	2	-0.642253279522935
WASHC5	3	423.023774351212	0.3333333333333333	22	-0.6469549356933524
TOPORS	11	0	1	4	-0.6476229867594016
PTF1A	3	422.30617972334426	0.3333333333333333	2	-0.6481524242684986
CDKN1C	7	202.1965844567906	0.3333333333333333	8	-0.6628339056094688
TUBB4B	9	92.68300765164982	0.5	3	-0.6692714821073765
ATP6V1E1	4	356.3432498036846	0.5	14	-0.6700715008376972
ARHGEF2	9	89.7107330960369	0.4166666666666667	3	-0.6742314757922793
CPSF3	6	240.6596172388084	0.26666666666666666	6	-0.6868053797232808
KNL1	9	74.57199081046184	0.5555555555555556	3	-0.699494305564187
MEF2C	6	231.2445549046895	0.2	8	-0.7025167983175047
NCAPG2	8	122.6980400251986	0.5	3	-0.7073405868041148
TAF1	7	172.62662609099633	0.4761904761904762	2	-0.7121788782938416
DPYSL5	4	318.35736877415457	0.16666666666666666	9	-0.7334605742549349
SASS6	8	105.55547727249268	0.2857142857142857	1	-0.735947299072974
LAMB1	7	153.01592901159762	0.4761904761904762	5	-0.7449042984562128
LAMA1	7	153.01592901159762	0.4761904761904762	5	-0.7449042984562128
SOX4	4	304.04482393254756	0.3333333333333333	24	-0.7573446841179348
TSEN54	7	138.1216264248395	0.6666666666666666	11	-0.7697592186155372
B4GALT1	4	294.45187622946395	0	10	-0.7733529495512352
FOXC1	6	183.7517085488702	0.33333333333333337	15	-0.7817706537724369
THOC2	7	128.3521111163578	0.3333333333333333	6	-0.7860621318652983
WLS	2	390.7205887531025	0	18	-0.7890177872026481
NSD1	6	174.40193757579493	0.33333333333333337	2	-0.7973731171768235
HNRNPH1	6	173.44306136306423	0.4	6	-0.7989732452507143
GJB2	3	316.063839962216	0	23	-0.8254447047845629
PSAT1	5	199.328225965231	0.3	13	-0.8439340814084159
RBM10	5	199.19446961417063	0.3	2	-0.8441572877926721
KCNQ1	5	194.3223824915509	0.1	8	-0.8522876004230632
CSF1R	6	139.76218145055418	0.6	2	-0.8551783328165794
ATN1	4	215.37409309931647	0	19	-0.9053142800417009
SYT2	5	160.5134214270951	0.2	5	-0.9087064238645748
DPF2	8	0	1	2	-0.9120933753800107
DPH5	4	202.74693891350643	0.3333333333333333	12	-0.9263858882824799
ZEB2	6	97.0233097685508	0.33333333333333337	8	-0.9264989762081153
RAPSN	7	43.51623365665503	0.380952380952381	5	-0.927632302648709
TSEN2	7	34.88786075036076	0.7142857142857143	11	-0.9420309304758008
LNPK	2	299	0	28	-0.942076844325026
TBC1D24	2	299	0	25	-0.942076844325026
MDH1	2	299	0	26	-0.942076844325026
APC2	2	299	0	29	-0.942076844325026
ADGRG1	4	186.67744200835892	0.5	9	-0.9532019181201608
DOK7	6	77.07856917642734	0.4666666666666667	5	-0.959781832664677
MVK	3	235.3728722006015	0.3333333333333333	18	-0.960098042838579
VPS51	4	178.28475757442538	0.3333333333333333	10	-0.9672072399747926
ATP6V0A2	5	120.52542854206654	0.4	14	-0.975436528527055
ESCO2	7	12.529381826422007	0.7619047619047619	3	-0.9793417213168907
PACS2	4	160.45526212548305	0	1	-0.9969602736118617
MYOD1	6	46.79742279566915	0.33333333333333337	8	-1.010313602866237
WDR73	4	148.3614081364307	0.16666666666666666	16	-1.0171419352617108
MRE11	6	39.28264166201721	0.6	2	-1.0228539204812268
SMG9	3	197.62778030213173	0	30	-1.0230852985410983
PCGF2	4	140.25766741776582	0.3333333333333333	2	-1.0306650812687854
NUP88	5	80.79523736010728	0.5	6	-1.0417364256850614
L1CAM	5	78.62344476175343	0.2	5	-1.0453606122705204
RAB18	6	25.000184981421405	0.8	3	-1.0466878206190438
USP9X	4	129.73914873658853	0.3333333333333333	6	-1.048217896547794
SEMA3E	3	164.91487642885753	0	19	-1.0776750726653836
EBP	3	164.53117770361794	0.3333333333333333	18	-1.0783153712712106
CEP57	5	55.419576397411085	0.4	3	-1.0840821497324993
TSEN34	6	0.4	0.9333333333333332	11	-1.0877394663779691
VPS4A	5	47.02791716981159	0.5	3	-1.0980857607704326
HNRNPR	5	39.47251285700322	0.4	6	-1.1106938684594239
POGZ	5	36.19535464208021	0.5	2	-1.1161626378299214
GRM1	5	34.51962775219372	0.3	9	-1.1189590130085745
INTS1	3	131.50288062518229	0	10	-1.1334314589229284
GPC4	3	121.512889221348	0.3333333333333333	8	-1.1501022924371735
TOGARAM1	4	61.30527717101288	0.16666666666666666	1	-1.1624171619412644
PLCH1	5	6.2685458919953145	0.7	2	-1.1661031058561342
DPH2	3	108.7042609284251	0.3333333333333333	12	-1.171476736236516
RAP1B	5	2.654687330667163	0.9	2	-1.17213374512143
SEPSECS	5	0	1	11	-1.1765637640006197
TMCO1	3	95.62311072155184	0	17	-1.1933059519443416
MAPKAPK5	3	95.51659677276184	0	6	-1.1934836974733858
MTM1	4	41.75844163394464	0.3333333333333333	5	-1.1950360129288367
MAN2C1	3	90.39174586482332	0	10	-1.202035810565173
PRDM13	2	141.88856362262095	0	31	-1.2042571098681938
TBC1D20	4	31.70588038431067	0.5	3	-1.2118112600947235
WDR81	4	31.276551230417372	0.16666666666666666	5	-1.2125277046398728
WARS2	3	83.12520245329293	0.3333333333333333	11	-1.2141618806027474
CCDC32	4	29.915886840452632	0.3333333333333333	2	-1.214798318156633
RERE	3	80.51912943468338	0	19	-1.2185107741766228
GPC3	4	17.21157277172077	0.5	8	-1.2359986872251414
VLDLR	3	66.38077494457825	0.3333333333333333	5	-1.2421042032740153
ALG3	3	58.68002846619022	0	10	-1.2549548512162494
KIAA0753	4	0.604053236539625	0.8333333333333334	1	-1.2637125442309962
EIF4A2	3	48.12157148798469	0.3333333333333333	6	-1.2725743136697836
GRIA3	3	38.53230863593005	0	9	-1.2885764299948868
ATP2B3	3	36.42795295710918	0.3333333333333333	9	-1.2920880809821855
COL4A1	3	29.538053703649503	0.3333333333333333	5	-1.3035856247478654
CCDC22	3	28.981346978258575	0.3333333333333333	22	-1.3045146310662983
SLC35A2	2	73.21472686688922	0	12	-1.3188568180220825
BRF1	3	17.6860894685812	0.3333333333333333	21	-1.3233636320145963
GEMIN4	3	12.521926113102584	0.3333333333333333	6	-1.3319813478923606
MAGEL2	3	12.175609744572592	0.3333333333333333	8	-1.3325592645581152
PLG	2	60.78956302732606	0	8	-1.3395913541576268
MBD5	3	4.8566520467836245	0.3333333333333333	2	-1.3447728011214013
MAB21L1	2	56.393361814653	0	8	-1.346927530491419
ATP6V1A	3	0	1	14	-1.3528773564143592
PIGU	3	0	1	20	-1.3528773564143592
PGAP2	3	0	1	20	-1.3528773564143592
PGAP1	3	0	1	20	-1.3528773564143592
TFAP2A	3	0	1	15	-1.3528773564143592
ALX4	2	44.29400716231553	0	5	-1.3671183713925945
PACS1	2	42.46649175209211	0	19	-1.370168044201808
FTO	2	40.85983684285668	0	8	-1.372849155268273
DENND5A	2	37.05571457696071	0	17	-1.3791972977639957
HMBS	2	28.020329567233613	0	30	-1.3942751284792911
MPL	2	27.38906000520096	0	2	-1.3953285617952815
SRPX2	2	25.195777113147173	0	9	-1.398988610384416
EPG5	2	23.91532972942508	0	16	-1.4011253614880848
MACF1	2	20.2022784185648	0	5	-1.4073215290052503
USP45	2	18.364183853707733	0	31	-1.4103888558162034
AFF3	2	15.528503502559104	0	3	-1.4151209074389377
SLC18A3	2	9.047974464867792	0	5	-1.4259353132081076
KPNA3	2	8.995856592238168	0	6	-1.426022285092527
RNF113A	2	7.655831240935605	0	2	-1.428258457140469
SRD5A3	2	0	1	14	-1.4410341526212287
VPS35L	2	0	1	22	-1.4410341526212287
ASXL3	2	0	1	2	-1.4410341526212287
FAT4	2	0	1	2	-1.4410341526212287
DHCR7	2	0	1	18	-1.4410341526212287
NSUN6	2	0	1	21	-1.4410341526212287
TRAPPC9	2	0	1	17	-1.4410341526212287
LETM1	1	0	0	9	-1.5291909488280986
PPP1R21	1	0	0	33	-1.5291909488280986
FLVCR2	1	0	0	4	-1.5291909488280986
GDF6	1	0	0	1	-1.5291909488280986
ATP9A	1	0	0	27	-1.5291909488280986
PPFIBP1	1	0	0	3	-1.5291909488280986
GTPBP2	1	0	0	11	-1.5291909488280986
PCYT1A	1	0	0	4	-1.5291909488280986
GJB6	1	0	0	23	-1.5291909488280986
FAR1	1	0	0	3	-1.5291909488280986
CDC42BPB	1	0	0	3	-1.5291909488280986
COQ4	1	0	0	32	-1.5291909488280986
ACY1	1	0	0	26	-1.5291909488280986
DCHS1	1	0	0	29	-1.5291909488280986
EBF3	1	0	0	1	-1.5291909488280986
FOSL2	1	0	0	24	-1.5291909488280986
MED11	1	0	0	35	-1.5291909488280986
SOX11	1	0	0	15	-1.5291909488280986
CPT2	1	0	0	13	-1.5291909488280986
SACS	1	0	0	25	-1.5291909488280986
EXOSC8	1	0	0	3	-1.5291909488280986
FDXR	1	0	0	32	-1.5291909488280986
RFX7	1	0	0	28	-1.5291909488280986
SEMA6B	1	0	0	16	-1.5291909488280986
