gene	degree	betweenness	clustering	module	metrica	disease
CEP290	61	2441.094564210391	0.3885245901639344	3	degree	CMD
RPGRIP1L	51	869.6243317011423	0.4776470588235294	3	degree	CMD
OFD1	44	1496.525640180442	0.4989429175475687	3	degree	CMD
ARL13B	44	1422.9583417425488	0.5528541226215645	3	degree	CMD
IQCB1	43	1221.6344984867862	0.46843853820598	1	degree	CMD
NPHP1	43	876.8111716866975	0.548172757475083	3	degree	CMD
CC2D2A	43	1117.6350169529549	0.5813953488372093	3	degree	CMD
IFT172	42	748.35641460428	0.6062717770034843	3	degree	CMD
TMEM67	42	1374.6291386459802	0.5958188153310104	3	degree	CMD
B9D1	41	858.0775365115385	0.6414634146341464	3	degree	CMD
CDC42	30	5577.537646685758	0.10804597701149424	2	betweenness	CMD
PTEN	28	3127.7048983705577	0.1984126984126984	2	betweenness	CMD
SMARCA4	30	2546.531882408816	0.2160919540229885	2	betweenness	CMD
CEP290	61	2441.094564210391	0.3885245901639344	3	betweenness	CMD
TRIP13	18	2346.2842154268124	0.2549019607843137	9	betweenness	CMD
GLI3	20	2325.229002769646	0.32105263157894737	3	betweenness	CMD
PAFAH1B1	25	2304.4719786792343	0.18999999999999995	5	betweenness	CMD
PDE6D	32	2138.0271140281993	0.5443548387096774	3	betweenness	CMD
RAC1	20	2044.0859395544471	0.18421052631578944	2	betweenness	CMD
KRAS	25	1994.7546932861976	0.26333333333333336	2	betweenness	CMD
TP53	365	94352.56951332367	0.09694415173867228	2	degree	CM
ACTB	337	81941.68195045432	0.09723399745654936	7	degree	CM
CTNNB1	297	63161.412770916075	0.10505960505960506	7	degree	CM
INS	216	41284.69736817511	0.11248923341946598	7	degree	CM
HRAS	215	24173.73590954462	0.147228863290589	7	degree	CM
PTEN	212	23876.354738667287	0.15510149333810247	2	degree	CM
EP300	210	24954.68362552681	0.15629984051036683	2	degree	CM
LRRK2	203	39935.264690653064	0.09701019363020046	6	degree	CM
KRAS	193	16520.873777804165	0.1634822970639033	7	degree	CM
MAPT	181	21858.72234867393	0.14990791896869246	5	degree	CM
TP53	365	94352.56951332367	0.09694415173867228	2	betweenness	CM
ACTB	337	81941.68195045432	0.09723399745654936	7	betweenness	CM
CTNNB1	297	63161.412770916075	0.10505960505960506	7	betweenness	CM
INS	216	41284.69736817511	0.11248923341946598	7	betweenness	CM
LRRK2	203	39935.264690653064	0.09701019363020046	6	betweenness	CM
ALDH18A1	151	27430.53059143442	0.10525386313465784	3	betweenness	CM
EP300	210	24954.68362552681	0.15629984051036683	2	betweenness	CM
HRAS	215	24173.73590954462	0.147228863290589	7	betweenness	CM
PTEN	212	23876.354738667287	0.15510149333810247	2	betweenness	CM
CDC42	153	23069.092479696475	0.12418300653594772	7	betweenness	CM
