ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051674	localization of cell	3/315	6/18805	0.5	29.849206349206348	9.224738503008084	8.969333219439764e-5	0.0025686090495091263	0.0020983176951961677	POMGNT1/FKRP/LARGE1	3
GO:0150103	reactive gliosis	3/315	6/18805	0.5	29.849206349206348	9.224738503008084	8.969333219439764e-5	0.0025686090495091263	0.0020983176951961677	POMGNT1/POMT2/LARGE1	3
GO:1903371	regulation of endoplasmic reticulum tubular network organization	3/315	6/18805	0.5	29.849206349206348	9.224738503008084	8.969333219439764e-5	0.0025686090495091263	0.0020983176951961677	RAB3GAP1/LNPK/RAB3GAP2	3
GO:0021517	ventral spinal cord development	6/315	45/18805	0.13333333333333333	7.9597883597883605	6.100954917053947	9.897824631819749e-5	0.0027940144960679745	0.0022824532440444485	GLI3/DYNC2H1/IFT172/TCTN1/SUFU/VLDLR	6
GO:1901861	regulation of muscle tissue development	6/315	45/18805	0.13333333333333333	7.9597883597883605	6.100954917053947	9.897824631819749e-5	0.0027940144960679745	0.0022824532440444485	MYOD1/MTM1/IGF2/CENPF/MEF2C/BMP4	6
GO:0001947	heart looping	7/315	65/18805	0.1076923076923077	6.429059829059829	5.722798508472449	1.0486358041964688e-4	0.002898048040688423	0.002367439095672116	NPHP3/IFT172/AHI1/C2CD3/SUFU/ARL13B/MEF2C	7
GO:0031122	cytoplasmic microtubule organization	7/315	65/18805	0.1076923076923077	6.429059829059829	5.722798508472449	1.0486358041964688e-4	0.002898048040688423	0.002367439095672116	WDR73/KIF21A/IFT172/PPFIBP1/CEP120/DYNC1H1/PAFAH1B1	7
GO:0051784	negative regulation of nuclear division	7/315	65/18805	0.1076923076923077	6.429059829059829	5.722798508472449	1.0486358041964688e-4	0.002898048040688423	0.002367439095672116	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF/BMP4	7
GO:0007093	mitotic cell cycle checkpoint signaling	10/315	137/18805	0.072992700729927	4.357548372146912	5.148083807254606	1.0592737761940206e-4	0.0029071180302213673	0.0023748484441425887	BUB3/BUB1/TRIP13/BUB1B/VPS4A/KNL1/CENPF/ATR/MRE11/PRKDC	10
GO:0021522	spinal cord motor neuron differentiation	5/315	29/18805	0.1724137931034483	10.292829775588396	6.536682412873799	1.0904392462699872e-4	0.00297201096638551	0.002427860013292233	GLI3/DYNC2H1/IFT172/TCTN1/SUFU	5
GO:0006302	double-strand break repair	16/315	323/18805	0.04953560371517028	2.9571969138532608	4.6309836007192935	1.1855632937500575e-4	0.00320914118965769	0.002621573627924605	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/ESCO2/TRIP13/POGZ/ATR/MRE11/PRKDC/TRRAP	16
GO:0048634	regulation of muscle organ development	6/315	47/18805	0.1276595744680851	7.621073961499493	5.931930376310943	1.268699182531281e-4	0.0033994014946546326	0.0027769988238082674	MYOD1/MTM1/IGF2/CENPF/MEF2C/BMP4	6
GO:0060042	retina morphogenesis in camera-type eye	7/315	67/18805	0.1044776119402985	6.237147595356551	5.605089351689927	1.2730552156095285e-4	0.0033994014946546326	0.0027769988238082674	RPGRIP1L/AHI1/LARGE1/PTF1A/TFAP2A/RPGRIP1/CRB1	7
GO:0007163	establishment or maintenance of cell polarity	13/315	228/18805	0.05701754385964912	3.4038568643831795	4.766506393876117	1.3032925406119376e-4	0.0034567866580526023	0.002823877232113609	IFT80/NPHP3/CDC42/CDC42BPB/RPGRIP1L/ATN1/LAMA1/FRMD4A/RAC1/PAFAH1B1/RAP1B/CRB1/OPHN1	13
GO:0048638	regulation of developmental growth	16/315	327/18805	0.04892966360856269	2.9210232512984806	4.573945219759228	1.3659552169795647e-4	0.0035988366783354935	0.0029399190529658423	CHD7/FTO/FGFR1/MYOD1/MUSK/MTM1/IGF2/FOSL2/MBD5/SYT2/FOXC1/PTEN/MACF1/PAFAH1B1/MEF2C/L1CAM	16
GO:0030324	lung development	12/315	199/18805	0.06030150753768844	3.599904283321369	4.812484369607445	1.39701222187429e-4	0.003656286291951784	0.0029868501111805145	KRAS/GLI3/SOX11/NPHP3/ASXL1/FGFR1/CDC42/FOSL2/DAG1/LAMA1/GPC3/BMP4	12
GO:0071824	protein-DNA complex organization	14/315	262/18805	0.05343511450381679	3.189991518235793	4.659239357827048	1.4364976741886433e-4	0.0037348939528904727	0.003051065350925602	SMARCA4/SMARCB1/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/POGZ/H3-3A/CENPF/TAF4/TAF1/BRF1/MED11	14
GO:0035567	non-canonical Wnt signaling pathway	7/315	69/18805	0.10144927536231885	6.056360708534622	5.492070417432237	1.5349578707494273e-4	0.003964806212550155	0.0032388825521764667	IFT80/NPHP3/CDC42/MKS1/RAC1/GPC3/TMEM67	7
GO:0007094	mitotic spindle assembly checkpoint signaling	6/315	49/18805	0.12244897959183673	7.310009718172983	5.772579180036436	1.606543273592061e-4	0.004043986635182055	0.0033035656856230983	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0071173	spindle assembly checkpoint signaling	6/315	49/18805	0.12244897959183673	7.310009718172983	5.772579180036436	1.606543273592061e-4	0.004043986635182055	0.0033035656856230983	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0071174	mitotic spindle checkpoint signaling	6/315	49/18805	0.12244897959183673	7.310009718172983	5.772579180036436	1.606543273592061e-4	0.004043986635182055	0.0033035656856230983	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:1902459	positive regulation of stem cell population maintenance	6/315	49/18805	0.12244897959183673	7.310009718172983	5.772579180036436	1.606543273592061e-4	0.004043986635182055	0.0033035656856230983	SMARCA4/SMARCB1/ARID1A/DPF2/SMARCD1/SMARCE1	6
GO:0061371	determination of heart left/right asymmetry	7/315	70/18805	0.1	5.96984126984127	5.437216573518323	1.6813667493546357e-4	0.004157365087668417	0.003396185468751075	NPHP3/IFT172/AHI1/C2CD3/SUFU/ARL13B/MEF2C	7
GO:0006399	tRNA metabolic process	12/315	203/18805	0.059113300492610835	3.528970208773164	4.728505025047743	1.6831437601896426e-4	0.004157365087668417	0.003396185468751075	POLR3A/TSEN2/THG1L/TSEN34/WARS2/EXOSC8/TSEN54/TSEN15/SEPSECS/RARS2/NSUN6/BRF1	12
GO:0030323	respiratory tube development	12/315	203/18805	0.059113300492610835	3.528970208773164	4.728505025047743	1.6831437601896426e-4	0.004157365087668417	0.003396185468751075	KRAS/GLI3/SOX11/NPHP3/ASXL1/FGFR1/CDC42/FOSL2/DAG1/LAMA1/GPC3/BMP4	12
GO:0031577	spindle checkpoint signaling	6/315	50/18805	0.12	7.163809523809523	5.696231354729645	1.8001949702727013e-4	0.004418863678582432	0.003609805801782527	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0003143	embryonic heart tube morphogenesis	7/315	71/18805	0.09859154929577464	5.885758998435054	5.383415487005697	1.8388688747416712e-4	0.004485931970974744	0.003664594437188243	NPHP3/IFT172/AHI1/C2CD3/SUFU/ARL13B/MEF2C	7
GO:0032886	regulation of microtubule-based process	14/315	269/18805	0.05204460966542751	3.10698058653449	4.542977713217231	1.8893953644155787e-4	0.004580914405012495	0.0037421863627139684	KIF21A/APC2/CEP120/DYNC1H1/TOGARAM1/SASS6/RAC1/MACF1/CLXN/PAFAH1B1/BICD2/ARHGEF2/TMEM67/MID1	14
GO:1990403	embryonic brain development	4/315	18/18805	0.2222222222222222	13.2663139329806	6.795689898315181	1.9632913086851413e-4	0.004711022208424471	0.0038484724891428334	MKS1/TUBB2B/CC2D2A/IFT140	4
GO:0033046	negative regulation of sister chromatid segregation	6/315	51/18805	0.11764705882352941	7.023342670401495	5.621958634975971	2.01181848974727e-4	0.004711022208424471	0.0038484724891428334	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0033048	negative regulation of mitotic sister chromatid segregation	6/315	51/18805	0.11764705882352941	7.023342670401495	5.621958634975971	2.01181848974727e-4	0.004711022208424471	0.0038484724891428334	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	6/315	51/18805	0.11764705882352941	7.023342670401495	5.621958634975971	2.01181848974727e-4	0.004711022208424471	0.0038484724891428334	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:2000816	negative regulation of mitotic sister chromatid separation	6/315	51/18805	0.11764705882352941	7.023342670401495	5.621958634975971	2.01181848974727e-4	0.004711022208424471	0.0038484724891428334	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0006661	phosphatidylinositol biosynthetic process	9/315	121/18805	0.0743801652892562	4.440377804014168	4.955367127581663	2.0265024681987857e-4	0.004711022208424471	0.0038484724891428334	PGAP2/MTM1/INPP5E/PIGU/PI4KA/PTEN/FIG4/PIGN/PGAP1	9
GO:0007088	regulation of mitotic nuclear division	9/315	121/18805	0.0743801652892562	4.440377804014168	4.955367127581663	2.0265024681987857e-4	0.004711022208424471	0.0038484724891428334	BUB3/BUB1/TRIP13/BUB1B/CDC42/IGF2/KNL1/CENPF/BMP4	9
GO:0048704	embryonic skeletal system morphogenesis	8/315	96/18805	0.08333333333333333	4.974867724867725	5.096182268351645	2.0958874173944629e-4	0.004843828697978314	0.0039569631943052125	GLI3/DYNC2I1/SOX11/ALX4/PCGF2/TFAP2A/IFT140/BMP4	8
GO:0001763	morphogenesis of a branching structure	12/315	208/18805	0.057692307692307696	3.4441391941391943	4.626452418323541	2.110015341747494e-4	0.004848128273596568	0.003960475552716993	KRAS/GLI3/SEMA3E/COL4A1/FGFR1/DAG1/RERE/MKS1/LAMA1/DCHS1/GPC3/BMP4	12
GO:0051656	establishment of organelle localization	20/315	487/18805	0.04106776180698152	2.4516801929532934	4.2365110850459375	2.2353857458966747e-4	0.005106499692360496	0.0041715412732979025	BUB3/NUP88/CDC42/KIF5A/VPS4A/LRPPRC/CEP120/KNL1/TUBA1A/DYNC1H1/CENPF/RBM10/PIBF1/PAFAH1B1/ATP9A/BICD2/EXOC2/RAB11B/KIF14/TRAPPC9	20
GO:0045879	negative regulation of smoothened signaling pathway	5/315	34/18805	0.14705882352941177	8.779178338001868	5.925724060152518	2.3858223169142916e-4	0.005418833216347862	0.004426689078025488	GLI3/IFT172/SUFU/KIF7/GPC3	5
GO:0017183	protein histidyl modification to diphthamide	3/315	8/18805	0.375	22.386904761904763	7.896972048781261	2.449463859350603e-4	0.005500159756905445	0.004493125392720275	DPH1/DPH5/DPH2	3
GO:0031017	exocrine pancreas development	3/315	8/18805	0.375	22.386904761904763	7.896972048781261	2.449463859350603e-4	0.005500159756905445	0.004493125392720275	IGF2/WLS/PTF1A	3
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	6/315	53/18805	0.11320754716981132	6.758310871518419	5.479250897670663	2.4936811567459265e-4	0.00553653254576399	0.0045228386207804595	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:1905819	negative regulation of chromosome separation	6/315	53/18805	0.11320754716981132	6.758310871518419	5.479250897670663	2.4936811567459265e-4	0.00553653254576399	0.0045228386207804595	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0060993	kidney morphogenesis	8/315	99/18805	0.08080808080808081	4.824114157447491	4.979318690281165	2.59146406081677e-4	0.005721489367792109	0.004673931358144682	GLI3/SOX4/NPHP3/ASXL1/AHI1/DCHS1/GPC3/BMP4	8
GO:0046488	phosphatidylinositol metabolic process	10/315	154/18805	0.06493506493506493	3.8765203050917334	4.678306658210311	2.7619280788104676e-4	0.006028991217219303	0.00492513212849233	PGAP2/MTM1/INPP5E/PIGU/PI4KA/PTEN/FIG4/PIGN/PLCH1/PGAP1	10
GO:0051985	negative regulation of chromosome segregation	6/315	54/18805	0.1111111111111111	6.6331569664903	5.4106377527544005	2.766371321841398e-4	0.006028991217219303	0.00492513212849233	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0060349	bone morphogenesis	8/315	100/18805	0.08	4.7758730158730165	4.941405185927409	2.7765091131931e-4	0.006028991217219303	0.00492513212849233	GLI3/IFT80/TMEM107/FOSL2/FOXC1/MEF2C/TFAP2A/BMP4	8
GO:0048643	positive regulation of skeletal muscle tissue development	4/315	20/18805	0.2	11.93968253968254	6.388899551073968	3.0274357188236087e-4	0.006507282340989102	0.005315852050877258	MYOD1/MTM1/IGF2/MEF2C	4
GO:1905818	regulation of chromosome separation	7/315	77/18805	0.09090909090909091	5.427128427128427	5.080819019636076	3.052847722028688e-4	0.006507282340989102	0.005315852050877258	BUB3/BUB1/TRIP13/BUB1B/NCAPG2/KNL1/CENPF	7
GO:0060425	lung morphogenesis	6/315	55/18805	0.10909090909090909	6.512554112554112	5.343742430954325	3.0619347795000375e-4	0.006507282340989102	0.005315852050877258	KRAS/SOX11/CDC42/DAG1/LAMA1/BMP4	6
GO:0140014	mitotic nuclear division	14/315	282/18805	0.04964539007092199	2.963750985027581	4.3367785802980325	3.0626379438865715e-4	0.006507282340989102	0.005315852050877258	BUB3/BUB1/TRIP13/BUB1B/CDC42/CDKN1C/IGF2/VPS4A/NCAPG2/KNL1/CENPF/PIBF1/KIF14/BMP4	14
GO:0021700	developmental maturation	16/315	352/18805	0.045454545454545456	2.7135642135642133	4.235943581662662	3.135598599128995e-4	0.006626676825538924	0.00541338637969526	EBP/IFT80/TRIP13/FGFR1/ATP6V1B2/WASHC5/ATP6V1A/ATP6V1E1/CDKN1C/DAG1/H3-3A/RERE/PTEN/DCHS1/CNTNAP2/KIF14	16
GO:0008654	phospholipid biosynthetic process	13/315	251/18805	0.05179282868525897	3.0919496616707773	4.3549307868109794	3.336158652830396e-4	0.007013031380843471	0.005729002568998222	PGAP2/FAR1/MTM1/INPP5E/PIGU/SRD5A3/PI4KA/PTEN/FIG4/MVK/PIGN/PCYT1A/PGAP1	13
GO:0098876	vesicle-mediated transport to the plasma membrane	10/315	158/18805	0.06329113924050633	3.7783805505324497	4.577493441875886	3.392224704184391e-4	0.007066740660652696	0.005772878118000698	BLTP1/CCDC22/ARL3/EPG5/VPS35L/VPS51/MACF1/ATP9A/EXOC2/RAB11B	10
GO:0051310	metaphase chromosome alignment	8/315	103/18805	0.07766990291262135	4.636769918323316	4.83061421151535	3.397471471467642e-4	0.007066740660652696	0.005772878118000698	BUB3/CDC42/VPS4A/KNL1/DYNC1H1/CENPF/PIBF1/KIF14	8
GO:0048754	branching morphogenesis of an epithelial tube	10/315	159/18805	0.06289308176100629	3.754617150843566	4.55280355758905	3.5672809875441746e-4	0.007345333399419538	0.00600046279992002	KRAS/GLI3/SEMA3E/COL4A1/DAG1/MKS1/LAMA1/DCHS1/GPC3/BMP4	10
GO:0010092	specification of animal organ identity	5/315	37/18805	0.13513513513513514	8.067353067353068	5.616433167056262	3.5871693979958773e-4	0.007345333399419538	0.00600046279992002	GLI3/FGFR1/ROBO1/MEF2C/BMP4	5
GO:0042462	eye photoreceptor cell development	5/315	37/18805	0.13513513513513514	8.067353067353068	5.616433167056262	3.5871693979958773e-4	0.007345333399419538	0.00600046279992002	RPGRIP1L/RPGRIP1/CEP290/CRB1/TULP1	5
GO:0018202	peptidyl-histidine modification	3/315	9/18805	0.3333333333333333	19.8994708994709	7.402017800527033	3.628652192783304e-4	0.0073540684440408285	0.006007598529158647	DPH1/DPH5/DPH2	3
GO:0043622	cortical microtubule organization	3/315	9/18805	0.3333333333333333	19.8994708994709	7.402017800527033	3.628652192783304e-4	0.0073540684440408285	0.006007598529158647	KIF21A/PPFIBP1/PAFAH1B1	3
GO:0035264	multicellular organism growth	10/315	160/18805	0.0625	3.7311507936507935	4.5283128060182305	3.749805375117247e-4	0.007560832062481306	0.006176505416479376	IFT80/CHD7/FTO/CDKN1C/IGF2/FOSL2/H3-3A/LARGE1/MBD5/ATN1	10
GO:0007601	visual perception	12/315	222/18805	0.05405405405405406	3.226941226941227	4.356515581903222	3.826284748544359e-4	0.007675876815353964	0.006270486413991745	PDE6D/RD3/RDH12/CRX/RPGRIP1/RPE65/CRB1/AIPL1/GUCY2D/LRAT/SPATA7/TULP1	12
GO:0061138	morphogenesis of a branching epithelium	11/315	191/18805	0.05759162303664921	3.4381284800132965	4.420438562950023	3.9042897526821353e-4	0.007792804597272625	0.006366005673299368	KRAS/GLI3/SEMA3E/COL4A1/FGFR1/DAG1/MKS1/LAMA1/DCHS1/GPC3/BMP4	11
GO:0045580	regulation of T cell differentiation	11/315	192/18805	0.057291666666666664	3.4202215608465605	4.399562522187906	4.0810466269379866e-4	0.00805993860558733	0.006584229624796596	GLI3/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/BMP4	11
GO:1901991	negative regulation of mitotic cell cycle phase transition	11/315	192/18805	0.057291666666666664	3.4202215608465605	4.399562522187906	4.0810466269379866e-4	0.00805993860558733	0.006584229624796596	BUB3/BUB1/TRIP13/BUB1B/VPS4A/KNL1/CENPF/ATR/MRE11/PTEN/PRKDC	11
GO:0033047	regulation of mitotic sister chromatid segregation	6/315	58/18805	0.10344827586206896	6.175697865353038	5.152630095848654	4.0993108798660253e-4	0.00805993860558733	0.006584229624796596	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0045619	regulation of lymphocyte differentiation	12/315	225/18805	0.05333333333333334	3.183915343915344	4.301462552685397	4.317623256079942e-4	0.008447152033677194	0.006900547434287223	GLI3/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/PRKDC/BMP4	12
GO:0071786	endoplasmic reticulum tubular network organization	4/315	22/18805	0.18181818181818182	10.854256854256853	6.0362147443723195	4.451700195275148e-4	0.00858911746832984	0.007016520156447801	RAB3GAP1/LNPK/RAB18/RAB3GAP2	4
GO:0009100	glycoprotein metabolic process	17/315	400/18805	0.0425	2.53718253968254	4.056014231622442	4.454840896399013e-4	0.00858911746832984	0.007016520156447801	FKTN/POMGNT2/B3GALNT2/CRPPA/RXYLT1/POMK/POMGNT1/B4GALT1/ALG3/SRD5A3/GMPPB/FKRP/POMT2/LARGE1/POMT1/PMM2/B4GAT1	17
GO:0050953	sensory perception of light stimulus	12/315	226/18805	0.05309734513274336	3.169827222924568	4.283316324526962	4.492802056547819e-4	0.00858911746832984	0.007016520156447801	PDE6D/RD3/RDH12/CRX/RPGRIP1/RPE65/CRB1/AIPL1/GUCY2D/LRAT/SPATA7/TULP1	12
GO:0010001	glial cell differentiation	13/315	259/18805	0.05019305019305019	2.9964454250168533	4.222738031496617	4.498854544393413e-4	0.00858911746832984	0.007016520156447801	HRAS/KRAS/GLI3/SOX4/SOX11/PHGDH/DAG1/TUBA1A/FKRP/LARGE1/ZEB2/PTEN/CRB1	13
GO:0045927	positive regulation of growth	13/315	259/18805	0.05019305019305019	2.9964454250168533	4.222738031496617	4.498854544393413e-4	0.00858911746832984	0.007016520156447801	CHD7/FGFR1/MYOD1/CDC42/MTM1/DDX3X/IGF2/H3-3A/SYT2/MACF1/PAFAH1B1/MEF2C/L1CAM	13
GO:0048706	embryonic skeletal system development	9/315	135/18805	0.06666666666666667	3.9798941798941803	4.535315558376397	4.5741720186846845e-4	0.008690926835500901	0.007099689059365349	GLI3/DYNC2I1/SOX11/ALX4/MKS1/PCGF2/TFAP2A/IFT140/BMP4	9
GO:1902107	positive regulation of leukocyte differentiation	11/315	195/18805	0.05641025641025641	3.3676027676027678	4.33775381739822	4.6521078440079304e-4	0.008725057435479786	0.007127570625031033	GLI3/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/PRKDC	11
GO:1903708	positive regulation of hemopoiesis	11/315	195/18805	0.05641025641025641	3.3676027676027678	4.33775381739822	4.6521078440079304e-4	0.008725057435479786	0.007127570625031033	GLI3/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/PRKDC	11
GO:0016055	Wnt signaling pathway	19/315	477/18805	0.039832285115303984	2.3779241955342587	3.9786791694837826	4.6583682158052504e-4	0.008725057435479786	0.007127570625031033	GLI3/IFT80/SMARCA4/SOX4/NPHP3/CDC42/DDX3X/TMEM237/APC2/MKS1/ZEB2/CBY1/PTEN/WLS/RAC1/MACF1/GPC3/GPC4/TMEM67	19
GO:0042476	odontogenesis	9/315	136/18805	0.0661764705882353	3.95063025210084	4.507499214618439	4.82770947686568e-4	0.008937563862456872	0.0073011688595128995	GLI3/IFT80/FGFR1/BCOR/LAMB1/FOXC1/WLS/TFAP2A/BMP4	9
GO:0032984	protein-containing complex disassembly	13/315	261/18805	0.04980842911877394	2.9734841573922033	4.190483464432803	4.8380907818264084e-4	0.008937563862456872	0.0073011688595128995	SMARCA4/SMARCB1/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/KIF21A/VPS4A/APC2/EPG5/ARHGEF2/MID1	13
GO:0061333	renal tubule morphogenesis	7/315	83/18805	0.08433734939759036	5.0348058902275765	4.808365965459157	4.839672739285857e-4	0.008937563862456872	0.0073011688595128995	GLI3/COL4A1/AHI1/DCHS1/GPC3/MEF2C/BMP4	7
GO:0070507	regulation of microtubule cytoskeleton organization	10/315	166/18805	0.060240963855421686	3.596289921591126	4.385386445189313	5.016004205847175e-4	0.009220115637910715	0.0075319877108118915	KIF21A/APC2/DYNC1H1/TOGARAM1/SASS6/RAC1/PAFAH1B1/BICD2/ARHGEF2/MID1	10
