ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006013	mannose metabolic process	3/315	10/18805	0.3	17.909523809523808	6.981072609964411	5.119585327466452e-4	0.009366945006549731	0.007651933820340941	GMPPB/PMM2/MAN2C1	3
GO:0021872	forebrain generation of neurons	7/315	84/18805	0.08333333333333333	4.974867724867725	4.765513945808179	5.205152934651461e-4	0.00943613045768008	0.007708451979998083	GLI3/CSF1R/SEMA3E/FGFR1/ROBO1/PAFAH1B1/OPHN1	7
GO:0051304	chromosome separation	7/315	84/18805	0.08333333333333333	4.974867724867725	4.765513945808179	5.205152934651461e-4	0.00943613045768008	0.007708451979998083	BUB3/BUB1/TRIP13/BUB1B/NCAPG2/KNL1/CENPF	7
GO:0007517	muscle organ development	16/315	369/18805	0.04336043360433604	2.5885490600937757	4.022466240512638	5.254732677648297e-4	0.00948251303290688	0.007746342284233274	KRAS/CHD7/FKTN/SOX11/MYOD1/MTM1/EVC/IGF2/ALX4/DAG1/FKRP/LARGE1/CENPF/FOXC1/MEF2C/BMP4	16
GO:0060537	muscle tissue development	18/315	446/18805	0.04035874439461883	2.409352978859705	3.931648092391248	5.612967174699679e-4	0.010055452078966487	0.00821438086676705	KRAS/CHD7/ARID2/SOX11/FGFR1/MYOD1/CDC42/MTM1/IGF2/FOSL2/FKRP/LARGE1/CENPF/FOXC1/CBY1/GJB6/MEF2C/BMP4	18
GO:0003279	cardiac septum development	8/315	111/18805	0.07207207207207207	4.302588302588302	4.5548780211385935	5.623114649422049e-4	0.010055452078966487	0.00821438086676705	CHD7/SOX4/SOX11/NPHP3/ROBO1/MKS1/SUFU/BMP4	8
GO:0050678	regulation of epithelial cell proliferation	17/315	410/18805	0.041463414634146344	2.475300038714673	3.9421607415861533	5.884626750369621e-4	0.01038724122959412	0.00848542213167621	HRAS/NRAS/IFT80/SOX11/FGFR1/B4GALT1/CDC42/CDKN1C/IGF2/LAMB1/IFT172/ROBO1/IFT74/PRKDC/GPC3/MEF2C/BMP4	17
GO:0010965	regulation of mitotic sister chromatid separation	6/315	62/18805	0.0967741935483871	5.77726574500768	4.917763453862653	5.887505150377234e-4	0.01038724122959412	0.00848542213167621	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0022029	telencephalon cell migration	6/315	62/18805	0.0967741935483871	5.77726574500768	4.917763453862653	5.887505150377234e-4	0.01038724122959412	0.00848542213167621	GLI3/LAMB1/ROBO1/ARL13B/ADGRG1/PAFAH1B1	6
GO:0021871	forebrain regionalization	4/315	24/18805	0.16666666666666666	9.94973544973545	5.726224951547921	6.298316753780435e-4	0.010915627299439932	0.008917065024340047	GLI3/ADGRG1/PGAP1/BMP4	4
GO:0045844	positive regulation of striated muscle tissue development	4/315	24/18805	0.16666666666666666	9.94973544973545	5.726224951547921	6.298316753780435e-4	0.010915627299439932	0.008917065024340047	MYOD1/MTM1/IGF2/MEF2C	4
GO:0048636	positive regulation of muscle organ development	4/315	24/18805	0.16666666666666666	9.94973544973545	5.726224951547921	6.298316753780435e-4	0.010915627299439932	0.008917065024340047	MYOD1/MTM1/IGF2/MEF2C	4
GO:1901863	positive regulation of muscle tissue development	4/315	24/18805	0.16666666666666666	9.94973544973545	5.726224951547921	6.298316753780435e-4	0.010915627299439932	0.008917065024340047	MYOD1/MTM1/IGF2/MEF2C	4
GO:0048639	positive regulation of developmental growth	10/315	171/18805	0.05847953216374269	3.4911352455212104	4.271242788277661	6.325097802560082e-4	0.010915627299439932	0.008917065024340047	CHD7/FGFR1/MYOD1/MTM1/IGF2/SYT2/MACF1/PAFAH1B1/MEF2C/L1CAM	10
GO:0046474	glycerophospholipid biosynthetic process	11/315	203/18805	0.054187192118226604	3.2348893580420675	4.178651659583669	6.510701823137702e-4	0.011187084176104435	0.009138820362271548	PGAP2/FAR1/MTM1/INPP5E/PIGU/PI4KA/PTEN/FIG4/PIGN/PCYT1A/PGAP1	11
GO:0003205	cardiac chamber development	10/315	172/18805	0.05813953488372093	3.4708379475821336	4.248924721539397	6.618103977935105e-4	0.011322401264415383	0.00924936199604783	CHD7/SOX4/SOX11/NPHP3/ROBO1/MKS1/FOXC1/SUFU/MEF2C/BMP4	10
GO:0060049	regulation of protein glycosylation	3/315	11/18805	0.2727272727272727	16.28138528138528	6.6170040337082074	6.952314585803017e-4	0.011792080361842715	0.009633046683830068	FKTN/POMT2/POMT1	3
GO:0110011	regulation of basement membrane organization	3/315	11/18805	0.2727272727272727	16.28138528138528	6.6170040337082074	6.952314585803017e-4	0.011792080361842715	0.009633046683830068	LAMB1/DAG1/LAMA1	3
GO:0051303	establishment of chromosome localization	8/315	115/18805	0.06956521739130435	4.152933057280883	4.426606954753328	7.112072218190014e-4	0.012011499746276468	0.009812292169675562	BUB3/CDC42/VPS4A/KNL1/DYNC1H1/CENPF/PIBF1/KIF14	8
GO:0045787	positive regulation of cell cycle	15/315	344/18805	0.0436046511627907	2.6031284606866003	3.916804337025679	7.361208181351288e-4	0.012379359460723528	0.010112799772543965	BUB1/FGFR1/CDC42/DDX3X/IGF2/NCAPG2/CSPP1/CEP120/KNL1/DYNC1H1/SASS6/CPSF3/ASNS/PAFAH1B1/KIF14	15
GO:0030859	polarized epithelial cell differentiation	4/315	25/18805	0.16	9.551746031746033	5.584559825324082	7.39982667172442e-4	0.01239157415536225	0.010122778056279572	CDC42/AHI1/LAMA1/OPHN1	4
GO:0002062	chondrocyte differentiation	8/315	116/18805	0.06896551724137931	4.117131910235359	4.395447389724613	7.529941134231808e-4	0.012459634118727239	0.010178376795795984	GLI3/IFT80/FGFR1/FOSL2/LNPK/MEF2C/GDF6/BMP4	8
GO:0060840	artery development	8/315	116/18805	0.06896551724137931	4.117131910235359	4.395447389724613	7.529941134231808e-4	0.012459634118727239	0.010178376795795984	GLI3/CHD7/SOX4/ARID2/ROBO1/FOXC1/SUFU/BMP4	8
GO:0021885	forebrain cell migration	6/315	65/18805	0.09230769230769231	5.5106227106227115	4.754669451691013	7.5860721977753e-4	0.012459634118727239	0.010178376795795984	GLI3/LAMB1/ROBO1/ARL13B/ADGRG1/PAFAH1B1	6
GO:0051306	mitotic sister chromatid separation	6/315	65/18805	0.09230769230769231	5.5106227106227115	4.754669451691013	7.5860721977753e-4	0.012459634118727239	0.010178376795795984	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0090068	positive regulation of cell cycle process	13/315	274/18805	0.04744525547445255	2.832406441895493	3.98804092020801	7.615668638228225e-4	0.012459634118727239	0.010178376795795984	BUB1/FGFR1/CDC42/DDX3X/IGF2/NCAPG2/CSPP1/CEP120/KNL1/DYNC1H1/SASS6/CPSF3/KIF14	13
GO:0001503	ossification	18/315	458/18805	0.039301310043668124	2.3462258265751714	3.8069753877108865	7.629634252864352e-4	0.012459634118727239	0.010178376795795984	EBP/GLI3/IFT80/SOX11/BCOR/IGF2/FOSL2/H3-3A/FKRP/FOXC1/SUFU/PTEN/TMCO1/DCHS1/GPC3/MEF2C/TFAP2A/BMP4	18
GO:0009953	dorsal/ventral pattern formation	7/315	90/18805	0.07777777777777778	4.64320987654321	4.5219158088799265	7.885003226248029e-4	0.012771119979562382	0.010432832137576663	GLI3/DYNC2H1/IFT172/TCTN1/SUFU/ARL13B/BMP4	7
GO:0032456	endocytic recycling	7/315	90/18805	0.07777777777777778	4.64320987654321	4.5219158088799265	7.885003226248029e-4	0.012771119979562382	0.010432832137576663	BLTP1/CCDC22/EPG5/VPS35L/VPS51/ATP9A/RAB11B	7
GO:0014706	striated muscle tissue development	17/315	423/18805	0.04018912529550828	2.3992269878794703	3.799040456783148	8.319818743578723e-4	0.013420377010050251	0.010963215504427902	KRAS/CHD7/ARID2/SOX11/FGFR1/MYOD1/CDC42/MTM1/IGF2/FKRP/LARGE1/CENPF/FOXC1/CBY1/GJB6/MEF2C/BMP4	17
GO:0051783	regulation of nuclear division	9/315	147/18805	0.061224489795918366	3.6550048590864916	4.217969021954235	8.460699473393776e-4	0.013592148097094392	0.011103536707273732	BUB3/BUB1/TRIP13/BUB1B/CDC42/IGF2/KNL1/CENPF/BMP4	9
GO:0048641	regulation of skeletal muscle tissue development	4/315	26/18805	0.15384615384615385	9.184371184371185	5.4506425630684445	8.630813860374565e-4	0.013753619506532372	0.011235444019426482	MYOD1/MTM1/IGF2/MEF2C	4
GO:2000050	regulation of non-canonical Wnt signaling pathway	4/315	26/18805	0.15384615384615385	9.184371184371185	5.4506425630684445	8.630813860374565e-4	0.013753619506532372	0.011235444019426482	IFT80/NPHP3/MKS1/GPC3	4
GO:0038026	reelin-mediated signaling pathway	3/315	12/18805	0.25	14.924603174603174	6.297777836003712	9.155130636305781e-4	0.014472430509872179	0.011822646594336772	FKRP/PAFAH1B1/VLDLR	3
GO:1903441	protein localization to ciliary membrane	3/315	12/18805	0.25	14.924603174603174	6.297777836003712	9.155130636305781e-4	0.014472430509872179	0.011822646594336772	IFT80/ARL13B/ARL3	3
GO:0021846	cell proliferation in forebrain	4/315	27/18805	0.14814814814814814	8.844209288653731	5.323758294294142	9.999319050954594e-4	0.01574394776469026	0.012861359416765673	GLI3/FGFR1/CEP120/KIF14	4
GO:0031214	biomineral tissue development	10/315	182/18805	0.054945054945054944	3.280132565846851	4.034436760724276	0.0010214484031158342	0.01601890511553086	0.013085974320619313	IFT80/FGFR1/BCOR/FOSL2/FKRP/WLS/GPC3/MEF2C/TFAP2A/BMP4	10
GO:0048645	animal organ formation	6/315	69/18805	0.08695652173913043	5.191166321601104	4.5523216985986314	0.0010412358354720836	0.01626467992800662	0.013286749770721366	GLI3/FGFR1/ROBO1/MKS1/MEF2C/BMP4	6
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	5/315	47/18805	0.10638297872340426	6.350894967916245	4.793955872597326	0.0011013175927954335	0.017109485375119252	0.013976878235001797	NPHP3/CDC42/MKS1/RAC1/GPC3	5
GO:0050000	chromosome localization	8/315	123/18805	0.06504065040650407	3.8828235901406636	4.186690737942725	0.001103977421724547	0.017109485375119252	0.013976878235001797	BUB3/CDC42/VPS4A/KNL1/DYNC1H1/CENPF/PIBF1/KIF14	8
GO:0007097	nuclear migration	4/315	28/18805	0.14285714285714285	8.528344671201813	5.203281826779683	0.0011513389160856947	0.017636013164227388	0.014407003082965424	CDC42/CEP120/DYNC1H1/PAFAH1B1	4
GO:0021801	cerebral cortex radial glia-guided migration	4/315	28/18805	0.14285714285714285	8.528344671201813	5.203281826779683	0.0011513389160856947	0.017636013164227388	0.014407003082965424	GLI3/LAMB1/ADGRG1/PAFAH1B1	4
GO:0022030	telencephalon glial cell migration	4/315	28/18805	0.14285714285714285	8.528344671201813	5.203281826779683	0.0011513389160856947	0.017636013164227388	0.014407003082965424	GLI3/LAMB1/ADGRG1/PAFAH1B1	4
GO:0072009	nephron epithelium development	8/315	124/18805	0.06451612903225806	3.851510496671787	4.158126519900807	0.0011633092659632382	0.017750572274466088	0.014500587355046744	GLI3/ASXL1/AHI1/FOXC1/DCHS1/GPC3/MEF2C/BMP4	8
GO:0035845	photoreceptor cell outer segment organization	3/315	13/18805	0.23076923076923078	13.776556776556777	6.014658112743171	0.0011754624709376048	0.017867029558251594	0.014595722260589609	AHI1/IFT140/CRB1	3
GO:0030217	T cell differentiation	14/315	324/18805	0.043209876543209874	2.579561042524005	3.7433301148817315	0.0011953600601297017	0.018099858075220618	0.01478592177623632	GLI3/CHD7/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/FOSL2/PRKDC/BMP4	14
GO:0000075	cell cycle checkpoint signaling	10/315	186/18805	0.053763440860215055	3.2095920805598226	3.9527772687540557	0.0012041482096711957	0.01816333482679605	0.014837776452637837	BUB3/BUB1/TRIP13/BUB1B/VPS4A/KNL1/CENPF/ATR/MRE11/PRKDC	10
GO:0072073	kidney epithelium development	9/315	155/18805	0.05806451612903226	3.4663594470046086	4.024340733321709	0.001230032210246199	0.018483221653585468	0.01509909461206761	GLI3/ASXL1/FGFR1/AHI1/FOXC1/DCHS1/GPC3/MEF2C/BMP4	9
GO:2001251	negative regulation of chromosome organization	7/315	98/18805	0.07142857142857142	4.2641723356009065	4.22859397869705	0.0013035306805705914	0.01951345927884461	0.0159407041360048	BUB3/BUB1/TRIP13/BUB1B/H3-3A/KNL1/CENPF	7
GO:0061448	connective tissue development	13/315	291/18805	0.044673539518900345	2.666939398898162	3.740486734166411	0.0013171039344473993	0.019642244335608006	0.016045909699901384	HRAS/GLI3/IFT80/FTO/FGFR1/EVC/FOSL2/FKRP/LARGE1/LNPK/MEF2C/GDF6/BMP4	13
GO:0021795	cerebral cortex cell migration	5/315	49/18805	0.10204081632653061	6.091674765144153	4.658011168530864	0.0013323095605663005	0.01979431347127075	0.016170136217874335	GLI3/LAMB1/ROBO1/ADGRG1/PAFAH1B1	5
GO:0030282	bone mineralization	8/315	128/18805	0.0625	3.7311507936507935	4.0467748968019475	0.0014265645387107197	0.021115292348257545	0.01724925464311365	IFT80/BCOR/FOSL2/FKRP/GPC3/MEF2C/TFAP2A/BMP4	8
GO:0021515	cell differentiation in spinal cord	5/315	50/18805	0.1	5.96984126984127	4.592835901230562	0.0014603417898484139	0.02141548389812761	0.01749448357009306	GLI3/DYNC2H1/IFT172/TCTN1/SUFU	5
GO:0060976	coronary vasculature development	5/315	50/18805	0.1	5.96984126984127	4.592835901230562	0.0014603417898484139	0.02141548389812761	0.01749448357009306	DYNC2H1/ARID2/SUFU/GPC3/BMP4	5
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	3/315	14/18805	0.21428571428571427	12.79251700680272	5.761128012590067	0.0014775748089317239	0.02141548389812761	0.01749448357009306	NPHP3/MKS1/GPC3	3
GO:0003206	cardiac chamber morphogenesis	8/315	129/18805	0.06201550387596899	3.702227144087609	4.019635908899594	0.00149924813508696	0.02141548389812761	0.01749448357009306	CHD7/SOX4/SOX11/ROBO1/MKS1/FOXC1/MEF2C/BMP4	8
GO:0003231	cardiac ventricle development	8/315	129/18805	0.06201550387596899	3.702227144087609	4.019635908899594	0.00149924813508696	0.02141548389812761	0.01749448357009306	CHD7/SOX4/SOX11/ROBO1/FOXC1/SUFU/MEF2C/BMP4	8
GO:0060411	cardiac septum morphogenesis	6/315	74/18805	0.08108108108108109	4.840411840411841	4.320411570661065	0.0015008098027736146	0.02141548389812761	0.01749448357009306	CHD7/SOX4/SOX11/ROBO1/MKS1/BMP4	6
GO:2000036	regulation of stem cell population maintenance	6/315	74/18805	0.08108108108108109	4.840411840411841	4.320411570661065	0.0015008098027736146	0.02141548389812761	0.01749448357009306	SMARCA4/SMARCB1/ARID1A/DPF2/SMARCD1/SMARCE1	6
GO:0008299	isoprenoid biosynthetic process	4/315	30/18805	0.13333333333333333	7.9597883597883605	4.97941852223946	0.0015010346760580334	0.02141548389812761	0.01749448357009306	CRPPA/SRD5A3/MVK/RPE65	4
GO:0046856	phosphatidylinositol dephosphorylation	4/315	30/18805	0.13333333333333333	7.9597883597883605	4.97941852223946	0.0015010346760580334	0.02141548389812761	0.01749448357009306	MTM1/INPP5E/PTEN/FIG4	4
GO:0060441	epithelial tube branching involved in lung morphogenesis	4/315	30/18805	0.13333333333333333	7.9597883597883605	4.97941852223946	0.0015010346760580334	0.02141548389812761	0.01749448357009306	KRAS/DAG1/LAMA1/BMP4	4
GO:0061351	neural precursor cell proliferation	9/315	160/18805	0.05625	3.3580357142857142	3.9096791531510107	0.0015341364109793393	0.02180901833161996	0.017815965060483278	GLI3/FGFR1/RERE/CEP120/ADGRG1/PAFAH1B1/ARHGEF2/KIF14/RPGRIP1	9
GO:0000280	nuclear division	17/315	448/18805	0.03794642857142857	2.2653415532879815	3.538000304386015	0.0015469628506388298	0.02191253471585898	0.017900528439574764	BUB3/BUB1/TRIP13/BUB1B/CDC42/WASHC5/CDKN1C/IGF2/VPS4A/NCAPG2/KNL1/CENPF/PIBF1/MRE11/PTEN/KIF14/BMP4	17
GO:0050673	epithelial cell proliferation	18/315	488/18805	0.036885245901639344	2.201990632318501	3.511524993520936	0.0015566086101208782	0.021970418668563252	0.01794781431293509	HRAS/NRAS/IFT80/SOX11/FGFR1/B4GALT1/CDC42/CDKN1C/IGF2/LAMB1/IFT172/ROBO1/ZEB2/IFT74/PRKDC/GPC3/MEF2C/BMP4	18
GO:0000070	mitotic sister chromatid segregation	10/315	193/18805	0.05181347150259067	3.0931820050991035	3.815057321450942	0.001587632703995504	0.022328556748007943	0.018240380232830908	BUB3/BUB1/TRIP13/BUB1B/VPS4A/NCAPG2/KNL1/CENPF/PIBF1/KIF14	10
GO:0048732	gland development	17/315	451/18805	0.037694013303769404	2.2502727624678847	3.5078387385975396	0.0016601971329437573	0.02326630875671535	0.019006437501823455	GLI3/CSF1R/SMARCB1/NPHP3/ASXL1/FGFR1/CDC42/CDKN1C/IGF2/ROBO1/DAG1/RPGRIP1L/FOXC1/LAMA1/WLS/PTF1A/BMP4	17
GO:0051251	positive regulation of lymphocyte activation	14/315	337/18805	0.04154302670623145	2.4800527530497853	3.5784434227655977	0.0017285123319875446	0.024138094473550448	0.019718606368628603	GLI3/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/IGF2/MPL/PRKDC/MEF2C	14
GO:0050954	sensory perception of mechanical stimulus	10/315	196/18805	0.05102040816326531	3.0458373825720764	3.757937650823265	0.0017797580012036353	0.024766209932242135	0.02023171901294125	CHD7/POMGNT1/FGFR1/PIEZO2/KCNQ1/LARGE1/GJB6/GJB2/TFAP2A/PGAP1	10
GO:0048872	homeostasis of number of cells	14/315	339/18805	0.04129793510324484	2.465421173385775	3.5537579012474416	0.0018258618736513943	0.02530626085366934	0.020672891018059844	KRAS/SOX4/ASXL1/KCNQ1/NCAPG2/FOSL2/TUBA1A/MPL/ADGRG1/PRKDC/EPG5/MEF2C/PACS1/BMP4	14
GO:0006650	glycerophospholipid metabolic process	13/315	302/18805	0.04304635761589404	2.5697992221171027	3.5895371231130113	0.0018313741407260707	0.02530626085366934	0.020672891018059844	PGAP2/FAR1/MTM1/INPP5E/PIGU/PI4KA/PTEN/PAFAH1B1/FIG4/PIGN/PLCH1/PCYT1A/PGAP1	13
GO:0022411	cellular component disassembly	17/315	456/18805	0.03728070175438596	2.2255987190197715	3.4580913531474153	0.0018644430043061903	0.025673445132467124	0.02097284685203406	SMARCA4/SMARCB1/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/PLG/KIF21A/VPS4A/APC2/ATR/EPG5/PAFAH1B1/ARHGEF2/NMNAT1/MID1	17
GO:0001754	eye photoreceptor cell differentiation	5/315	53/18805	0.09433962264150944	5.631925726265349	4.407452768678134	0.0018988797207940625	0.025877634487652006	0.021139650802692495	RPGRIP1L/RPGRIP1/CEP290/CRB1/TULP1	5
GO:0001958	endochondral ossification	4/315	32/18805	0.125	7.462301587301587	4.775373156019468	0.0019185594394944428	0.025877634487652006	0.021139650802692495	IFT80/FOXC1/MEF2C/BMP4	4
GO:0006505	GPI anchor metabolic process	4/315	32/18805	0.125	7.462301587301587	4.775373156019468	0.0019185594394944428	0.025877634487652006	0.021139650802692495	PGAP2/PIGU/PIGN/PGAP1	4
GO:0006506	GPI anchor biosynthetic process	4/315	32/18805	0.125	7.462301587301587	4.775373156019468	0.0019185594394944428	0.025877634487652006	0.021139650802692495	PGAP2/PIGU/PIGN/PGAP1	4
GO:0036075	replacement ossification	4/315	32/18805	0.125	7.462301587301587	4.775373156019468	0.0019185594394944428	0.025877634487652006	0.021139650802692495	IFT80/FOXC1/MEF2C/BMP4	4
GO:0180046	GPI anchored protein biosynthesis	4/315	32/18805	0.125	7.462301587301587	4.775373156019468	0.0019185594394944428	0.025877634487652006	0.021139650802692495	PGAP2/PIGU/PIGN/PGAP1	4
GO:0045785	positive regulation of cell adhesion	18/315	499/18805	0.036072144288577156	2.1534497566561694	3.408506826419242	0.0019856756827844224	0.0266918037359321	0.02180475230612182	GLI3/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/CDC42/IGF2/LAMB1/DAG1/IFT74/ADGRG1/LAMA1/RAC1	18
GO:0021782	glial cell development	8/315	135/18805	0.05925925925925926	3.5376837154614935	3.8622836054465663	0.0019992883237704754	0.026783686289969216	0.021879811914376622	HRAS/KRAS/SOX4/SOX11/PHGDH/DAG1/ZEB2/PTEN	8
GO:0061326	renal tubule development	7/315	106/18805	0.0660377358490566	3.942348008385744	3.9650596238922637	0.0020505796259985896	0.02734935476390764	0.022341911107208807	GLI3/COL4A1/AHI1/DCHS1/GPC3/MEF2C/BMP4	7
GO:0048193	Golgi vesicle transport	13/315	306/18805	0.042483660130718956	2.536207075422762	3.536293401469736	0.0020553538372673507	0.02734935476390764	0.022341911107208807	CCDC22/COG1/ARL3/VPS35L/VPS51/MACF1/TBC1D20/ATP9A/BICD2/EXOC2/COG8/PGAP1/TRAPPC9	13
GO:1901888	regulation of cell junction assembly	12/315	270/18805	0.044444444444444446	2.65326278659612	3.5714076105935786	0.0020843918482939586	0.027523542811832807	0.02248420674512338	FGFR1/MUSK/NPHP1/SRPX2/PTEN/RAC1/CNTNAP2/MACF1/GPC4/RAP1B/MEF2C/VLDLR	12
