category	subcategory	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Metabolism	Glycan biosynthesis and metabolism	hsa00515	Mannose type O-glycan biosynthesis	13/170	23/9446	0.5652173913043478	31.406138107416876	19.76403699116536	1.2813458860921188e-17	3.267432009534903e-15	2.589667475049335e-15	FKTN/POMGNT2/B3GALNT2/CRPPA/RXYLT1/POMK/POMGNT1/B4GALT1/FKRP/POMT2/LARGE1/POMT1/B4GAT1	13
Cellular Processes	Cellular community - eukaryotes	hsa04540	Gap junction	11/170	92/9446	0.11956521739130435	6.643606138107417	7.363715480382274	7.069875006546016e-7	9.01409063334617e-5	7.144294743457028e-5	HRAS/KRAS/NRAS/TUBB2A/TUBA1A/TUBB2B/TUBB3/TUBB/TUBB4B/ITPR1/GRM1	11
Human Diseases	Cancer: specific types	hsa05225	Hepatocellular carcinoma	14/170	170/9446	0.08235294117647059	4.575916955017301	6.369078284567869	2.1347973074455677e-6	1.8145777113287326e-4	1.4381792387001721e-4	HRAS/KRAS/NRAS/ARID1B/SMARCA4/SMARCB1/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/IGF2/APC2/PTEN	14
Cellular Processes	Transport and catabolism	hsa04145	Phagosome	13/170	159/9446	0.08176100628930817	4.543026267110617	6.099304048057344	5.415325900255272e-6	3.452270261412736e-4	2.7361646653921375e-4	DYNC2H1/ATP6V1B2/ATP6V1A/ATP6V1E1/TUBB2A/TUBA1A/TUBB2B/TUBB3/TUBB/ATP6V0A2/DYNC1H1/RAC1/TUBB4B	13
Genetic Information Processing	Chromosome	hsa03082	ATP-dependent chromatin remodeling	10/170	117/9446	0.08547008547008547	4.749120160884867	5.523950982265472	4.646687877028156e-5	0.0023698108172843595	0.0018782401523987494	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/TRRAP	10
Human Diseases	Infectious disease: bacterial	hsa05132	Salmonella infection	14/170	251/9446	0.055776892430278883	3.099226622920084	4.563156789683643	1.6921151307966873e-4	0.006902616333018334	0.005470804276324128	HRAS/DYNC2H1/CDC42/KIF5A/TUBB2A/TUBA1A/TUBB2B/TUBB3/TUBB/DYNC1H1/RAC1/EXOC2/KPNA3/TUBB4B	14
Organismal Systems	Nervous system	hsa04720	Long-term potentiation	7/170	67/9446	0.1044776119402985	5.805267778753293	5.343450609306071	1.8948358561226796e-4	0.006902616333018334	0.005470804276324128	HRAS/KRAS/NRAS/PPP1CB/RAP1B/ITPR1/GRM1	7
Cellular Processes	Cell motility	hsa04814	Motor proteins	12/170	197/9446	0.06091370558375635	3.3846521349656613	4.578843813267737	2.2238975458854738e-4	0.007088673427509948	0.00561826748434225	DYNC2H1/KIF21A/KIF5A/TUBB2A/TUBA1A/TUBB2B/TUBB3/TUBB/DYNC1H1/KIF7/KIF14/TUBB4B	12
Environmental Information Processing	Signal transduction	hsa04340	Hedgehog signaling pathway	6/170	56/9446	0.10714285714285714	5.953361344537815	5.032760920080102	4.7946307187740335e-4	0.013584787036526427	0.010766890035141691	GLI3/EVC2/EVC/HHAT/SUFU/KIF7	6
Organismal Systems	Nervous system	hsa04730	Long-term depression	6/170	60/9446	0.1	5.556470588235294	4.793017264857999	6.967751409654943e-4	0.017767766094620104	0.014082192322671043	HRAS/KRAS/NRAS/GRIA3/ITPR1/GRM1	6
Organismal Systems	Environmental adaptation	hsa04714	Thermogenesis	12/170	235/9446	0.05106382978723404	2.837346683354193	3.8611504259244485	0.0010833334241047716	0.025113638467883344	0.019904307887858005	HRAS/KRAS/NRAS/ARID1B/SMARCA4/SMARCB1/ARID1A/SMARCC2/SMARCD1/SMARCE1/FGFR1/CPT2	12
Organismal Systems	Excretory system	hsa04966	Collecting duct acid secretion	4/170	28/9446	0.14285714285714285	7.9378151260504195	4.976998012835739	0.0014795249076171046	0.03016048970035151	0.0239042890504334	ATP6V1B2/ATP6V1A/ATP6V1E1/ATP6V0A2	4
Human Diseases	Cancer: specific types	hsa05211	Renal cell carcinoma	6/170	70/9446	0.08571428571428572	4.762689075630252	4.277437031851668	0.001574129520121826	0.03016048970035151	0.0239042890504334	HRAS/KRAS/NRAS/CDC42/RAC1/RAP1B	6
Human Diseases	Infectious disease: bacterial	hsa05120	Epithelial cell signaling in Helicobacter pylori infection	6/170	71/9446	0.08450704225352113	4.695608947804474	4.2313077939571695	0.0016942502318896564	0.03016048970035151	0.0239042890504334	CDC42/ATP6V1B2/ATP6V1A/ATP6V1E1/ATP6V0A2/RAC1	6
Organismal Systems	Development and regeneration	hsa04360	Axon guidance	10/170	184/9446	0.05434782608695652	3.0198209718670075	3.7455402826211444	0.0017741464529618537	0.03016048970035151	0.0239042890504334	DPYSL5/HRAS/KRAS/NRAS/SEMA3E/CDC42/ROBO1/SEMA6B/RAC1/L1CAM	10
Metabolism	Glycan biosynthesis and metabolism	hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	4/170	30/9446	0.13333333333333333	7.408627450980393	4.759238837928309	0.0019256888790710974	0.030690666510195617	0.02432449110405597	PGAP2/PIGU/PIGN/PGAP1	4
Human Diseases	Infectious disease: bacterial	hsa05110	Vibrio cholerae infection	5/170	51/9446	0.09803921568627451	5.447520184544406	4.311215136892706	0.0021420802542366003	0.030805018387118892	0.02441512293220569	ATP6V1B2/ATP6V1A/ATP6V1E1/KCNQ1/ATP6V0A2	5
Cellular Processes	Cell growth and death	hsa04110	Cell cycle	9/170	158/9446	0.056962025316455694	3.165078183172003	3.7152333430682276	0.002174471886149569	0.030805018387118892	0.02441512293220569	ESCO2/BUB3/BUB1/TRIP13/BUB1B/CDKN1C/KNL1/ATR/PRKDC	9
Human Diseases	Infectious disease: viral	hsa05165	Human papillomavirus infection	14/170	333/9446	0.042042042042042045	2.3360537007595834	3.3601635605765465	0.0027084569055620183	0.03494367667491991	0.02769529792191795	HRAS/KRAS/NRAS/COL4A1/CDC42/ATP6V1B2/ATP6V1A/ATP6V1E1/LAMB1/APC2/ATP6V0A2/ATR/PTEN/LAMA1	14
Metabolism	Carbohydrate metabolism	hsa00562	Inositol phosphate metabolism	6/170	78/9446	0.07692307692307693	4.27420814479638	3.930748131504214	0.0027406805235231303	0.03494367667491991	0.02769529792191795	MTM1/INPP5E/PI4KA/PTEN/FIG4/PLCH1	6
Genetic Information Processing	Chromosome	hsa03083	Polycomb repressive complex	6/170	83/9446	0.07228915662650602	4.016725726435152	3.7369082350057443	0.003741891918464477	0.043533727555645066	0.03450351162304995	ASXL1/BCOR/MBD5/PCGF2/ASXL3/USP45	6
Human Diseases	Cancer: overview	hsa05205	Proteoglycans in cancer	10/170	204/9446	0.049019607843137254	2.723760092272203	3.369411046547863	0.0037558510048007507	0.043533727555645066	0.03450351162304995	HRAS/KRAS/NRAS/FGFR1/CDC42/PPP1CB/IGF2/RAC1/GPC3/ITPR1	10
Human Diseases	Cancer: specific types	hsa05213	Endometrial cancer	5/170	59/9446	0.0847457627118644	4.708873379860418	3.8685630160086846	0.004068443956770059	0.04510666125984196	0.03575017115331128	HRAS/KRAS/NRAS/APC2/PTEN	5
Environmental Information Processing	Signal transduction	hsa04370	VEGF signaling pathway	5/170	60/9446	0.08333333333333333	4.630392156862745	3.8188619786059843	0.004374959303661384	0.0464839426014022	0.0368417625571485	HRAS/KRAS/NRAS/CDC42/RAC1	5
